BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1002300009,"$38,074","$214,590","$252,664",$0,"$136,100",$0,$0,"$388,764","$470,876"
1010550058,"$37,989","$258,492","$296,481",$0,$0,$0,$0,"$296,481","$166,709"
1004630014,"$37,883","$333,566","$371,449",$0,$0,$0,$0,"$371,449","$218,127"
1001940019,"$37,740",$0,"$37,740","$102,289","$179,225",$0,$0,"$320,655","$168,526"
1014680036,"$37,729","$405,343","$443,072",$0,$0,$0,$0,"$443,072","$96,566"
1018960053,"$37,692","$571,341","$609,033",$0,$0,$0,$0,"$619,032","$373,357"
1018950028,"$37,623","$427,087","$464,710",$0,$0,$0,$0,"$467,140","$230,155"
1015120049,"$37,555","$41,700","$79,255",$0,"$33,500",$0,$0,"$112,755","$32,680"
1011280159,"$37,475","$265,137","$302,612",$0,$0,$0,$0,"$302,612","$94,840"
3002420011,"$37,436",$0,"$37,436",$0,$0,$0,$0,"$37,436","$35,908"
1014360008,"$37,370","$343,437","$380,807",$0,$0,$0,$0,"$380,807","$128,087"
1003540014,"$37,368","$215,013","$252,381",$0,"$32,000",$0,$0,"$352,001","$101,789"
1004340019,"$37,322","$976,698","$1,014,020",$0,"$6,984",$0,$0,"$1,023,651","$663,838"
1004340020,"$37,322","$976,698","$1,014,020",$0,"$6,984",$0,$0,"$1,023,651","$663,838"
1004860005,"$37,320",$0,"$37,320",$0,"$604,663",$0,$0,"$1,997,276","$730,943"
1012490025,"$37,250","$58,400","$95,650",$0,$0,$0,$0,"$95,650","$53,083"
1010550026,"$37,239","$396,580","$433,819",$0,$0,$0,$0,"$433,819","$177,441"
1015440052,"$37,234","$220,640","$257,874",$0,"$160,894",$0,$0,"$418,768","$194,578"
4034610024,"$37,229",$0,"$37,229",$0,"$9,000",$0,$0,"$46,229","$59,438"
1015470104,"$37,214","$104,842","$142,056",$0,$0,$0,$0,"$142,056","$62,743"
4062620007,"$37,200",$0,"$37,200",$0,$0,$0,$0,"$37,200","$33,825"
1004610011,"$37,194","$386,710","$423,904",$0,"$79,125",$0,$0,"$503,029","$239,669"
1015300024,"$37,153","$122,753","$159,906",$0,$0,$0,$0,"$162,356","$145,279"
1010610011,"$37,113","$36,960","$74,073",$0,"$16,022",$0,$0,"$90,095","$87,188"
1006250058,"$37,092","$99,785","$136,877",$0,"$199,172",$0,$0,"$374,511","$385,460"
1005160024,"$37,039","$156,768","$193,807",$0,"$322,080",$0,$0,"$880,826","$195,017"
4015630048,"$37,032","$50,400","$87,432",$0,$0,$0,$0,"$87,432","$38,253"
1013500030,"$36,963","$171,477","$208,440",$0,"$255,108",$0,$0,"$735,259","$456,286"
1012280039,"$36,951","$624,834","$661,785",$0,$0,$0,$0,"$668,054","$202,343"
3021200017,"$36,950","$260,529","$297,479",$0,$0,$0,$0,"$297,479","$106,874"
1016030029,"$36,924","$270,280","$307,204",$0,$0,$0,$0,"$307,204","$224,346"
1011630046,"$36,894","$173,395","$210,289",$0,"$162,240",$0,$0,"$372,529","$104,506"
4006590059,"$36,809",$0,"$36,809",$0,$0,$0,$0,"$36,809","$34,212"
4050190088,"$36,802",$0,"$36,802",$0,"$64,405",$0,$0,"$101,207","$42,889"
1014050016,"$36,743","$128,282","$165,025",$0,"$687,872",$0,$0,"$899,379","$204,281"
2030750138,"$36,690",$0,"$36,690",$0,$0,$0,$0,"$36,808","$4,105"
1008280076,"$36,674",$0,"$36,674",$0,"$167,068",$0,$0,"$211,232","$39,931"
1015300043,"$36,671","$335,452","$372,123",$0,"$62,304",$0,$0,"$435,352","$135,228"
3087320010,"$36,600",$0,"$36,600","$27,600","$32,160",$0,$0,"$96,360","$31,141"
4019580025,"$36,600",$0,"$36,600",$0,$0,$0,$0,"$36,600","$15,702"
1007440039,"$36,548",$0,"$36,548",$0,"$241,980",$0,$0,"$288,236","$112,608"
1005680020,"$36,534","$245,823","$282,357",$0,"$383,229",$0,$0,"$665,586","$131,154"
1016030033,"$36,468","$95,649","$132,117",$0,$0,$0,$0,"$132,117","$100,672"
1016460017,"$36,428","$556,034","$592,462",$0,$0,$0,$0,"$596,917","$170,102"
1008180037,"$36,387","$159,555","$195,942",$0,"$255,380",$0,"$1,582","$488,790","$198,375"
1019620018,"$36,370","$643,197","$679,567","$62,584",$0,$0,$0,"$748,710","$541,713"
1005500032,"$36,360",$0,"$36,360","$86,424",$0,"$274,854",$0,"$408,033","$75,882"
1004040054,"$36,358","$313,899","$350,257",$0,$0,$0,$0,"$350,357","$114,095"
4035710008,"$36,350",$0,"$36,350",$0,$0,$0,$0,"$46,850","$35,315"
1015490029,"$36,342","$67,370","$103,712",$0,"$88,320",$0,$0,"$192,032","$126,767"
1015290015,"$36,316","$638,064","$674,380",$0,$0,$0,"$4,175","$685,588","$441,806"
1003770002,"$36,280","$826,793","$863,073",$0,"$152,382",$0,$0,"$1,105,932","$352,024"
4068960012,"$36,240",$0,"$36,240",$0,$0,$0,$0,"$36,240","$8,645"
1005000036,"$36,201",$0,"$36,201","$2,139,768","$9,766,969",$0,$0,"$12,370,767","$1,428,244"
1015680018,"$36,118","$810,554","$846,672",$0,$0,$0,$0,"$846,672","$210,336"
1011970003,"$36,114","$239,300","$275,414",$0,"$296,640",$0,$0,"$572,054","$142,840"
3009980069,"$36,112","$21,186","$57,298",$0,$0,$0,$0,"$57,298","$59,736"
1014520040,"$36,111","$598,600","$634,711",$0,"$90,908",$0,$0,"$725,619","$235,640"
1016030158,"$36,057","$103,653","$139,710",$0,"$269,114",$0,$0,"$420,051","$177,888"
3050450046,"$36,004","$197,137","$233,141",$0,$0,$0,$0,"$233,141","$102,662"
1015480148,"$36,000","$179,650","$215,650",$0,"$159,931",$0,$0,"$375,581","$52,713"
4017150001,"$36,000",$0,"$36,000",$0,"$80,506",$0,$0,"$116,506","$68,152"
4062620006,"$36,000",$0,"$36,000",$0,$0,$0,$0,"$36,000","$27,378"
1004260025,"$35,988","$155,316","$191,304",$0,"$194,404",$0,$0,"$385,708","$995,059"
1008370077,"$35,976","$92,372","$128,348",$0,"$63,772",$0,$0,"$192,120","$72,922"
1019530057,"$35,904","$279,015","$314,919",$0,$0,$0,$0,"$314,919","$157,387"
1013490014,"$35,820","$10,786,624","$10,822,444","$223,510","$14,325",$0,$0,"$12,030,192","$4,693,325"
3010790027,"$35,773","$179,090","$214,863",$0,$0,$0,$0,"$214,863","$53,175"
1013880017,"$35,735",$0,"$35,735",$0,"$1,408,364",$0,$0,"$1,635,648","$207,985"
1012270042,"$35,662","$178,940","$214,602",$0,"$65,984",$0,$0,"$280,586","$240,566"
1008490016,"$35,619",$0,"$35,619",$0,"$1,026,946",$0,$0,"$11,264,645","$3,953,418"
3059620054,"$35,600","$9,600","$45,200",$0,$0,$0,$0,"$45,200","$33,455"
1007700036,"$35,559","$55,263","$90,822",$0,"$246,334",$0,$0,"$378,560","$118,745"
3021330001,"$35,534","$227,082","$262,616",$0,"$84,970",$0,$0,"$360,574","$124,368"
1015670005,"$35,510","$435,499","$471,009",$0,$0,$0,$0,"$478,010","$175,979"
1005290050,"$35,487","$572,557","$608,044",$0,"$89,095",$0,$0,"$703,004","$235,089"
1005400012,"$35,482","$536,486","$571,968",$0,"$204,223",$0,$0,"$798,610","$75,208"
1014690031,"$35,370","$559,222","$594,592",$0,"$48,700",$0,$0,"$643,292","$148,512"
1012290034,"$35,341","$557,508","$592,849",$0,"$590,062",$0,$0,"$1,209,341","$231,600"
4034280029,"$35,292",$0,"$35,292",$0,"$10,800",$0,$0,"$46,092","$64,919"
1009070003,"$35,093","$343,372","$378,465",$0,"$143,256",$0,$0,"$521,721","$214,440"
1011420032,"$35,078","$372,694","$407,772",$0,"$835,544",$0,$0,"$1,269,138","$220,196"
2037940120,"$35,051",$0,"$35,051",$0,"$44,600",$0,$0,"$79,651",$0
1002350006,"$35,026","$78,420","$113,446",$0,"$153,703",$0,$0,"$311,364","$261,023"
1013100133,"$34,986","$150,091","$185,077",$0,"$109,923",$0,$0,"$310,460","$62,131"
1010260029,"$34,981",$0,"$34,981",$0,$500,$0,$0,"$35,481","$245,826"
3025580064,"$34,903","$430,472","$465,375",$0,$0,$0,$0,"$465,375","$229,784"
4006970114,"$34,896",$0,"$34,896",$0,$0,$0,$0,"$34,896","$46,500"
1015600010,"$34,826","$1,059,078","$1,093,904",$0,$0,$0,$0,"$1,093,904","$310,556"
1004400053,"$34,812","$649,837","$684,649",$0,"$45,604",$0,$0,"$782,774","$172,914"
3068170047,"$34,800","$99,973","$134,773",$0,$0,$0,$0,"$134,773","$46,962"
1004840023,"$34,676","$350,500","$385,176",$0,"$1,318,793",$0,$0,"$1,807,141","$66,953"
1007330065,"$34,650","$142,470","$177,120",$0,"$28,800",$0,$0,"$212,874","$114,764"
1008990023,"$34,645","$58,858","$93,503",$0,$0,$0,$0,"$93,503","$39,975"
1015500027,"$34,645","$241,258","$275,903",$0,"$109,514",$0,$0,"$429,337","$348,207"
1004350030,"$34,610","$356,436","$391,046",$0,"$220,900",$0,$0,"$645,773","$172,121"
1012000043,"$34,521","$618,628","$653,149",$0,$0,$0,$0,"$656,031","$313,578"
1000770001,"$34,491","$6,167,001","$6,201,492",$0,"$217,998",$0,$0,"$6,793,579","$2,642,467"
1004090031,"$34,458","$511,210","$545,668",$0,"$156,010",$0,$0,"$707,452","$135,763"
3010470037,"$34,424",$0,"$34,424",$0,$0,$0,$0,"$34,424","$11,336"
1013920026,"$34,404","$384,924","$419,328",$0,$0,$0,$0,"$419,328","$127,215"
1004500042,"$34,402","$517,663","$552,065",$0,"$113,728",$0,$0,"$665,793","$202,685"
1013420032,"$34,353","$109,581","$143,934",$0,$0,$0,$0,"$143,934","$107,614"
1009120049,"$34,332","$480,306","$514,638",$0,$0,$0,$0,"$518,202","$178,638"
1018810006,"$34,256",$0,"$34,256",$0,$0,$0,"$2,761","$37,017","$35,216"
1011440115,"$34,248","$713,000","$747,248",$0,"$182,000",$0,$0,"$929,248","$155,688"
1011230064,"$34,240","$305,220","$339,460",$0,"$271,086",$0,$0,"$624,806","$140,815"
1015470035,"$34,219","$523,506","$557,725",$0,$0,$0,$0,"$558,125","$167,528"
1004780012,"$34,176","$512,278","$546,454",$0,"$419,433",$0,$0,"$1,105,740","$273,486"
1004350012,"$34,170","$671,906","$706,076",$0,"$48,323",$0,$0,"$762,999","$148,862"
1015180014,"$34,114","$424,951","$459,065",$0,$0,$0,$0,"$459,065","$170,473"
1007530004,"$34,080",$0,"$34,080",$0,"$52,820",$0,$0,"$86,900","$46,366"
1015280044,"$34,040","$287,002","$321,042",$0,$0,$0,$0,"$329,187","$120,630"
1004150072,"$33,996","$491,905","$525,901",$0,"$323,641",$0,$0,"$874,747","$258,103"
1011440048,"$33,978","$49,000","$82,978",$0,$0,$0,$0,"$82,978","$40,240"
1012930063,"$33,960","$96,900","$130,860",$0,"$333,000",$0,$0,"$501,795","$99,305"
1004180037,"$33,947","$819,419","$853,366",$0,"$126,563",$0,$0,"$1,061,714","$170,111"
1003480044,"$33,928","$426,568","$460,496",$0,"$175,000",$0,$0,"$635,496","$215,989"
1001640007,"$33,878","$164,620","$198,498",$0,"$164,620",$0,$312,"$376,222","$104,703"
4117550047,"$33,840",$0,"$33,840",$0,"$39,560",$0,$0,"$73,400","$37,868"
4034860022,"$33,823",$0,"$33,823",$0,$0,$0,$0,"$33,823","$18,862"
1012310029,"$33,800","$254,198","$287,998",$0,"$256,635",$0,$0,"$669,804","$195,410"
1005110015,"$33,780",$0,"$33,780","$2,879,533","$1,832,855",$0,$0,"$9,492,334","$982,762"
1015820001,"$33,744","$364,650","$398,394",$0,$0,$0,$0,"$398,394","$49,397"
1004340015,"$33,732","$404,781","$438,513",$0,"$44,710",$0,$0,"$492,175","$126,114"
5006040030,"$33,600",$0,"$33,600",$0,$0,$0,$0,"$33,600","$6,418"
1018670064,"$33,546","$328,196","$361,742",$0,$0,"$4,302",$0,"$368,560","$348,458"
1015290010,"$33,534","$137,285","$170,819",$0,"$94,597",$0,$0,"$265,416","$211,397"
1016020027,"$33,396","$320,388","$353,784",$0,"$62,466",$0,$0,"$417,503","$217,517"
2022830051,"$33,372",$0,"$33,372",$0,$0,$0,"$219,564","$252,936","$99,432"
1012030007,"$33,301","$176,525","$209,826",$0,$0,$0,$0,"$209,826","$71,228"
1011270048,"$33,271","$268,192","$301,463",$0,$0,$0,$0,"$301,463","$53,825"
1013840021,"$33,256","$55,000","$88,256","$2,452,022",$0,$0,$0,"$2,556,651","$485,373"
1007790049,"$33,209",$0,"$33,209",$0,"$274,213",$0,$0,"$1,409,522","$1,097,567"
1015290012,"$33,126","$334,776","$367,902",$0,"$66,950",$0,$0,"$434,852","$140,422"
1011460052,"$33,072","$161,900","$194,972",$0,$0,$0,$0,"$194,972","$97,917"
1009060050,"$32,973","$584,924","$617,897",$0,$0,$0,$0,"$617,897","$293,265"
1003990038,"$32,951","$321,484","$354,435",$0,"$129,635",$0,$0,"$553,653","$235,603"
4156250022,"$32,876",$0,"$32,876",$0,$0,$0,"$126,952","$161,801","$83,134"
1004710021,"$32,806","$452,622","$485,428",$0,"$128,679",$0,$0,"$621,789","$127,641"
1020760014,"$32,719",$0,"$32,719",$0,$0,$0,$0,"$32,719","$139,993"
1003910038,"$32,641","$284,720","$317,361",$0,"$88,000",$0,$0,"$407,990","$127,234"
1012710067,"$32,526","$30,288","$62,814",$0,"$244,924",$0,$0,"$332,771","$54,655"
4006760082,"$32,452","$292,971","$325,423",$0,$0,$0,$0,"$325,423","$107,563"
1016810014,"$32,409",$0,"$32,409",$0,$0,$0,$0,"$32,409","$76,206"
1004490015,"$32,294","$426,835","$459,129",$0,$0,$0,$0,"$459,129","$137,184"
1013960023,"$32,258","$87,217","$119,475",$0,"$89,184",$0,$0,"$211,415","$104,794"
1018750139,"$32,244","$205,698","$237,942",$0,$0,$0,$0,"$237,942","$68,743"
3002340035,"$32,196","$255,879","$288,075",$0,$0,$0,$0,"$288,075","$86,485"
3073270040,"$32,166",$0,"$32,166",$0,"$77,581",$0,$0,"$109,747","$24,789"
1004810009,"$32,157","$319,074","$351,231",$0,"$227,298",$0,$0,"$585,363","$184,352"
1010580003,"$32,145","$78,935","$111,080",$0,"$73,420",$0,$0,"$184,500","$180,806"
1012280033,"$32,124","$167,892","$200,016",$0,"$286,589",$0,$0,"$508,755","$75,277"
1014720032,"$32,111","$348,203","$380,314",$0,$0,$0,$0,"$380,314","$201,265"
1004470011,"$32,089","$496,456","$528,545",$0,"$81,219",$0,$0,"$609,764","$210,610"
1000170029,"$32,073","$13,090,618","$13,122,691",$0,"$645,732",$0,$0,"$14,798,415","$5,033,397"
1005440011,"$32,066","$69,600","$101,666","$12,730","$371,742",$0,$0,"$486,138","$176,976"
1012270022,"$32,035","$108,560","$140,595","$25,000","$127,779",$0,$0,"$293,374","$86,271"
1012020058,"$31,996","$146,940","$178,936",$0,$0,$0,$0,"$179,323","$71,818"
1019630048,"$31,977","$1,541,814","$1,573,791",$0,$0,$0,$0,"$1,599,577","$958,810"
2022830052,"$31,968",$0,"$31,968",$0,$0,$0,"$204,828","$236,796","$99,432"
1004800034,"$31,865","$323,954","$355,819",$0,"$68,400",$0,$0,"$424,219","$90,919"
1005520070,"$31,857","$366,357","$398,214","$31,921",$0,$0,$0,"$430,135","$79,274"
1011980057,"$31,853","$218,483","$250,336",$0,$0,$0,$0,"$250,336","$65,723"
1013390104,"$31,767","$186,753","$218,520",$0,"$146,580",$0,$0,"$388,542","$50,448"
1008060003,"$31,737",$0,"$31,737","$7,800","$1,120,552",$0,$0,"$1,177,131","$233,927"
1001930038,"$31,705",$0,"$31,705",$0,"$73,500",$0,$0,"$105,205","$82,697"
1015580040,"$31,680","$3,732,500","$3,764,180",$0,$0,$0,$0,"$3,944,599","$1,422,253"
1010550040,"$31,657","$206,195","$237,852",$0,$0,$0,$0,"$237,852","$130,459"
1018840021,"$31,600","$706,808","$738,408",$0,$0,$0,$0,"$749,499","$322,114"
1015040016,"$31,523","$66,389","$97,912",$0,"$162,521",$0,$0,"$260,433","$84,020"
1016280013,"$31,487","$126,425","$157,912",$0,"$57,483",$0,$0,"$215,395","$111,558"
1013950040,"$31,472","$225,391","$256,863",$0,"$89,075",$0,$0,"$349,929","$78,755"
1005880006,"$31,435","$601,553","$632,988",$0,"$231,215",$0,$0,"$1,036,843","$321,071"
1005510022,"$31,370","$154,875","$186,245",$0,"$103,082",$0,$0,"$296,790","$75,374"
1018410160,"$31,356","$267,300","$298,656",$0,"$33,322",$0,$0,"$331,978","$116,625"
1000970024,"$31,333","$396,527","$427,860",$0,"$202,316",$0,$0,"$675,183","$255,495"
1015340022,"$31,283","$186,000","$217,283",$0,$0,$0,$0,"$241,633","$181,297"
1018930024,"$31,260","$75,200","$106,460",$0,$0,$0,$0,"$106,460","$58,888"
1011500051,"$31,205","$645,815","$677,020",$0,$0,$0,$0,"$677,020","$294,214"
3071150027,"$31,200",$0,"$31,200","$107,329",$0,$0,$0,"$138,529","$21,595"
1009200045,"$31,194","$467,062","$498,256",$0,$0,"$23,760",$0,"$522,016","$345,590"
3023180029,"$31,180","$81,499","$112,679",$0,$0,$0,$0,"$112,679","$45,910"
1005390042,"$31,054","$652,459","$683,513",$0,"$253,103",$0,$0,"$976,069","$247,249"
1013780021,"$31,003","$222,382","$253,385",$0,"$2,451,443",$0,$0,"$2,762,530","$312,153"
1007650057,"$30,990","$484,882","$515,872",$0,$0,$0,$0,"$516,042","$134,312"
1013650009,"$30,936","$5,609,158","$5,640,094",$0,$0,$0,$0,"$6,563,129","$5,092,488"
1012440029,"$30,904","$184,770","$215,674",$0,$0,$0,$0,"$216,891","$83,473"
4089140021,"$30,900",$0,"$30,900",$0,"$39,000",$0,$0,"$69,900","$133,362"
1004510053,"$30,873","$244,350","$275,223",$0,$0,$0,$0,"$275,223","$113,361"
1007350009,"$30,807","$356,836","$387,643",$0,$0,$0,$0,"$387,643","$113,792"
1005030005,"$30,800","$518,333","$549,133",$0,"$47,400",$0,$0,"$596,533","$203,106"
1012100023,"$30,792","$187,800","$218,592","$40,000",$0,$0,$0,"$258,592","$44,575"
3055230038,"$30,760",$0,"$30,760",$0,"$23,712",$0,$0,"$148,372","$50,314"
1004640043,"$30,748","$304,275","$335,023",$0,"$373,690",$0,$0,"$708,713","$109,544"
1013980065,"$30,748","$249,611","$280,359",$0,"$367,150",$0,$0,"$647,509","$225,998"
1011210042,"$30,663","$246,415","$277,078",$0,$0,$0,$0,"$277,078","$95,928"
1014710026,"$30,552","$307,687","$338,239",$0,"$380,085",$0,$0,"$770,351","$328,985"
1006220016,"$30,485","$278,299","$308,784",$0,"$584,210",$0,$0,"$908,596","$203,659"
1015800017,"$30,420","$404,846","$435,266",$0,$0,$0,$0,"$435,266","$121,640"
3048730041,"$30,418",$0,"$30,418",$0,"$57,420",$0,$0,"$87,838","$36,453"
1006460043,"$30,405",$0,"$30,405","$636,300","$431,337",$0,$0,"$2,119,904","$480,121"
4034860002,"$30,401",$0,"$30,401",$0,$0,$0,$0,"$30,401","$17,140"
4006580008,"$30,400",$0,"$30,400",$0,"$174,736",$0,$0,"$205,136","$34,173"
1018810001,"$30,357","$5,176","$35,533",$0,$0,$0,$0,"$279,532","$154,852"
1013450111,"$30,351","$105,000","$135,351",$0,$0,"$175,999",$0,"$311,350","$346,794"
1009140006,"$30,259","$554,919","$585,178",$0,$0,$0,$0,"$586,470","$125,087"
3053730046,"$30,242",$0,"$30,242",$0,"$78,937",$0,$0,"$109,179","$34,914"
1013510016,"$30,241","$180,878","$211,119",$0,$0,$0,$0,"$211,119","$60,797"
1015110155,"$30,236","$139,288","$169,524","$120,472","$435,720",$0,$0,"$756,685","$139,172"
4046310009,"$30,182",$0,"$30,182",$0,$0,$0,$0,"$30,182","$15,176"
1007700038,"$30,165","$85,500","$115,665",$0,"$82,772",$0,$0,"$199,050","$61,854"
1004520025,"$30,154","$401,564","$431,718",$0,"$74,050",$0,$0,"$511,990","$260,261"
1011210005,"$30,129","$365,471","$395,600",$0,$0,$0,$0,"$395,600","$170,813"
1006270009,"$30,065","$177,580","$207,645",$0,"$666,136",$0,$0,"$886,752","$123,282"
1004070046,"$30,063","$393,421","$423,484",$0,$0,$0,$0,"$423,484","$190,022"
1005900060,"$30,043","$345,382","$375,425",$0,$0,$0,$0,"$375,425","$97,591"
1013230010,"$30,000","$96,000","$126,000",$0,$0,$0,$0,"$126,000","$72,672"
2054270090,"$30,000",$0,"$30,000",$0,"$100,146",$0,$0,"$130,146","$52,382"
3059410041,"$30,000",$0,"$30,000",$0,$0,$0,$0,"$30,000","$65,484"
5003860007,"$30,000",$0,"$30,000",$0,"$48,000",$0,$0,"$78,000","$16,134"
1010780050,"$29,954","$339,290","$369,244",$0,$0,$0,$0,"$369,244","$118,476"
1014510040,"$29,900","$502,685","$532,585",$0,$0,$0,$0,"$533,438","$148,299"
1010260035,"$29,803",$0,"$29,803",$0,$0,$0,$0,"$29,803","$76,912"
1018950062,"$29,793","$238,257","$268,050",$0,"$57,873",$0,$0,"$343,661","$203,889"
1005920023,"$29,772","$134,280","$164,052",$0,"$150,000",$0,$0,"$314,052","$53,714"
1009210009,"$29,760","$301,454","$331,214",$0,"$60,980",$0,$0,"$398,332","$85,285"
1004610045,"$29,696","$118,016","$147,712",$0,$0,$0,$0,"$147,712","$110,886"
3059110031,"$29,650","$40,800","$70,450",$0,$0,$0,$0,"$70,450","$42,637"
1005180037,"$29,646","$759,902","$789,548",$0,"$153,406",$0,$0,"$964,022","$788,129"
1000270009,"$29,640","$14,925,191","$14,954,831",$0,"$1,044,411",$0,$0,"$17,108,123","$9,249,547"
1004430009,"$29,597","$895,800","$925,397",$0,$0,$0,$0,"$958,267","$246,223"
1011660045,"$29,427","$90,618","$120,045",$0,$0,"$632,500",$0,"$752,545","$126,426"
3015080001,"$29,390",$0,"$29,390",$0,"$38,604",$0,$0,"$67,994","$21,803"
1011400033,"$29,353","$414,870","$444,223",$0,"$751,017",$0,$0,"$1,351,354","$217,299"
1012430136,"$29,315","$393,380","$422,695",$0,"$8,600",$0,$0,"$466,571","$338,611"
1005900037,"$29,259","$200,451","$229,710",$0,$0,$0,$0,"$229,710","$57,901"
1005270057,"$29,252","$376,957","$406,209",$0,"$226,720","$18,000",$0,"$685,490","$131,487"
1014290001,"$29,179",$0,"$29,179",$0,"$195,572",$0,$0,"$224,751","$194,450"
1013250035,"$29,114","$385,487","$414,601","$24,221",$0,$0,$0,"$438,822","$139,607"
2056450164,"$29,101",$0,"$29,101",$0,$0,$0,$0,"$29,101","$38,966"
1007960073,"$29,100",$0,"$29,100","$353,423","$433,140",$0,$0,"$883,230","$460,742"
3001760033,"$29,032",$0,"$29,032",$0,$0,$0,$0,"$29,032","$498,351"
1005150012,"$28,988",$0,"$28,988","$58,060","$252,605",$0,$0,"$361,797","$99,672"
2028390039,"$28,904",$0,"$28,904",$0,"$142,200",$0,"$16,933","$190,278","$74,861"
3002350061,"$28,844","$238,276","$267,120",$0,$0,$0,$0,"$267,120","$78,039"
1008230072,"$28,839",$0,"$28,839","$53,986","$188,500",$0,$0,"$288,099","$118,896"
1013410048,"$28,815","$305,738","$334,553",$0,"$133,140",$0,$0,"$482,063","$133,209"
1001620038,"$28,800",$0,"$28,800",$0,"$427,488",$0,$0,"$606,605","$232,876"
1015300028,"$28,743","$242,903","$271,646",$0,"$297,581",$0,$0,"$569,227","$307,611"
2022840120,"$28,695",$0,"$28,695",$0,$0,$0,$0,"$28,695","$58,272"
1012000038,"$28,650","$129,470","$158,120",$0,$0,$0,$0,"$158,120","$83,679"
1018840043,"$28,564","$867,396","$895,960",$0,$0,$0,$0,"$901,130","$554,721"
1004060063,"$28,559",$0,"$28,559",$0,"$52,326",$0,$0,"$83,212","$30,190"
1015620034,"$28,549","$207,909","$236,458",$0,$0,$0,$0,"$238,334","$115,387"
3002530003,"$28,519","$281,991","$310,510",$0,$0,$0,$0,"$310,510","$144,959"
1018850015,"$28,435","$699,259","$727,694",$0,$0,$0,"$7,487","$741,847","$341,092"
1011620056,"$28,416","$136,200","$164,616",$0,$0,$0,$0,"$164,616","$57,376"
1005260025,"$28,392","$379,440","$407,832",$0,"$195,445",$0,$0,"$603,277","$237,264"
1012230125,"$28,338","$232,500","$260,838",$0,$0,$0,$0,"$260,838","$169,350"
1004120041,"$28,328","$491,085","$519,413",$0,"$105,287",$0,$0,"$624,700","$172,078"
1019900025,"$28,306","$787,671","$815,977",$0,$0,$0,$0,"$816,231","$655,944"
1019900044,"$28,292","$916,902","$945,194",$0,$0,$0,$0,"$947,539","$643,207"
1014400023,"$28,253",$0,"$28,253",$0,"$350,750",$0,$0,"$381,003","$399,486"
1006190082,"$28,233","$361,381","$389,614",$0,"$66,000",$0,$0,"$455,614","$200,663"
1007740024,"$28,180",$0,"$28,180",$0,$0,$0,$0,"$28,180","$59,436"
1003490020,"$28,164","$327,562","$355,726",$0,"$86,557",$0,$0,"$442,283","$117,321"
1007910036,"$28,146","$7,901,229","$7,929,375","$1,453,744",$0,$0,$0,"$9,803,961","$3,888,589"
1011470040,"$28,111","$259,782","$287,893",$0,$0,$0,$0,"$287,893","$72,412"
1012110007,"$28,053",$0,"$28,053",$0,$0,$0,$0,"$28,053","$64,522"
1008960023,"$28,017","$791,917","$819,934",$0,"$427,870",$0,"$4,425","$1,351,944","$283,706"
1015330001,"$28,000","$21,059,600","$21,087,600",$0,"$3,997,882",$0,$0,"$26,786,184","$5,712,054"
1015770042,"$27,955","$343,512","$371,467",$0,$0,$0,$0,"$371,467","$88,997"
1001870006,"$27,938","$684,000","$711,938",$0,"$100,125",$0,$0,"$812,063","$426,285"
1004380044,"$27,936","$374,410","$402,346",$0,"$125,207",$0,$0,"$540,573","$130,584"
1013150048,"$27,926",$0,"$27,926",$0,"$466,376",$0,$0,"$542,812","$155,061"
1015300023,"$27,918","$123,925","$151,843",$0,"$189,000",$0,$0,"$373,128","$146,127"
3009740059,"$27,914","$238,488","$266,402",$0,$0,$0,$0,"$266,402","$15,285"
4094860009,"$27,903","$13,200","$41,103",$0,$0,"$34,000",$0,"$75,103","$33,210"
1009120047,"$27,867","$124,030","$151,897",$0,$0,$0,$0,"$151,897","$65,231"
1005900084,"$27,851","$480,497","$508,348",$0,"$89,883",$0,$0,"$615,175","$252,569"
1005900022,"$27,840","$3,160,640","$3,188,480",$0,$0,$0,$0,"$3,188,480","$907,726"
1007700029,"$27,792","$250,165","$277,957",$0,$0,$0,$0,"$278,052","$63,607"
1014970043,"$27,714","$203,233","$230,947",$0,$0,$0,$0,"$230,947","$55,681"
1004120027,"$27,618","$536,555","$564,173",$0,"$200,000",$0,$0,"$767,175","$157,645"
1007350031,"$27,609","$609,600","$637,209",$0,"$128,200",$0,$0,"$765,409","$441,291"
1012710167,"$27,607","$64,025","$91,632",$0,"$312,442",$0,$0,"$437,733","$70,792"
1014570046,"$27,599","$288,198","$315,797",$0,"$124,877",$0,$0,"$464,645","$154,482"
1012710062,"$27,498","$54,400","$81,898","$106,821","$388,219",$0,$0,"$629,967","$190,503"
3073220061,"$27,468","$256,902","$284,370",$0,$0,$0,"$6,267","$299,978","$72,367"
1013510020,"$27,416","$100,950","$128,366",$0,$0,$0,$0,"$128,366","$70,868"
1015800049,"$27,401","$282,150","$309,551",$0,"$123,894",$0,$0,"$433,445","$170,174"
1013780023,"$27,356","$45,450","$72,806","$40,000","$3,343,478",$0,$0,"$3,549,857","$763,089"
1010360063,"$27,338","$317,940","$345,278",$0,"$505,001",$0,$0,"$945,206","$270,566"
1012180047,"$27,338","$156,391","$183,729",$0,$0,$0,$0,"$183,729","$62,304"
