BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1017300064,"$2,962,454","$1,426,903","$4,389,357","$71,541",$0,$0,$0,"$4,745,479","$2,503,501"
1015600021,"$2,954,967","$2,125,900","$5,080,867",$0,$0,$0,$0,"$5,534,696","$2,982,248"
1015410021,"$2,952,171","$33,257,836","$36,210,007",$0,"$1,661,199",$0,$0,"$39,748,640","$17,525,012"
1005330001,"$2,944,993",$0,"$2,944,993","$415,586",$0,"$18,894,127",$0,"$24,614,042","$12,465,236"
1005850001,"$2,913,388","$1,177,773","$4,091,161",$0,"$547,629",$0,$0,"$4,820,531","$1,018,508"
4014890018,"$2,911,432",$0,"$2,911,432",$0,$0,$0,"$78,246","$3,140,219","$1,376,230"
1004360034,"$2,911,367",$0,"$2,911,367",$0,"$1,503,395",$0,$0,"$4,414,762","$967,074"
4012190032,"$2,897,575",$0,"$2,897,575",$0,$0,$0,"$303,833","$3,213,106","$1,631,758"
3027360001,"$2,875,244",$0,"$2,875,244",$0,"$48,359",$0,$0,"$2,946,779","$1,655,752"
2038700028,"$2,871,562",$0,"$2,871,562",$0,$0,$0,$0,"$2,922,259","$1,423,002"
4049950001,"$2,869,285",$0,"$2,869,285",$0,"$23,592",$0,"$411,774","$3,559,470","$1,328,552"
1015310035,"$2,869,167",$0,"$2,869,167",$0,"$874,230",$0,$0,"$3,818,079","$1,019,542"
3020750012,"$2,860,115",$0,"$2,860,115",$0,"$466,114",$0,$0,"$3,398,046","$989,950"
1007320007,"$2,850,651",$0,"$2,850,651",$0,"$97,873",$0,$0,"$2,998,297","$1,061,036"
4058650112,"$2,844,566",$0,"$2,844,566",$0,$0,$0,$0,"$3,125,065","$1,171,688"
1012530021,"$2,841,513","$102,625","$2,944,138","$102,084",$0,$0,$0,"$3,620,291","$1,834,529"
3059270031,"$2,837,210",$0,"$2,837,210",$0,"$41,035",$0,"$51,843","$2,968,814","$1,535,316"
4015810001,"$2,832,757",$0,"$2,832,757","$22,547",$0,$0,$0,"$2,959,751","$1,301,837"
1012490057,"$2,828,950",$0,"$2,828,950",$0,$0,$0,$0,"$2,845,022","$1,117,500"
1012410061,"$2,825,532",$0,"$2,825,532",$0,$0,$0,$0,"$2,825,532","$1,421,641"
3087640028,"$2,823,754",$0,"$2,823,754",$0,$0,$0,"$83,377","$2,974,539","$1,721,098"
1010450054,"$2,817,569","$328,475","$3,146,044",$0,$0,$0,"$12,604","$3,168,658","$1,183,059"
1002830024,"$2,807,342",$0,"$2,807,342",$0,"$318,748",$0,$0,"$3,217,781","$1,057,265"
1018510008,"$2,805,924","$7,059,782","$9,865,706",$0,"$1,799,180",$0,$0,"$12,971,881","$5,512,299"
4012730001,"$2,791,306",$0,"$2,791,306",$0,$0,$0,$0,"$2,791,306","$1,328,139"
1017300036,"$2,780,925","$1,669,781","$4,450,706","$45,210",$0,$0,$0,"$4,788,931","$2,453,091"
4049940017,"$2,774,163",$0,"$2,774,163",$0,$0,$0,$0,"$2,870,207","$906,914"
2042850016,"$2,759,842",$0,"$2,759,842",$0,$0,$0,$0,"$2,801,379","$1,374,179"
4021040001,"$2,755,437","$45,823","$2,801,260",$0,"$239,367",$0,"$87,464","$3,249,822","$1,660,239"
4021030001,"$2,742,696",$0,"$2,742,696","$281,712",$0,$0,"$1,293,058","$4,336,050","$1,809,855"
1013690045,"$2,739,252","$1,555,790","$4,295,042",$0,"$475,353",$0,$0,"$4,829,748","$2,106,925"
1014970009,"$2,730,008","$9,830,187","$12,560,195","$673,433","$2,796,397",$0,$0,"$17,135,278","$5,150,732"
3021590001,"$2,720,941",$0,"$2,720,941",$0,$0,$0,$0,"$2,720,941","$1,314,183"
1015120040,"$2,720,642","$3,618,440","$6,339,082",$0,"$2,014,941",$0,$0,"$8,681,286","$2,825,456"
4099500009,"$2,712,912","$566,406","$3,279,318",$0,$0,$0,"$3,445","$3,596,773","$1,632,407"
4098380062,"$2,712,344",$0,"$2,712,344",$0,$0,$0,$0,"$2,868,423","$881,451"
3025570024,"$2,673,385",$0,"$2,673,385",$0,$0,$0,$0,"$2,673,385","$1,058,983"
1015180024,"$2,661,923","$217,869","$2,879,792",$0,"$741,766",$0,$0,"$4,152,540","$1,311,190"
1000970018,"$2,635,646","$2,036,495","$4,672,141",$0,"$1,532,561",$0,$0,"$6,299,725","$2,126,663"
4021390026,"$2,634,506",$0,"$2,634,506",$0,$0,$0,$0,"$2,745,372","$1,197,041"
4033210061,"$2,626,457",$0,"$2,626,457",$0,$0,$0,$0,"$2,710,457","$1,515,469"
3020610101,"$2,625,360",$0,"$2,625,360",$0,"$394,498","$386,780","$1,201","$3,612,465","$557,087"
4059580030,"$2,595,988",$0,"$2,595,988","$53,208",$0,$0,$0,"$2,793,744","$985,516"
3067390019,"$2,575,933",$0,"$2,575,933",$0,$0,$0,"$35,588","$2,694,638","$2,599,676"
3010510033,"$2,569,663",$0,"$2,569,663",$0,$0,$0,$0,"$2,569,663","$287,987"
1020890045,"$2,551,938",$0,"$2,551,938",$0,$0,$0,$0,"$2,616,031","$944,435"
4008460042,"$2,540,858","$508,157","$3,049,015","$1,800",$0,$0,$0,"$3,136,283","$1,744,797"
3024410024,"$2,538,534",$0,"$2,538,534",$0,$0,$0,$0,"$2,580,595","$522,231"
2022870046,"$2,536,659",$0,"$2,536,659",$0,$0,$0,$0,"$2,590,858","$2,103,614"
4051820019,"$2,533,972",$0,"$2,533,972",$0,$0,$0,$0,"$2,547,575","$1,032,329"
3011490018,"$2,525,344",$0,"$2,525,344",$0,"$457,384",$0,$0,"$3,099,515","$797,482"
1012330029,"$2,522,452",$0,"$2,522,452",$0,"$511,491",$0,"$23,684","$3,142,941","$1,780,072"
2037670077,"$2,521,019",$0,"$2,521,019",$0,"$149,721",$0,$0,"$2,672,879","$1,584,159"
2037670082,"$2,521,019",$0,"$2,521,019",$0,"$149,721",$0,$0,"$2,672,879","$1,584,159"
2036070002,"$2,519,462",$0,"$2,519,462",$0,$0,$0,$0,"$2,519,462","$1,322,296"
3053300024,"$2,515,670",$0,"$2,515,670",$0,$0,$0,$0,"$2,597,039","$1,189,046"
3035900011,"$2,507,122",$0,"$2,507,122",$0,"$283,988",$0,"$5,728,715","$8,519,825","$4,319,484"
4022130001,"$2,503,915","$373,073","$2,876,988","$153,024",$0,$0,$0,"$3,350,388","$1,488,614"
2026530057,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530059,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530061,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530063,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530065,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530067,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530069,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530071,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,463,494"
2026530080,"$2,486,300",$0,"$2,486,300",$0,"$135,078",$0,"$67,805","$2,802,364","$1,434,800"
3060580001,"$2,483,666",$0,"$2,483,666","$13,000",$0,$0,$0,"$2,591,210","$1,377,858"
1014590010,"$2,477,728","$112,848","$2,590,576",$0,$0,$0,"$3,071","$2,607,995","$1,733,202"
4019020010,"$2,472,290",$0,"$2,472,290","$55,693",$0,$0,$0,"$2,644,949","$2,170,556"
1021800350,"$2,468,186","$265,755","$2,733,941","$103,131",$0,$0,$0,"$2,869,252","$1,861,251"
4050490043,"$2,465,346",$0,"$2,465,346","$36,000",$0,$0,$0,"$2,553,726","$652,486"
1008160007,"$2,458,092","$4,911,678","$7,369,770",$0,"$290,228",$0,$0,"$8,544,530","$3,369,400"
1011420064,"$2,450,339","$4,571,710","$7,022,049","$251,915","$1,233,520",$0,$0,"$8,657,159","$3,148,757"
1009110064,"$2,447,973",$0,"$2,447,973",$0,"$406,580",$0,$0,"$2,854,553","$1,395,420"
4098490130,"$2,442,972","$515,979","$2,958,951","$32,400",$0,$0,"$7,026","$3,203,638","$1,723,540"
1000760024,"$2,435,978",$0,"$2,435,978",$0,$0,$0,$0,"$2,435,978","$1,362,495"
1002470001,"$2,430,895",$0,"$2,430,895",$0,"$88,806",$0,"$18,917,434","$21,556,565","$5,405,240"
1018760061,"$2,426,625","$842,455","$3,269,080",$0,$0,$0,"$6,685","$3,290,705","$1,560,145"
2024730043,"$2,426,514",$0,"$2,426,514",$0,"$43,600",$0,"$534,709","$3,009,191","$1,778,200"
2024730048,"$2,426,514",$0,"$2,426,514",$0,"$43,600",$0,"$534,709","$3,009,191","$1,778,200"
4050500004,"$2,402,161","$47,940","$2,450,101",$0,$0,$0,"$14,600","$2,537,732","$1,085,007"
1012360029,"$2,390,007",$0,"$2,390,007",$0,"$52,546",$0,$0,"$2,539,796","$1,733,928"
4021370027,"$2,376,575","$27,794","$2,404,369","$53,472",$0,$0,$0,"$5,086,620","$1,254,790"
1006350026,"$2,368,302",$0,"$2,368,302",$0,$0,$0,$0,"$2,368,302","$1,035,082"
1018390029,"$2,365,853",$0,"$2,365,853",$0,$0,$0,$0,"$2,365,853","$1,288,524"
4096440001,"$2,359,109","$650,842","$3,009,951",$0,$0,$0,"$55,462","$3,312,171","$1,823,442"
1015860001,"$2,352,154","$1,337,703","$3,689,857","$21,925",$0,$0,$0,"$3,759,392","$1,725,595"
3019590027,"$2,352,072",$0,"$2,352,072",$0,$0,$0,$0,"$2,391,462","$915,207"
4155410017,"$2,347,976","$155,300","$2,503,276",$0,$0,$0,"$15,576","$2,602,488","$1,620,130"
1007540001,"$2,344,809",$0,"$2,344,809",$0,"$213,239",$0,$0,"$2,718,485","$651,182"
2025880001,"$2,341,672",$0,"$2,341,672",$0,$0,$0,$0,"$2,341,672","$176,188"
2028230046,"$2,333,748","$70,967","$2,404,715","$70,540",$0,"$49,440",$0,"$2,691,506","$3,763,063"
3024240009,"$2,330,943",$0,"$2,330,943",$0,$0,$0,"$4,050,848","$6,465,879","$4,081,432"
1021790005,"$2,313,858",$0,"$2,313,858",$0,$0,$0,$0,"$2,337,858","$1,026,161"
1014090021,"$2,307,290",$0,"$2,307,290",$0,"$574,322",$0,$0,"$2,971,140","$1,096,887"
1014210005,"$2,298,186","$3,338,639","$5,636,825",$0,"$320,719",$0,$0,"$6,032,310","$2,301,838"
4105920150,"$2,294,307","$142,556","$2,436,863",$0,$0,$0,"$82,986","$2,625,834","$1,527,476"
4105990100,"$2,291,139","$145,724","$2,436,863",$0,$0,$0,"$82,986","$2,625,834","$1,527,476"
4098170030,"$2,274,454",$0,"$2,274,454",$0,$0,$0,$0,"$2,322,155","$894,216"
4004140035,"$2,269,730",$0,"$2,269,730",$0,"$55,999",$0,$0,"$2,335,303","$764,472"
4051450024,"$2,265,278",$0,"$2,265,278",$0,$0,$0,"$28,059","$2,376,536","$1,450,810"
4012040001,"$2,264,365",$0,"$2,264,365",$0,$0,$0,"$187,301","$2,460,714","$1,237,832"
1013020033,"$2,260,685","$8,111,498","$10,372,183","$93,500","$1,815,018",$0,$0,"$12,447,284","$5,037,622"
2028800153,"$2,256,808",$0,"$2,256,808",$0,$0,$0,"$1,054,287","$3,493,085","$1,773,010"
5014940050,"$2,253,873",$0,"$2,253,873",$0,$0,$0,$0,"$2,284,669","$942,016"
2025110022,"$2,246,514",$0,"$2,246,514",$0,"$52,950",$0,"$29,568","$2,388,321","$2,017,679"
3017680037,"$2,243,800",$0,"$2,243,800",$0,$0,$0,$0,"$2,243,800","$194,521"
3004590024,"$2,243,439",$0,"$2,243,439",$0,"$57,288",$0,$0,"$2,319,167","$514,687"
1005720026,"$2,236,730",$0,"$2,236,730",$0,$0,$0,$0,"$2,236,730","$855,528"
1009020030,"$2,225,178","$787,983","$3,013,161",$0,"$128,030",$0,"$3,783","$3,168,432","$1,209,455"
4012640047,"$2,222,597",$0,"$2,222,597","$14,855",$0,$0,"$31,445","$2,418,254","$1,139,163"
1008630044,"$2,220,625","$7,108,208","$9,328,833","$516,031","$1,809,505",$0,$0,"$12,366,285","$4,737,323"
1015390008,"$2,219,307",$0,"$2,219,307",$0,$0,$0,$0,"$2,232,595","$640,003"
1012260001,"$2,215,910",$0,"$2,215,910",$0,"$520,187",$0,"$44,682","$3,535,891","$2,468,648"
4051210017,"$2,214,804",$0,"$2,214,804",$0,"$72,500",$0,$0,"$2,337,453","$1,089,393"
4050210008,"$2,214,543",$0,"$2,214,543","$306,404",$0,$0,$0,"$2,607,593","$1,118,515"
3082240022,"$2,186,826",$0,"$2,186,826",$0,"$14,034",$0,"$38,534","$2,421,473","$1,124,762"
1014900028,"$2,183,763","$216,030","$2,399,793",$0,$0,$0,"$9,962","$2,419,692","$801,842"
4013120010,"$2,182,399",$0,"$2,182,399",$0,$0,$0,"$44,870","$2,350,538","$1,246,699"
3051130001,"$2,179,113",$0,"$2,179,113",$0,$0,$0,"$42,080","$2,323,891","$1,160,123"
1010410050,"$2,161,349","$886,106","$3,047,455",$0,"$558,366",$0,$0,"$4,253,574","$2,071,591"
3001340001,"$2,155,788",$0,"$2,155,788",$0,$0,$0,$0,"$2,155,788","$978,317"
1013920047,"$2,153,041",$0,"$2,153,041",$0,"$149,286",$0,$0,"$2,315,439","$856,322"
4018420071,"$2,151,743","$207,705","$2,359,448",$0,$0,$0,$0,"$2,434,214","$867,293"
1014590030,"$2,149,902","$67,058","$2,216,960",$0,$0,$0,"$30,745","$2,260,199","$1,604,203"
1007570022,"$2,147,433","$11,902,055","$14,049,488","$1,908,630","$1,708,527",$0,$0,"$30,138,787","$6,673,998"
1012080001,"$2,146,265","$2,626,289","$4,772,554","$63,865","$175,016",$0,"$51,395","$6,038,369","$3,465,741"
3051550050,"$2,146,007","$145,256","$2,291,263",$0,$0,$0,"$24,104","$2,428,287","$1,142,767"
1022430090,"$2,145,057",$0,"$2,145,057",$0,$0,$0,$0,"$2,145,057","$909,027"
4051360008,"$2,145,024","$367,570","$2,512,594","$30,610","$766,518",$0,$0,"$3,473,837","$1,537,558"
1004670025,"$2,142,636",$0,"$2,142,636",$0,$0,$0,$0,"$2,142,903","$1,026,385"
1005480001,"$2,142,513","$6,679,470","$8,821,983",$0,"$979,181",$0,"$20,095","$10,013,898","$3,975,623"
3004160017,"$2,137,875",$0,"$2,137,875",$0,$0,$0,$0,"$2,137,875","$630,719"
1012330016,"$2,135,891","$3,916,272","$6,052,163",$0,"$3,940,892",$0,$0,"$10,555,952","$5,475,568"
4051850017,"$2,134,743",$0,"$2,134,743",$0,$0,$0,$0,"$2,134,743","$783,628"
1014150021,"$2,133,342","$213,075","$2,346,417",$0,"$849,025",$0,$0,"$3,254,521","$1,239,121"
4020900026,"$2,132,042",$0,"$2,132,042",$0,$0,$0,"$10,260","$2,231,665","$1,587,909"
1010300058,"$2,131,833","$11,042,000","$13,173,833","$658,910","$4,133,926",$0,$0,"$17,966,669","$6,582,803"
1008820028,"$2,130,452",$0,"$2,130,452",$0,"$8,712",$0,$0,"$2,146,259","$696,826"
4001590001,"$2,122,493",$0,"$2,122,493",$0,$0,$0,"$65,083","$4,371,365","$817,346"
1014520041,"$2,117,630",$0,"$2,117,630",$0,"$206,594",$0,$0,"$2,324,224","$657,525"
1005920040,"$2,111,529",$0,"$2,111,529",$0,"$542,845","$156,889",$0,"$2,956,174","$1,131,402"
5000220070,"$2,099,783","$2,510,064","$4,609,847",$0,$0,$0,$0,"$4,720,285","$1,790,986"
4022380019,"$2,099,205","$413,752","$2,512,957",$0,$0,$0,$0,"$2,514,937","$1,041,021"
3019250007,"$2,091,747",$0,"$2,091,747",$0,$0,$0,$0,"$2,091,747","$514,679"
2042920024,"$2,091,724","$37,352","$2,129,076",$0,"$270,599",$0,$0,"$2,427,400","$1,390,079"
4030860040,"$2,084,696","$990,700","$3,075,396","$121,248",$0,$0,$0,"$3,336,656","$1,711,497"
1014270028,"$2,082,280","$3,123,420","$5,205,700",$0,"$630,473",$0,$0,"$6,047,120","$2,151,818"
1000780001,"$2,071,864",$0,"$2,071,864",$0,"$162,213",$0,$0,"$2,297,769","$663,191"
5005930590,"$2,069,229","$174,907","$2,244,136",$0,$0,$0,"$20,186","$2,404,164","$1,285,125"
1018780012,"$2,067,258","$2,835,507","$4,902,765",$0,"$1,046,163",$0,"$3,089","$6,095,458","$2,703,356"
2028770166,"$2,061,280",$0,"$2,061,280",$0,$0,$0,$0,"$2,111,980","$1,341,976"
3050530018,"$2,054,116",$0,"$2,054,116","$168,209",$0,$0,$0,"$2,314,792","$1,093,943"
1014900023,"$2,053,305","$121,424","$2,174,729",$0,$0,$0,"$11,307","$2,195,051","$665,103"
3019250001,"$2,051,722",$0,"$2,051,722",$0,"$122,100",$0,$0,"$2,264,928","$441,574"
4018450010,"$2,043,266","$113,643","$2,156,909","$188,497",$0,$0,$0,"$2,441,019","$1,147,332"
4051230061,"$2,038,526","$228,890","$2,267,416","$220,834",$0,$0,$0,"$2,603,135","$1,320,120"
4099370001,"$2,032,639","$358,829","$2,391,468","$146,387","$189,735",$0,"$33,304","$2,961,327","$1,413,637"
3050780014,"$2,025,470",$0,"$2,025,470",$0,$0,$0,$0,"$2,046,915","$816,653"
1014850010,"$2,024,971",$0,"$2,024,971",$0,$0,$0,$0,"$2,024,971","$575,615"
1007730027,"$2,024,117","$31,500","$2,055,617",$0,"$445,810",$0,$0,"$2,613,523","$2,468,670"
3064710090,"$2,023,522","$349,280","$2,372,802",$0,$0,$0,"$76,694","$2,517,246","$1,059,375"
3071790058,"$2,022,010",$0,"$2,022,010",$0,$0,$0,"$40,482","$2,144,396","$1,166,168"
1014900019,"$2,020,172","$67,345","$2,087,517",$0,$0,$0,"$14,524","$2,110,710","$659,508"
1013680001,"$2,013,765","$6,838,058","$8,851,823",$0,"$1,725,853",$0,$0,"$11,000,747","$4,193,699"
5005930001,"$2,011,312",$0,"$2,011,312",$0,$0,$0,$0,"$2,069,981","$971,608"
4015250030,"$2,008,907",$0,"$2,008,907",$0,$0,$0,"$84,508","$2,152,646","$1,483,575"
4050460020,"$2,006,125","$417,524","$2,423,649","$140,087",$0,$0,"$47,596","$2,780,568","$1,282,877"
2042910024,"$2,005,058","$98,408","$2,103,466",$0,"$266,041",$0,$0,"$2,400,368","$1,415,806"
1021220001,"$2,003,508",$0,"$2,003,508",$0,"$622,930",$0,"$150,002","$2,834,243","$1,149,263"
1021220150,"$2,003,508",$0,"$2,003,508",$0,"$622,930",$0,"$150,002","$2,834,243","$1,149,263"
1021220153,"$2,003,508",$0,"$2,003,508",$0,"$622,930",$0,"$150,002","$2,834,243","$1,149,263"
1007730056,"$2,000,845","$12,600","$2,013,445",$0,$0,$0,"$21,635","$2,075,520","$2,036,296"
4012630044,"$1,995,351",$0,"$1,995,351",$0,$0,$0,"$19,846","$2,112,666","$1,225,910"
1022380023,"$1,992,301","$334,706","$2,327,007","$474,132",$0,$0,$0,"$2,978,317","$1,238,293"
4098190003,"$1,980,511",$0,"$1,980,511",$0,$0,"$2,006,335",$0,"$4,003,188","$835,283"
3051610033,"$1,976,905",$0,"$1,976,905",$0,$0,$0,$0,"$2,078,782","$1,084,941"
3051550017,"$1,970,123","$349,877","$2,320,000",$0,$0,$0,"$22,314","$2,486,079","$1,139,276"
4021440015,"$1,969,629",$0,"$1,969,629",$0,$0,$0,"$92,118","$2,139,241","$1,167,696"
4097100037,"$1,965,399",$0,"$1,965,399",$0,"$190,400",$0,"$20,121","$2,181,209","$962,115"
3050850075,"$1,964,935",$0,"$1,964,935",$0,$0,$0,$0,"$1,980,981","$950,256"
1014900030,"$1,955,978","$192,476","$2,148,454",$0,$0,$0,"$3,392","$2,160,720","$669,728"
1011200051,"$1,951,637",$0,"$1,951,637",$0,"$33,406",$0,$0,"$1,994,114","$613,823"
3004070026,"$1,945,802",$0,"$1,945,802",$0,$0,$0,$0,"$1,945,802","$270,546"
1013400001,"$1,943,645","$7,856,504","$9,800,149",$0,"$1,636,185",$0,$0,"$12,116,630","$4,502,782"
1014840001,"$1,942,205",$0,"$1,942,205",$0,$0,$0,$0,"$2,086,078","$708,550"
1014900036,"$1,940,354","$140,258","$2,080,612",$0,$0,$0,"$17,660","$2,106,925","$659,257"
4021210021,"$1,938,503",$0,"$1,938,503",$0,$0,$0,"$128,310","$2,133,617","$1,161,666"
1007650041,"$1,937,992","$1,659,885","$3,597,877",$0,"$796,152",$0,$0,"$4,436,207","$1,961,060"
1015470023,"$1,937,867","$6,163,827","$8,101,694",$0,"$788,448","$129,000",$0,"$9,713,694","$3,316,197"
3050850083,"$1,930,793",$0,"$1,930,793",$0,$0,$0,$0,"$1,930,793","$901,211"
3073980027,"$1,929,226",$0,"$1,929,226",$0,$0,$0,"$50,385","$2,044,755","$1,141,794"
1022370001,"$1,926,717","$57,800","$1,984,517",$0,"$748,057",$0,"$23,093","$2,892,258","$1,219,805"
1015770008,"$1,923,208","$1,775,269","$3,698,477",$0,"$72,600",$0,"$19,733","$3,797,601","$2,273,250"
4049950064,"$1,919,948","$20,400","$1,940,348",$0,$0,$0,"$7,026","$2,043,238","$932,469"
4002360066,"$1,914,167",$0,"$1,914,167",$0,$0,$0,"$17,388","$2,063,193","$1,094,573"
1012160048,"$1,912,423",$0,"$1,912,423","$189,036",$0,$0,$0,"$2,109,234","$877,830"
2057600112,"$1,904,696",$0,"$1,904,696","$29,116",$0,$0,$0,"$1,954,812","$1,125,910"
4098330035,"$1,900,681",$0,"$1,900,681","$11,402",$0,$0,"$26,133","$2,023,346","$825,274"
3069280050,"$1,900,403",$0,"$1,900,403",$0,$0,$0,"$17,261","$1,948,797","$880,958"
4050480001,"$1,897,479","$439,833","$2,337,312",$0,$0,$0,"$41,748","$2,580,413","$1,322,584"
4001630014,"$1,896,530",$0,"$1,896,530",$0,$0,$0,"$22,077","$1,932,005","$1,023,690"
3013180001,"$1,890,211",$0,"$1,890,211",$0,$0,$0,$0,"$1,890,980","$788,469"
1021790185,"$1,887,501",$0,"$1,887,501",$0,$0,$0,$0,"$1,900,701","$860,896"
1014900009,"$1,876,752","$183,603","$2,060,355",$0,$0,$0,"$23,379","$2,092,327","$695,496"
4098140006,"$1,873,897",$0,"$1,873,897","$42,000",$0,$0,"$384,968","$2,341,172","$1,164,582"
4012940029,"$1,871,663",$0,"$1,871,663",$0,"$359,986",$0,"$23,027","$2,254,676","$1,101,146"
2032480049,"$1,869,165",$0,"$1,869,165",$0,"$483,902",$0,"$13,197","$2,366,264","$1,659,102"
1018920016,"$1,868,680",$0,"$1,868,680",$0,$0,$0,$0,"$1,868,680","$1,114,298"
1014900032,"$1,863,208","$231,748","$2,094,956",$0,$0,$0,"$24,853","$2,128,551","$660,688"
1014920049,"$1,861,974",$0,"$1,861,974",$0,"$947,427",$0,"$1,381","$2,918,422","$1,150,574"
4051860029,"$1,850,070",$0,"$1,850,070",$0,$0,$0,$0,"$1,892,685","$620,755"
3074210016,"$1,849,798",$0,"$1,849,798",$0,$0,$0,"$125,038","$1,974,836","$624,403"
1012440090,"$1,843,264","$2,971,002","$4,814,266","$223,200",$0,$0,$0,"$5,140,252","$2,121,042"
1009350013,"$1,842,404",$0,"$1,842,404",$0,"$361,835",$0,"$12,244","$2,556,101","$2,201,001"
3050650021,"$1,839,402",$0,"$1,839,402",$0,$0,$0,$0,"$1,839,402","$693,176"
4002070001,"$1,836,870",$0,"$1,836,870",$0,$0,$0,$0,"$1,944,776","$916,549"
2059090163,"$1,834,626","$1,423,071","$3,257,697",$0,$0,$0,$0,"$3,499,844","$1,734,353"
3066370019,"$1,829,803",$0,"$1,829,803",$0,$0,$0,"$26,505","$1,864,791","$1,012,753"
4003730012,"$1,825,160",$0,"$1,825,160",$0,"$125,125",$0,$0,"$2,007,737","$271,507"
4102620011,"$1,824,536",$0,"$1,824,536",$0,$0,$0,$0,"$1,880,576","$1,192,542"
4021350059,"$1,824,155","$305,184","$2,129,339",$0,$0,$0,$0,"$2,287,228","$1,227,083"
3002690016,"$1,822,766",$0,"$1,822,766",$0,$0,$0,$0,"$1,822,766","$307,151"
3055450047,"$1,819,464",$0,"$1,819,464",$0,$0,$0,"$37,399","$1,865,827","$1,240,402"
3055450053,"$1,819,464",$0,"$1,819,464",$0,$0,$0,"$37,399","$1,865,827","$1,240,402"
3055450059,"$1,819,464",$0,"$1,819,464",$0,$0,$0,"$37,399","$1,865,827","$1,240,402"
3022390008,"$1,816,622",$0,"$1,816,622","$207,818",$0,$0,"$11,937","$2,036,377","$786,226"
1019700016,"$1,810,556",$0,"$1,810,556",$0,$0,$0,$0,"$1,845,065","$1,218,280"
2033550090,"$1,810,404",$0,"$1,810,404",$0,"$160,087","$2,064,871",$0,"$4,150,027","$594,741"
1014900044,"$1,810,401","$163,502","$1,973,903",$0,$0,$0,"$10,760","$1,992,847","$698,849"
2027560001,"$1,796,145",$0,"$1,796,145",$0,$0,$0,"$4,560,844","$6,439,356","$5,727,052"
3002370054,"$1,793,315",$0,"$1,793,315",$0,$0,$0,$0,"$1,901,531","$301,466"
3002750001,"$1,792,434",$0,"$1,792,434","$54,511","$156,779",$0,$0,"$2,033,893","$494,449"
4012630015,"$1,790,161",$0,"$1,790,161",$0,$0,$0,"$12,872","$1,920,736","$869,147"
1012080029,"$1,786,532","$5,347,662","$7,134,194","$763,800",$0,$0,$0,"$8,034,732","$4,369,149"
1021590035,"$1,786,037","$115,619","$1,901,656","$76,406",$0,$0,"$120,164","$2,105,426","$1,090,126"
1022390013,"$1,786,037","$115,619","$1,901,656","$76,406",$0,$0,"$120,164","$2,105,426","$1,090,126"
1022390017,"$1,786,037","$115,619","$1,901,656","$76,406",$0,$0,"$120,164","$2,105,426","$1,090,126"
4049810050,"$1,783,822","$8,700","$1,792,522",$0,$0,$0,"$6,850","$1,868,266","$739,505"
4021150001,"$1,783,653","$71,167","$1,854,820",$0,"$77,292",$0,"$56,715","$2,044,218","$1,031,016"
4098140026,"$1,778,019",$0,"$1,778,019",$0,$0,$0,$0,"$1,831,329","$837,815"
1014900010,"$1,777,211","$60,215","$1,837,426",$0,$0,$0,"$16,397","$1,861,467","$642,618"
4049940070,"$1,776,139",$0,"$1,776,139",$0,$0,$0,$0,"$1,859,035","$675,839"
1021700112,"$1,775,875",$0,"$1,775,875",$0,$0,$0,$0,"$1,784,275","$929,331"
3058720071,"$1,772,303",$0,"$1,772,303",$0,$0,$0,$0,"$1,772,303","$512,113"
3065420070,"$1,770,467",$0,"$1,770,467",$0,$0,$0,$0,"$1,770,467","$870,146"
2031180033,"$1,769,680",$0,"$1,769,680",$0,"$86,356",$0,"$785,010","$2,650,019","$1,475,429"
2031230044,"$1,769,680",$0,"$1,769,680",$0,"$86,356",$0,"$785,010","$2,650,019","$1,475,429"
