BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1020540046,"$526,972",$0,"$526,972",$0,$0,$0,$0,"$526,972","$291,836"
1018460003,"$526,880",$0,"$526,880",$0,$0,$0,$0,"$529,616","$151,090"
3002200016,"$526,728","$488,100","$1,014,828",$0,$0,$0,$0,"$1,024,153","$365,454"
2033450011,"$526,314",$0,"$526,314",$0,$0,$0,"$83,844","$610,158","$386,176"
3050600039,"$526,208",$0,"$526,208",$0,$0,$0,$0,"$526,208","$321,060"
2033240059,"$525,883",$0,"$525,883",$0,$0,$0,$0,"$525,883","$341,755"
3060270045,"$525,853",$0,"$525,853",$0,$0,$0,$0,"$525,853","$387,128"
3075590001,"$525,828",$0,"$525,828",$0,$0,$0,$0,"$525,828","$269,010"
2033310082,"$525,757",$0,"$525,757",$0,$0,$0,$0,"$525,757","$270,777"
4001310011,"$525,618",$0,"$525,618",$0,$0,$0,$0,"$525,618","$160,819"
1022290046,"$525,600",$0,"$525,600",$0,$0,$0,$0,"$525,600","$316,643"
3012660005,"$525,595",$0,"$525,595",$0,"$186,798",$0,$0,"$712,393","$220,880"
4063010016,"$525,339","$330,416","$855,755",$0,"$90,510",$0,$0,"$965,125","$235,678"
3057850028,"$524,987",$0,"$524,987",$0,$0,$0,"$59,756","$584,743","$189,198"
1021290037,"$523,891",$0,"$523,891",$0,$0,$0,$0,"$523,891","$350,855"
1004020011,"$523,857","$1,016,700","$1,540,557",$0,$0,$0,"$5,338","$1,548,275","$377,323"
2024780064,"$523,629",$0,"$523,629","$30,016","$103,526",$0,$0,"$657,171","$414,187"
1015530016,"$523,286","$894,439","$1,417,725",$0,$0,$0,$396,"$1,439,761","$354,696"
2039090081,"$523,148",$0,"$523,148",$0,$0,$0,$0,"$596,113","$286,559"
1022270015,"$522,746",$0,"$522,746",$0,$0,$0,$0,"$522,746","$313,012"
3060210046,"$522,579",$0,"$522,579",$0,$0,$0,$0,"$522,579","$152,697"
4033220111,"$522,497",$0,"$522,497",$0,$0,$0,$0,"$525,747","$163,567"
4005770040,"$522,274","$34,200","$556,474",$0,$0,$0,$0,"$556,474","$168,118"
1010390001,"$522,213",$0,"$522,213","$299,574",$0,$0,$0,"$821,787","$564,115"
1021800018,"$521,842","$75,380","$597,222",$0,$0,$0,$0,"$597,222","$405,050"
3067460015,"$521,821",$0,"$521,821",$0,$0,$0,"$24,681","$546,502","$219,164"
2024560218,"$521,523",$0,"$521,523",$0,$0,$0,"$88,420","$609,943","$296,409"
1013490035,"$520,741","$1,554,458","$2,075,199","$192,340",$0,$0,$0,"$2,282,633","$1,382,277"
1009160015,"$520,455",$0,"$520,455",$0,$0,$0,$0,"$520,455","$229,680"
2026230147,"$520,013",$0,"$520,013",$0,$0,$0,"$33,144","$553,157","$325,166"
3087150056,"$519,917",$0,"$519,917",$0,$0,$0,$0,"$519,917","$379,254"
2031770041,"$519,816",$0,"$519,816",$0,$0,$0,$0,"$557,891","$313,063"
3060100001,"$519,802",$0,"$519,802",$0,$0,$0,$0,"$546,289","$217,034"
1021580007,"$519,654","$49,250","$568,904",$0,"$349,198",$0,"$86,378","$1,028,584","$260,349"
2039990001,"$519,520",$0,"$519,520",$0,$0,$0,"$84,175","$608,584","$417,190"
2032370111,"$519,250",$0,"$519,250",$0,$0,$0,$0,"$519,250","$348,805"
1003980061,"$519,182",$0,"$519,182",$0,"$151,118",$0,$0,"$670,300","$154,884"
3011760027,"$517,910",$0,"$517,910",$0,$0,$0,$0,"$517,910","$233,321"
1021370141,"$517,875","$33,925","$551,800",$0,"$465,419",$0,$0,"$1,075,520","$373,343"
3050870032,"$517,757",$0,"$517,757",$0,$0,$0,$0,"$517,757","$262,002"
2027940019,"$517,657",$0,"$517,657",$0,$0,$0,"$29,649","$553,483","$237,844"
1021390508,"$517,484",$0,"$517,484",$0,$0,$0,$0,"$517,484","$207,069"
4001910030,"$517,316",$0,"$517,316",$0,$0,$0,$0,"$517,316","$204,216"
3053790006,"$517,074",$0,"$517,074",$0,"$80,700",$0,$0,"$597,774","$203,913"
3002470028,"$516,595","$972,638","$1,489,233",$0,$0,$0,$0,"$1,501,357","$679,164"
2027990035,"$516,401",$0,"$516,401",$0,$0,$0,"$52,079","$569,387","$281,467"
2032530020,"$516,248",$0,"$516,248",$0,$0,$0,$0,"$516,248","$373,570"
3061850038,"$515,993",$0,"$515,993",$0,$0,$0,$0,"$515,993","$276,192"
3050590042,"$515,899",$0,"$515,899",$0,$0,$0,$0,"$573,222","$309,246"
3057850023,"$515,185",$0,"$515,185",$0,$0,$0,"$44,186","$559,371","$159,280"
3011790023,"$515,167",$0,"$515,167",$0,$0,$0,"$11,616","$526,843","$255,455"
2037440019,"$514,868",$0,"$514,868",$0,$0,$0,"$92,187","$607,055","$353,370"
3014120050,"$514,708",$0,"$514,708",$0,$0,$0,$0,"$515,058","$301,657"
1004410020,"$514,069","$77,352","$591,421",$0,"$342,475",$0,$0,"$984,640","$252,277"
4033220014,"$513,866","$970,986","$1,484,852",$0,$0,$0,$0,"$1,484,852","$760,012"
1006100060,"$513,444","$4,406,987","$4,920,431",$0,"$593,282","$18,000",$0,"$5,531,713","$1,551,901"
3018430020,"$513,034",$0,"$513,034",$0,$0,"$185,527",$0,"$698,561","$440,308"
3051220044,"$512,890",$0,"$512,890",$0,$0,$0,"$8,349","$521,239","$241,130"
3064460001,"$512,782",$0,"$512,782",$0,$0,$0,$0,"$513,384","$250,009"
2037440024,"$512,779",$0,"$512,779",$0,$0,$0,"$71,587","$584,366","$350,398"
1021280031,"$512,736",$0,"$512,736",$0,$0,$0,"$41,424","$558,656","$285,361"
3054770002,"$512,692",$0,"$512,692",$0,$0,$0,$0,"$512,692","$274,640"
1004890028,"$512,392",$0,"$512,392",$0,"$86,128",$0,$0,"$598,520","$226,653"
1022300027,"$512,231",$0,"$512,231",$0,$0,$0,$0,"$512,231","$509,372"
2031020043,"$512,180",$0,"$512,180",$0,$0,$0,"$73,061","$587,748","$378,631"
1021680036,"$512,155",$0,"$512,155",$0,"$30,000",$0,$0,"$542,155","$348,660"
3050530028,"$512,109",$0,"$512,109",$0,$0,$0,$0,"$512,109","$247,487"
3013110044,"$511,948",$0,"$511,948",$0,"$99,708",$0,$0,"$611,656","$400,921"
1012280026,"$511,851",$0,"$511,851",$0,$0,$0,$0,"$511,851","$137,771"
3050560022,"$511,185",$0,"$511,185",$0,$0,$0,$0,"$511,185","$268,412"
3055950001,"$510,732",$0,"$510,732",$0,$0,$0,"$54,066","$564,798","$232,660"
3051600043,"$510,589",$0,"$510,589",$0,$0,$0,$0,"$571,147","$171,976"
3041140018,"$510,458",$0,"$510,458",$0,$0,$0,$0,"$544,420","$153,068"
2031670046,"$510,239",$0,"$510,239",$0,$0,$0,$0,"$510,239","$298,790"
1021590029,"$510,134","$79,250","$589,384",$0,$0,$0,$0,"$589,905","$393,329"
3076520008,"$510,030",$0,"$510,030",$0,$0,$0,"$78,680","$621,048","$270,383"
2031440023,"$509,937",$0,"$509,937",$0,$0,$0,$0,"$509,937","$408,166"
4014680052,"$509,712",$0,"$509,712",$0,$0,$0,$0,"$509,712","$337,317"
3033330013,"$509,520",$0,"$509,520",$0,$0,$0,$0,"$509,520","$281,887"
3014190039,"$509,496",$0,"$509,496",$0,"$178,627",$0,$0,"$688,123","$343,008"
1015520021,"$509,115","$301,161","$810,276",$0,$0,$0,$0,"$816,481","$252,880"
1022170001,"$509,107","$167,831","$676,938",$0,"$649,754",$0,"$37,872","$1,540,238","$648,179"
3087650027,"$508,744","$13,920","$522,664",$0,$0,$0,"$6,831","$555,020","$241,731"
1020500011,"$508,242","$350,550","$858,792",$0,$0,$0,$0,"$858,792","$328,788"
1020740049,"$508,212",$0,"$508,212",$0,$0,$0,$0,"$508,212","$391,391"
2033140062,"$508,142",$0,"$508,142","$25,077","$22,800",$0,$0,"$561,711","$310,278"
2031720011,"$508,121",$0,"$508,121",$0,$0,$0,"$40,637","$548,758","$278,479"
2028730016,"$507,924",$0,"$507,924",$0,"$16,564",$0,$0,"$558,162","$514,691"
3046660037,"$507,913",$0,"$507,913",$0,$0,$0,$0,"$507,913","$291,508"
2031420030,"$507,162",$0,"$507,162",$0,$0,$0,$0,"$507,162","$686,145"
2028060001,"$507,114",$0,"$507,114",$0,$0,$0,$0,"$507,114","$263,004"
3055800006,"$507,042",$0,"$507,042",$0,$0,$0,"$101,006","$637,013","$446,291"
1016210036,"$506,780",$0,"$506,780",$0,"$507,577",$0,$0,"$1,014,357","$365,594"
3062070040,"$506,741",$0,"$506,741",$0,$0,$0,$0,"$506,741","$288,576"
2028610013,"$506,670",$0,"$506,670",$0,$0,$0,"$77,455","$584,125","$376,774"
3056010006,"$506,549",$0,"$506,549",$0,$0,$0,$0,"$506,549","$240,557"
1008020006,"$506,273",$0,"$506,273",$0,"$255,363",$0,$0,"$761,636","$331,152"
4108240011,"$506,117",$0,"$506,117",$0,$0,$0,$0,"$526,241","$212,653"
3012070012,"$506,115",$0,"$506,115",$0,$0,$0,$0,"$506,115","$303,123"
2033720025,"$506,048",$0,"$506,048",$0,$0,$0,$0,"$506,048","$379,432"
3067120068,"$505,986",$0,"$505,986",$0,$0,$0,"$22,343","$528,329","$363,629"
3066860001,"$505,853",$0,"$505,853",$0,"$135,353",$0,$0,"$681,654","$444,594"
1012430061,"$505,834","$577,690","$1,083,524",$0,$0,$0,$184,"$1,094,962","$1,000,083"
1019450001,"$505,518","$165,300","$670,818",$0,$0,$0,$0,"$703,186","$552,307"
3076740004,"$505,404",$0,"$505,404",$0,$0,$0,$0,"$505,404","$248,152"
2033080012,"$505,292","$24,648","$529,940",$0,$0,$0,$0,"$535,985","$417,928"
1004360016,"$505,040",$0,"$505,040",$0,$0,$0,$0,"$505,040","$106,722"
4022260001,"$504,821","$1,195,952","$1,700,773","$36,252",$0,$0,"$5,957","$1,746,776","$636,132"
2027990025,"$504,309",$0,"$504,309",$0,$0,$0,$0,"$504,309","$292,494"
2028720287,"$504,142",$0,"$504,142",$0,$0,$0,$0,"$580,605","$530,263"
1021660044,"$504,031","$62,032","$566,063",$0,"$239,784",$0,$0,"$805,847","$572,833"
1016150014,"$504,025","$798,509","$1,302,534",$0,"$312,177",$0,"$7,544","$1,723,678","$592,943"
3013240035,"$503,966",$0,"$503,966",$0,"$60,231",$0,$0,"$564,197","$315,447"
4014310006,"$503,963",$0,"$503,963","$323,389",$0,$0,$0,"$839,852","$223,972"
1020540006,"$503,473","$591,332","$1,094,805",$0,$0,$0,$0,"$1,094,805","$410,265"
1012520005,"$503,222","$2,228,506","$2,731,728",$0,$0,$0,$0,"$2,731,728","$1,247,214"
2027030053,"$503,037",$0,"$503,037",$0,"$119,516",$0,"$125,430","$751,784","$435,357"
3014090006,"$503,006",$0,"$503,006",$0,"$133,685",$0,$0,"$636,691","$239,130"
3060520021,"$502,656","$474,945","$977,601",$0,"$205,026",$0,$193,"$1,182,820","$550,047"
3076120034,"$502,641",$0,"$502,641",$0,$0,$0,$0,"$517,014","$226,671"
2033260150,"$502,468",$0,"$502,468","$283,935",$0,$0,$0,"$786,403","$390,078"
2041770030,"$502,286",$0,"$502,286",$0,$0,$0,$0,"$502,286","$206,334"
3051240007,"$501,697",$0,"$501,697",$0,$0,$0,$0,"$501,697","$289,966"
4092260042,"$501,637",$0,"$501,637",$0,$0,$0,$0,"$501,637","$164,426"
3007330038,"$501,440",$0,"$501,440",$0,$0,$0,$0,"$501,440","$196,294"
3087760007,"$501,322",$0,"$501,322",$0,$0,$0,"$28,358","$529,680","$282,399"
2042570040,"$501,169",$0,"$501,169",$0,$0,$0,$0,"$501,169","$278,968"
1021740200,"$501,088",$0,"$501,088",$0,$0,$0,$0,"$504,337","$249,317"
3056410019,"$501,073",$0,"$501,073",$0,$0,$0,$0,"$501,073","$272,693"
3067150042,"$501,045",$0,"$501,045",$0,$0,$0,$0,"$501,045","$213,277"
3046940061,"$500,905",$0,"$500,905",$0,$0,$0,"$21,601","$522,506","$168,516"
4088540067,"$500,387","$42,870","$543,257",$0,$0,$0,"$8,696","$551,953","$315,800"
3012270044,"$500,316",$0,"$500,316",$0,$0,$0,$0,"$500,316","$310,037"
1021700252,"$500,117",$0,"$500,117",$0,$0,$0,$0,"$500,117","$418,076"
1014990061,"$499,947","$330,000","$829,947","$150,000",$0,$0,$0,"$983,285","$1,039,914"
2025070024,"$499,538",$0,"$499,538",$0,$0,$0,"$58,859","$558,397","$355,998"
2030260059,"$499,298",$0,"$499,298",$0,"$116,370",$0,$0,"$640,584","$370,134"
3010400061,"$498,989",$0,"$498,989",$0,$0,$0,"$14,389","$513,378","$125,494"
3076360046,"$498,930",$0,"$498,930",$0,$0,$0,$0,"$498,930","$335,115"
1021760138,"$498,920","$199,650","$698,570",$0,"$583,211",$0,"$63,322","$1,400,779","$713,480"
1018210046,"$498,008","$28,800","$526,808",$0,"$73,641",$0,"$27,910","$690,294","$567,009"
1020900036,"$497,855","$194,472","$692,327",$0,"$441,681",$0,"$87,999","$1,358,234","$653,661"
1022280018,"$497,794",$0,"$497,794",$0,$0,$0,$0,"$497,794","$242,283"
1015000053,"$497,760","$3,756,296","$4,254,056",$0,"$1,825,200","$23,533",$0,"$6,328,717","$1,888,035"
1014690029,"$497,669",$0,"$497,669",$0,$0,$0,$669,"$498,338","$273,043"
1021700365,"$497,349",$0,"$497,349",$0,$0,$0,"$108,841","$612,482","$435,182"
2032490046,"$497,317",$0,"$497,317",$0,$0,$0,"$311,568","$814,487","$425,568"
4092810046,"$497,260",$0,"$497,260",$0,$0,$0,"$258,128","$784,271","$351,769"
2031190052,"$497,244",$0,"$497,244",$0,$0,$0,$0,"$497,244","$243,638"
4033220112,"$497,056",$0,"$497,056",$0,$0,$0,$0,"$497,056","$266,851"
1019250061,"$497,012",$0,"$497,012",$0,"$85,086",$0,$0,"$582,098","$181,116"
3067800012,"$496,821",$0,"$496,821",$0,"$443,256",$0,"$38,723","$978,800","$210,548"
1020780011,"$496,743",$0,"$496,743",$0,$0,$0,$0,"$496,743","$390,157"
3046220036,"$496,641",$0,"$496,641",$0,$0,$0,"$12,476","$555,239","$278,508"
3056430031,"$496,531",$0,"$496,531","$86,150",$0,$0,$0,"$582,681","$166,071"
1008970008,"$496,459","$680,758","$1,177,217","$26,760",$0,$0,"$7,683","$1,216,170","$267,970"
1004290005,"$496,352",$0,"$496,352",$0,"$226,574",$0,$0,"$723,145","$270,621"
3050650085,"$496,238",$0,"$496,238",$0,$0,$0,$0,"$496,238","$243,239"
3065730043,"$496,219",$0,"$496,219","$130,101",$0,$0,$0,"$626,320","$219,116"
1017710014,"$496,136","$100,458","$596,594",$0,$0,$0,$0,"$597,185","$272,220"
3018230091,"$495,906","$58,200","$554,106",$0,$0,$0,$0,"$554,106","$311,803"
3011900009,"$495,247",$0,"$495,247",$0,$0,$0,$0,"$495,247","$314,905"
3067480016,"$494,574",$0,"$494,574",$0,$0,$0,$0,"$494,574","$236,195"
2043470001,"$494,361",$0,"$494,361",$0,"$149,580",$0,$0,"$643,941","$340,356"
1005050026,"$494,278",$0,"$494,278",$0,$0,$0,$0,"$496,235","$101,660"
3073800034,"$494,201",$0,"$494,201",$0,$0,$0,$0,"$494,201","$408,283"
2032980021,"$494,048","$369,665","$863,713",$0,$0,$0,$0,"$898,684","$424,403"
3059080043,"$493,515",$0,"$493,515",$0,$0,$0,$0,"$493,515","$227,414"
4003690007,"$493,306",$0,"$493,306",$0,$0,$0,$0,"$493,306","$254,005"
4006380013,"$492,934","$357,433","$850,367",$0,$0,$0,"$10,707","$861,074","$481,809"
1018200017,"$492,300","$378,075","$870,375","$150,282",$0,$0,$0,"$1,020,657","$374,712"
1015550046,"$492,278","$248,076","$740,354",$0,$0,$0,$0,"$742,239","$283,288"
3042340012,"$492,231",$0,"$492,231",$0,$0,$0,$0,"$492,231","$279,904"
3050470020,"$492,037",$0,"$492,037",$0,$0,$0,"$4,710","$496,747","$207,781"
3051200054,"$491,517",$0,"$491,517",$0,$0,$0,$0,"$491,517","$228,305"
4051040027,"$491,453","$20,260","$511,713","$41,405",$0,"$375,000",$0,"$981,061","$254,542"
2037130043,"$490,894",$0,"$490,894",$0,$0,$0,"$68,456","$559,350","$296,195"
3051240033,"$490,486",$0,"$490,486",$0,$0,$0,$0,"$490,486","$238,943"
1020530111,"$490,365",$0,"$490,365",$0,$0,$0,$0,"$522,941","$316,065"
3013260041,"$489,996",$0,"$489,996",$0,"$55,500",$0,"$20,367","$565,863","$265,894"
2048300034,"$489,858",$0,"$489,858",$0,$0,$0,$0,"$489,858","$216,566"
4014660039,"$489,034","$140,800","$629,834",$0,"$279,423",$0,"$1,699","$938,554","$307,816"
3050240026,"$488,884",$0,"$488,884",$0,$0,$0,$0,"$488,884","$154,702"
1022180017,"$488,870",$0,"$488,870",$0,$0,$0,$0,"$488,870","$201,081"
2024650010,"$488,633",$0,"$488,633",$0,$0,$0,"$20,514","$509,147","$225,851"
3014230001,"$488,569",$0,"$488,569",$0,$0,$0,$0,"$488,569","$338,147"
4012160025,"$488,277",$0,"$488,277",$0,$0,$0,$0,"$494,421","$166,077"
1021800092,"$488,060","$32,400","$520,460",$0,$0,$0,$0,"$520,460","$294,553"
3051230019,"$487,566",$0,"$487,566",$0,$0,$0,$0,"$492,757","$156,752"
1012470015,"$487,539","$338,455","$825,994",$0,$0,$0,"$1,018","$827,012","$203,593"
2033090084,"$487,481",$0,"$487,481",$0,$0,$0,$61,"$491,985","$257,420"
1022170007,"$486,716",$0,"$486,716",$0,$0,$0,$0,"$486,716","$406,932"
1004890012,"$486,527","$92,672","$579,199",$0,"$63,959",$0,$0,"$1,316,067","$119,999"
3013120055,"$486,410",$0,"$486,410",$0,$0,$0,$0,"$486,410","$248,092"
1004110007,"$486,399",$0,"$486,399",$0,"$105,382",$0,$0,"$591,781","$110,205"
1021770150,"$485,566","$392,860","$878,426","$148,800",$0,$0,"$26,519","$1,055,255","$390,098"
2028260076,"$485,380",$0,"$485,380",$0,$0,$0,"$72,353","$557,733","$250,810"
1015250034,"$484,692",$0,"$484,692",$0,"$67,821",$0,"$7,500","$564,232","$194,615"
3046460001,"$484,534",$0,"$484,534",$0,$0,$0,"$2,758","$490,790","$216,069"
1021370011,"$484,224","$655,200","$1,139,424",$0,"$256,200",$0,$0,"$1,395,624","$836,174"
1020440022,"$483,963",$0,"$483,963",$0,$0,$0,$0,"$487,563","$185,218"
3062960027,"$483,625",$0,"$483,625",$0,$0,$0,$0,"$483,625","$193,889"
2033600176,"$483,345",$0,"$483,345",$0,$0,$0,$0,"$489,583","$235,353"
2032150001,"$483,311","$56,937","$540,248",$0,$0,$0,"$7,156","$547,404","$275,613"
4015050079,"$483,305",$0,"$483,305",$0,$0,$0,$0,"$483,305","$257,730"
3054470001,"$483,176",$0,"$483,176",$0,$0,$0,$0,"$483,176","$222,640"
3011790003,"$483,056",$0,"$483,056",$0,$0,$0,$0,"$483,056","$239,775"
3054030016,"$482,463",$0,"$482,463",$0,"$49,116",$0,$0,"$531,579","$291,320"
1021740208,"$482,445",$0,"$482,445",$0,$0,$0,$0,"$484,977","$307,208"
2032300005,"$482,282",$0,"$482,282",$0,$0,$0,$0,"$482,282","$294,177"
1006330008,"$481,953","$212,055","$694,008",$0,$0,$0,$0,"$694,008","$235,629"
3011810036,"$481,860",$0,"$481,860",$0,$0,$0,$0,"$481,860","$327,671"
3051230016,"$481,855",$0,"$481,855",$0,$0,$0,$0,"$484,793","$183,623"
3049970006,"$481,622",$0,"$481,622",$0,$0,$0,$0,"$481,622","$258,900"
4013320021,"$481,562",$0,"$481,562",$0,$0,$0,$0,"$481,562","$120,488"
1022280049,"$481,472",$0,"$481,472",$0,$0,$0,$0,"$481,472","$267,515"
2024780046,"$481,267",$0,"$481,267",$0,$0,$0,$0,"$481,267","$325,896"
3049490006,"$481,258",$0,"$481,258",$0,$0,$0,$0,"$481,258","$212,932"
2028770516,"$481,152",$0,"$481,152",$0,$0,$0,$0,"$481,152","$345,019"
2033430155,"$480,819",$0,"$480,819",$0,$0,$0,$0,"$481,021","$310,196"
2031920001,"$480,641",$0,"$480,641",$0,"$246,153",$0,$0,"$738,299","$383,511"
1021420200,"$480,581","$133,500","$614,081",$0,"$264,038",$0,"$33,860","$921,957","$339,081"
1021330076,"$480,171",$0,"$480,171",$0,$0,$0,$0,"$480,171","$446,892"
3052120019,"$479,985",$0,"$479,985",$0,$0,$0,$0,"$479,985","$353,066"
3014020001,"$479,922",$0,"$479,922",$0,$0,$0,$0,"$479,922","$325,529"
2031720032,"$479,892",$0,"$479,892",$0,$0,$0,$0,"$479,892","$261,450"
2031510030,"$479,784",$0,"$479,784",$0,$0,$0,$0,"$479,784","$304,159"
3060830041,"$479,582","$737,630","$1,217,212",$0,$0,$0,$0,"$1,313,412","$601,143"
1002380014,"$479,565",$0,"$479,565",$0,$0,$0,$0,"$479,565","$138,074"
3033330017,"$479,558",$0,"$479,558",$0,$0,$0,$0,"$479,558","$263,664"
1018700043,"$479,434","$263,885","$743,319",$0,"$328,199",$0,"$67,065","$1,197,526","$449,261"
1008940055,"$479,270",$0,"$479,270",$0,$0,$0,$0,"$481,520","$98,392"
3004030065,"$478,866",$0,"$478,866",$0,$0,$0,$0,"$478,866","$202,539"
1021160052,"$478,762",$0,"$478,762",$0,$0,$0,$0,"$478,762","$319,387"
1018770061,"$478,700","$877,708","$1,356,408","$25,250","$286,056",$0,$0,"$1,744,308","$664,977"
3013040124,"$478,500",$0,"$478,500",$0,$0,$0,$0,"$478,500","$322,280"
3014260007,"$478,255",$0,"$478,255",$0,"$69,932",$0,$0,"$548,187","$261,563"
3067460020,"$478,180",$0,"$478,180",$0,$0,$0,$0,"$478,180","$259,808"
3046150006,"$478,058",$0,"$478,058",$0,"$69,076",$0,$0,"$547,134","$261,359"
3056710034,"$478,033",$0,"$478,033",$0,$0,$0,"$130,118","$608,151","$307,862"
4001680041,"$477,811","$252,487","$730,298",$0,$0,$0,$0,"$733,319","$260,288"
2025100087,"$477,710",$0,"$477,710",$0,$0,$0,"$8,934","$486,644","$248,393"
3062370040,"$477,679",$0,"$477,679",$0,$0,$0,$0,"$477,679","$412,331"
1018750058,"$477,556","$949,449","$1,427,005",$0,$0,$0,$0,"$1,432,569","$828,522"
1021280008,"$477,133","$28,912","$506,045","$26,946","$403,343",$0,"$71,023","$1,007,357","$457,619"
2037440034,"$476,878",$0,"$476,878",$0,$0,$0,"$101,061","$577,939","$347,036"
2028050045,"$476,639",$0,"$476,639",$0,$0,$0,"$59,004","$535,643","$248,948"
3012730025,"$476,475",$0,"$476,475",$0,$0,$0,$0,"$476,475","$234,831"
2031430147,"$475,902",$0,"$475,902",$0,$0,$0,$0,"$475,902","$221,265"
4161570089,"$475,724",$0,"$475,724",$0,$0,$0,$0,"$475,724","$118,002"
1021720032,"$475,439",$0,"$475,439",$0,"$48,900",$0,$0,"$524,339","$334,092"
1015940012,"$475,365","$782,307","$1,257,672",$0,"$84,362",$0,$0,"$1,354,359","$725,441"
1011170047,"$475,321","$795,750","$1,271,071",$0,$0,$0,"$8,816","$1,286,607","$439,690"
1016020066,"$475,156",$0,"$475,156",$0,$0,$0,$0,"$475,156","$234,641"
1020010055,"$475,125",$0,"$475,125",$0,$0,$0,$0,"$475,125","$234,184"
1018470057,"$475,045",$0,"$475,045",$0,"$71,215",$0,$0,"$548,852","$159,201"
3014060037,"$474,996",$0,"$474,996",$0,$0,$0,$0,"$474,996","$363,826"
3050850072,"$474,699",$0,"$474,699",$0,$0,$0,$0,"$474,699","$163,357"
3011810028,"$474,506",$0,"$474,506",$0,$0,$0,"$10,482","$484,988","$327,715"
1021800007,"$474,192","$450,430","$924,622",$0,$0,$0,"$6,792","$945,690","$356,370"
3056140014,"$474,170",$0,"$474,170",$0,$0,$0,$0,"$474,170","$201,631"
3007500048,"$473,441",$0,"$473,441",$0,$0,$0,$0,"$474,749","$202,573"
2025200053,"$473,416",$0,"$473,416",$0,$0,$0,$0,"$488,581","$245,794"
3050730006,"$473,242",$0,"$473,242",$0,$0,$0,"$373,800","$847,042","$527,957"
3051240051,"$473,098",$0,"$473,098",$0,$0,$0,$0,"$473,098","$277,119"
1006220001,"$473,024","$215,797","$688,821","$7,200","$349,106",$0,"$6,100","$1,123,049","$364,368"
3018270089,"$472,893",$0,"$472,893",$0,$0,$0,$0,"$472,893","$345,386"
2032130037,"$471,814",$0,"$471,814",$0,$0,$0,$0,"$471,814","$256,848"
1012140060,"$471,682",$0,"$471,682",$0,$0,$0,$0,"$472,420","$149,864"
4006240018,"$471,145","$140,732","$611,877",$0,$0,$0,$0,"$611,877","$251,507"
3019660063,"$470,745",$0,"$470,745",$0,$0,$0,$0,"$470,745","$153,895"
1007680027,"$470,117","$170,480","$640,597",$0,$0,$0,$0,"$652,947","$275,227"
1021690018,"$470,100",$0,"$470,100",$0,"$162,725",$0,"$60,300","$693,125","$319,504"
1021220088,"$470,077","$43,288","$513,365","$368,967",$0,$0,"$25,697","$908,029","$419,414"
3024120016,"$469,550",$0,"$469,550",$0,$0,$0,$0,"$469,550","$263,050"
3024120018,"$469,550",$0,"$469,550",$0,$0,$0,$0,"$469,550","$263,050"
1021440021,"$469,508",$0,"$469,508",$0,$0,$0,$0,"$469,508","$354,534"
1018470046,"$469,500",$0,"$469,500",$0,$0,$0,$0,"$469,500","$503,028"
1020540036,"$469,145","$73,085","$542,230",$0,$0,$0,$0,"$556,238","$396,162"
1004730043,"$468,322",$0,"$468,322",$0,"$101,206",$0,$0,"$569,528","$403,197"
3047960022,"$468,304",$0,"$468,304",$0,$0,$0,$0,"$468,304","$264,379"
1014690032,"$467,858","$45,128","$512,986",$0,$0,$0,"$2,302","$530,031","$147,613"
