BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
3054210001,"$557,731",$0,"$557,731",$0,$0,$0,"$21,344","$579,075",$0,"$272,022"
2032080001,"$557,646",$0,"$557,646",$0,$0,$0,$0,"$557,646",$0,"$215,260"
3061000006,"$557,606","$129,428","$687,034",$0,$0,$0,$0,"$688,034","$2,966","$259,498"
4099780006,"$557,116",$0,"$557,116",$0,$0,$0,$0,"$557,116","$46,980","$473,965"
2033040055,"$557,104",$0,"$557,104",$0,$0,$0,$0,"$557,104",$0,"$381,490"
2033850060,"$557,016",$0,"$557,016",$0,$0,$0,$0,"$557,016",$0,"$405,299"
2043440019,"$557,013",$0,"$557,013",$0,$0,$0,$0,"$579,943",$0,"$340,332"
2032480105,"$556,998",$0,"$556,998",$0,$0,$0,$0,"$556,998",$0,"$427,019"
1022230005,"$556,698",$0,"$556,698",$0,"$106,116",$0,$0,"$662,814",$0,"$524,710"
1005450059,"$556,628","$4,963,943","$5,520,571",$0,"$1,675,127",$0,$0,"$7,195,698",$0,"$1,538,606"
4012930001,"$556,385",$0,"$556,385",$0,"$362,039",$0,$0,"$957,324",$0,"$410,334"
3050340006,"$556,254",$0,"$556,254",$0,$0,$0,$0,"$556,266","$15,004","$242,322"
2045980007,"$555,857",$0,"$555,857",$0,"$98,032",$0,"$16,979","$707,908",$0,"$401,657"
4022210006,"$555,423","$176,005","$731,428",$0,$0,$0,$0,"$753,794","$1,373","$334,489"
1015431010,"$555,261","$1,031,974","$1,587,235",$0,$0,$0,$0,"$1,587,235",$0,"$1,527,162"
3050650105,"$555,123",$0,"$555,123",$0,$0,$0,$0,"$555,123",$0,"$284,427"
3010780016,"$554,989",$0,"$554,989",$0,$0,$0,$0,"$558,799",$0,"$250,105"
3012800058,"$554,404",$0,"$554,404",$0,$0,$0,$0,"$554,404",$0,"$406,639"
3068030051,"$554,404",$0,"$554,404",$0,$0,$0,$0,"$554,404",$0,"$194,714"
3050580044,"$554,384",$0,"$554,384",$0,$0,$0,$0,"$554,384",$0,"$303,721"
2032480177,"$554,280",$0,"$554,280",$0,$0,$0,$0,"$554,280",$0,"$315,566"
1018430044,"$554,218",$0,"$554,218",$0,$0,$0,$0,"$554,218",$0,"$113,142"
2024560175,"$553,503",$0,"$553,503",$0,$0,$0,$0,"$553,503",$0,"$318,829"
2024560065,"$553,452",$0,"$553,452",$0,$0,$0,$0,"$553,452","$2,987","$440,036"
2024260004,"$553,242",$0,"$553,242",$0,$0,$0,$0,"$610,360",$0,"$537,270"
2024260012,"$553,242",$0,"$553,242",$0,$0,$0,$0,"$610,360",$0,"$537,270"
2028470051,"$553,237","$3,580","$556,817",$0,"$110,153",$0,$0,"$666,970",$0,"$382,968"
1014480001,"$553,187","$704,057","$1,257,244",$0,"$153,000",$0,$0,"$1,422,185",$0,"$590,939"
3076480016,"$552,939",$0,"$552,939","$59,809",$0,$0,$0,"$612,748",$0,"$203,958"
3054380049,"$552,348",$0,"$552,348",$0,$0,$0,$0,"$552,348",$0,"$207,012"
3087140015,"$552,223",$0,"$552,223",$0,$0,$0,$0,"$554,529",$0,"$189,254"
3068010069,"$551,950",$0,"$551,950",$0,$0,$0,$0,"$551,950",$0,"$279,166"
2037380027,"$551,885",$0,"$551,885",$0,$0,$0,$0,"$551,885",$0,"$406,077"
2024630053,"$551,742",$0,"$551,742",$0,"$42,000",$0,$0,"$593,742",$0,"$247,735"
1008610027,"$551,640","$1,179,560","$1,731,200",$0,"$174,816",$0,$0,"$1,906,016",$0,"$975,418"
4014610001,"$551,382",$0,"$551,382",$0,$0,$0,$0,"$555,369",$0,"$228,874"
1021740211,"$551,189","$111,237","$662,426",$0,$0,$0,$0,"$662,426",$0,"$429,067"
2038660049,"$550,797",$0,"$550,797",$0,$0,$0,$0,"$552,087",$0,"$345,155"
3065130001,"$550,682",$0,"$550,682",$0,$0,$0,$0,"$550,682",$0,"$374,299"
3012540057,"$550,300",$0,"$550,300",$0,$0,$0,$0,"$550,300",$0,"$277,037"
1019680044,"$550,198",$0,"$550,198",$0,$0,$0,$0,"$550,198",$0,"$444,189"
2033630001,"$549,654",$0,"$549,654",$0,$0,$0,$0,"$619,376",$0,"$269,085"
3052070004,"$549,540",$0,"$549,540",$0,$0,$0,"$137,300","$686,840",$0,"$429,709"
1022470001,"$549,383",$0,"$549,383",$0,"$125,940",$0,$0,"$676,564",$0,"$234,776"
4022130018,"$549,337","$277,273","$826,610","$160,768",$0,$0,"$37,908","$1,029,137",$0,"$581,801"
4003420024,"$549,262",$0,"$549,262",$0,"$131,524",$0,$0,"$680,786",$0,"$440,806"
4014560046,"$549,104","$30,387","$579,491",$0,$0,$0,$0,"$579,491",$953,"$273,261"
4155560063,"$548,934",$0,"$548,934",$0,$0,$0,$0,"$548,934",$0,"$269,006"
3050650048,"$548,647",$0,"$548,647",$0,$0,$0,$0,"$548,647",$0,"$360,563"
3056490059,"$548,268",$0,"$548,268",$0,$0,$0,$0,"$548,268",$0,"$236,716"
4008900091,"$548,268",$0,"$548,268",$0,$0,$0,$0,"$548,268",$0,"$293,541"
1008780028,"$548,187","$216,375","$764,562",$0,$0,$0,"$1,551","$766,113",$0,"$300,747"
2038030001,"$547,846",$0,"$547,846",$0,$0,$0,"$25,668","$573,514",$0,"$408,760"
1018750029,"$547,742",$0,"$547,742",$0,"$258,870",$0,$0,"$822,630",$0,"$291,927"
3067590026,"$547,462",$0,"$547,462",$0,$0,$0,"$27,118","$574,580",$0,"$303,601"
3050260070,"$547,441",$0,"$547,441",$0,$0,$0,$0,"$547,441","$15,246","$293,620"
1021750196,"$547,377",$0,"$547,377",$0,$0,$0,$0,"$547,377",$0,"$350,445"
1006290044,"$546,441","$1,405,134","$1,951,575",$0,$0,$0,$0,"$2,040,772",$0,"$584,999"
3067320028,"$546,411",$0,"$546,411",$0,$0,$0,$0,"$546,411","$2,352","$288,412"
1022480032,"$546,389",$0,"$546,389","$27,000",$0,$0,$0,"$573,389",$0,"$257,788"
3060420036,"$546,200","$47,600","$593,800",$0,$0,$0,$0,"$602,300",$0,"$344,872"
4098200049,"$546,119",$0,"$546,119",$0,$0,$0,"$15,365","$568,234","$27,910","$519,631"
3051500006,"$546,080",$0,"$546,080",$0,$0,$0,$0,"$546,080","$2,945","$252,668"
1019940062,"$545,788","$16,880","$562,668",$0,$0,$0,$0,"$562,668",$0,"$286,180"
1021800199,"$545,617","$34,827","$580,444",$0,$0,$0,$0,"$586,806",$0,"$291,226"
3071040275,"$545,190",$0,"$545,190",$0,$0,$0,"$69,822","$636,892",$0,"$255,943"
1022430378,"$544,962","$12,350","$557,312",$0,$0,$0,$0,"$563,960","$1,450","$236,786"
2043220010,"$544,947",$0,"$544,947",$0,$0,$0,$0,"$546,376",$0,"$441,386"
4031560106,"$544,838",$0,"$544,838",$0,$0,$0,$0,"$544,838",$0,"$440,509"
1021800069,"$543,964",$0,"$543,964",$0,$0,$0,$0,"$545,480",$0,"$392,193"
4031000033,"$543,840",$0,"$543,840",$0,$0,$0,$0,"$543,840",$0,"$437,070"
3067600035,"$543,813",$0,"$543,813",$0,$0,$0,$0,"$545,013","$5,685","$325,021"
4155560001,"$543,663",$0,"$543,663",$0,$0,$0,$0,"$543,663",$0,"$262,658"
3049180025,"$543,584",$0,"$543,584",$0,$0,$0,$0,"$543,584",$0,"$349,047"
3056840044,"$543,578",$0,"$543,578",$0,$0,$0,$0,"$543,578",$0,"$189,587"
3066940072,"$543,436",$0,"$543,436",$0,$0,$0,$0,"$543,436",$0,"$331,271"
1015760049,"$542,964",$0,"$542,964",$0,$0,$0,$0,"$542,964",$0,"$138,350"
2032250027,"$542,899",$0,"$542,899",$0,$0,$0,$0,"$542,899",$0,"$301,190"
1021800046,"$542,746",$0,"$542,746",$0,"$26,400",$0,$0,"$573,646",$0,"$245,931"
1015250029,"$542,559",$0,"$542,559",$0,$0,$0,$0,"$542,559",$0,"$153,430"
3013270031,"$542,543",$0,"$542,543",$0,$0,$0,$0,"$542,543",$0,"$285,781"
2031590007,"$542,051",$0,"$542,051",$0,"$186,145",$0,$0,"$730,506",$0,"$383,701"
3051240026,"$542,001","$15,600","$557,601",$0,$0,$0,$0,"$557,601",$0,"$539,206"
2028690058,"$541,667",$0,"$541,667",$0,"$26,400",$0,$0,"$568,067",$0,"$464,144"
1012520022,"$541,443",$0,"$541,443",$0,$0,$0,$0,"$541,443",$0,"$168,581"
3045710001,"$541,199",$0,"$541,199",$0,$0,$0,"$75,411","$623,259","$3,684","$512,728"
4155630046,"$541,165",$0,"$541,165",$0,$0,$0,"$11,089","$552,254","$26,840","$508,276"
2042740064,"$541,097",$0,"$541,097",$0,"$34,272",$0,$0,"$575,369",$0,"$338,423"
1014370032,"$541,041","$225,798","$766,839","$19,400",$0,$0,"$1,455","$790,814",$0,"$232,760"
2025050006,"$540,967",$0,"$540,967",$0,$0,$0,$0,"$540,967",$0,"$411,473"
1006170021,"$540,653","$639,407","$1,180,060","$74,802","$153,111",$0,$0,"$1,421,126","$26,000","$624,737"
2051060051,"$540,538",$0,"$540,538",$0,$0,$0,$0,"$541,438",$0,"$327,098"
2044390076,"$540,515",$0,"$540,515",$0,"$107,122",$0,$0,"$677,229",$0,"$266,366"
2026960075,"$540,447",$0,"$540,447",$0,"$121,377",$0,$0,"$662,424",$0,"$412,291"
3050890015,"$540,053",$0,"$540,053",$0,$0,$0,$0,"$553,207",$0,"$195,495"
2032180054,"$539,977",$0,"$539,977",$0,$0,$0,$0,"$539,977","$10,711","$268,119"
1020230028,"$539,891",$0,"$539,891",$0,"$28,800",$0,$0,"$568,691",$0,"$332,104"
4006080029,"$539,495",$0,"$539,495",$0,$0,$0,$0,"$539,495",$0,"$322,708"
3053900061,"$539,422","$61,000","$600,422","$36,375",$0,$0,$0,"$668,397","$12,707","$414,952"
2031470026,"$539,216",$0,"$539,216",$0,$0,$0,$0,"$539,216","$3,228","$323,090"
4012860058,"$538,717",$0,"$538,717",$0,$0,$0,$0,"$587,317",$0,"$181,437"
1007680077,"$538,457",$0,"$538,457",$0,$0,$0,$0,"$538,457",$0,"$265,785"
4002000023,"$538,302",$0,"$538,302",$0,$0,$0,$0,"$538,302",$0,"$305,719"
4033480021,"$538,236",$0,"$538,236",$0,$0,"$13,800",$0,"$552,036",$0,"$369,105"
1015160026,"$538,219",$0,"$538,219",$0,"$266,653",$0,$0,"$844,607","$1,350","$279,416"
3012210018,"$536,796",$0,"$536,796",$0,"$19,520",$0,"$7,323","$576,689",$0,"$412,612"
4051370102,"$536,756","$125,446","$662,202",$0,$0,$0,"$23,444","$4,178,139",$0,"$2,112,066"
1021280008,"$536,576",$0,"$536,576","$22,458","$236,822",$0,"$23,233","$819,089",$0,"$311,914"
2032370140,"$536,389",$0,"$536,389",$0,$0,$0,"$6,313","$542,702",$0,"$314,688"
2058640500,"$536,132",$0,"$536,132",$0,$0,$0,$0,"$536,132",$0,"$317,573"
1010410011,"$536,104",$0,"$536,104",$0,$0,$0,"$4,137,195","$4,692,493",$0,"$1,767,207"
1002300033,"$535,504",$0,"$535,504",$0,$0,$0,$0,"$548,092",$0,"$267,303"
1012160048,"$535,334","$657,659","$1,192,993","$111,494",$0,$0,$0,"$1,310,067","$12,025","$598,312"
3076740047,"$535,110",$0,"$535,110",$0,$0,$0,"$15,591","$550,701",$0,"$292,046"
3050260241,"$534,837",$0,"$534,837",$0,"$210,282",$0,"$22,552","$772,085","$1,075","$445,756"
1020100018,"$534,486",$0,"$534,486",$0,$0,$0,$0,"$534,486",$0,"$397,939"
2037770040,"$534,390",$0,"$534,390",$0,$0,$0,$0,"$534,390",$0,"$284,737"
3051210034,"$534,389",$0,"$534,389",$0,$0,$0,$0,"$534,389",$0,"$381,025"
1021370052,"$534,334",$0,"$534,334",$0,$0,$0,$0,"$534,334",$0,"$305,078"
2024790036,"$534,313",$0,"$534,313",$0,$0,$0,$0,"$552,791",$0,"$321,416"
3011790037,"$534,312",$0,"$534,312",$0,$0,$0,$0,"$534,312",$0,"$248,423"
1008800006,"$534,212","$77,793","$612,005",$0,$0,"$48,000",$0,"$660,005","$9,392","$296,177"
2032230034,"$534,105",$0,"$534,105",$0,$0,$0,"$6,102","$540,207",$0,"$271,738"
3056280001,"$533,982",$0,"$533,982","$40,700",$0,$0,"$86,460","$661,285",$0,"$318,289"
4001930055,"$533,862","$15,000","$548,862",$0,"$17,700",$0,$0,"$573,062","$1,500","$290,065"
1021150062,"$533,772",$0,"$533,772",$0,$0,$0,$0,"$533,772",$0,"$256,392"
3060170038,"$532,992",$0,"$532,992",$0,$0,$0,"$18,720","$577,966","$9,547","$305,833"
1012430061,"$532,931","$232,161","$765,092",$0,$0,$0,"$8,841","$779,933",$0,"$716,298"
3060860045,"$532,099",$0,"$532,099",$0,"$280,805",$0,"$73,134","$901,218",$0,"$476,703"
2040080034,"$531,684",$0,"$531,684",$0,"$83,064",$0,$0,"$633,312",$0,"$506,797"
3058730005,"$531,265",$0,"$531,265",$0,"$90,287",$0,$0,"$624,126",$0,"$312,045"
3067480045,"$531,181",$0,"$531,181",$0,$0,$0,$0,"$531,181",$0,"$282,992"
2041320026,"$531,122",$0,"$531,122","$112,800",$0,$0,$0,"$652,322",$0,"$441,338"
2044270017,"$530,980",$0,"$530,980",$0,$0,$0,$914,"$532,128","$3,142","$349,961"
2024610040,"$530,638",$0,"$530,638",$0,$0,$0,$0,"$530,638",$0,"$386,961"
3032460043,"$530,510",$0,"$530,510",$0,$0,$0,$0,"$530,510",$0,"$256,458"
3067030035,"$530,342",$0,"$530,342",$0,$0,$0,"$1,464","$534,601",$0,"$310,228"
3060530008,"$530,067",$0,"$530,067",$0,$0,$0,$0,"$530,067","$13,887","$501,472"
1015490038,"$530,019",$0,"$530,019",$0,$0,$0,$0,"$530,019",$0,"$192,126"
1021360220,"$530,016","$261,053","$791,069",$0,$0,$0,$0,"$791,069","$4,659","$335,684"
3066250034,"$529,988",$0,"$529,988",$0,$0,$0,$0,"$530,438",$0,"$184,429"
3073220007,"$529,964",$0,"$529,964",$0,$0,$0,$0,"$530,264",$73,"$252,541"
1022150481,"$529,524",$0,"$529,524",$0,$0,$0,$0,"$530,424",$0,"$377,559"
2045120052,"$529,212",$0,"$529,212",$0,$0,$0,$0,"$529,212",$0,"$235,916"
3011070021,"$528,780",$0,"$528,780",$0,$0,$0,$0,"$528,780",$0,"$366,658"
3064940037,"$528,604",$0,"$528,604",$0,$0,$0,"$35,216","$613,048",$0,"$300,372"
2033010010,"$528,440",$0,"$528,440",$0,$0,$0,$0,"$528,440","$6,969","$283,806"
1021420202,"$528,357",$0,"$528,357",$0,$0,$0,$0,"$528,357",$0,"$273,149"
3002200016,"$528,309","$61,065","$589,374",$0,$0,$0,$0,"$596,274","$8,310","$272,339"
3003760023,"$528,176",$0,"$528,176",$0,$0,"$24,822",$0,"$552,998",$0,"$130,208"
2028300001,"$528,172",$0,"$528,172",$0,"$120,000",$0,$0,"$648,172",$0,"$331,509"
1009110026,"$528,133",$0,"$528,133",$0,$0,$0,$0,"$528,133","$18,963","$268,901"
1015300015,"$528,020",$0,"$528,020",$0,$412,$0,$0,"$552,998","$5,425","$216,126"
3065780079,"$527,887",$0,"$527,887",$0,$0,$0,$0,"$527,887",$49,"$224,137"
2041730029,"$527,671",$0,"$527,671",$0,"$33,128",$0,"$4,464","$594,551",$0,"$334,685"
1011620046,"$527,051","$2,995,528","$3,522,579","$43,946",$0,$0,"$4,343","$3,599,355","$35,411","$1,720,521"
1000920017,"$526,782",$0,"$526,782",$0,"$93,132",$0,$0,"$622,825",$0,"$157,118"
1015850014,"$526,656",$0,"$526,656",$0,$0,$0,$0,"$526,656",$0,"$159,934"
2028280030,"$526,575",$0,"$526,575",$0,$0,$0,$0,"$554,625",$0,"$310,667"
2032180052,"$526,432",$0,"$526,432",$0,$0,$0,$0,"$526,432","$11,127","$252,485"
2033320042,"$526,422",$0,"$526,422",$0,"$77,400",$0,$0,"$603,822","$22,500","$492,957"
2057050036,"$525,888",$0,"$525,888",$0,$0,$0,$0,"$525,888",$0,"$394,027"
2033560140,"$525,568",$0,"$525,568",$0,$0,$0,"$4,821","$557,782",$0,"$305,626"
3062530096,"$525,498",$0,"$525,498",$0,"$37,200",$0,"$11,437","$574,135",$0,"$224,920"
3014200024,"$525,375",$0,"$525,375",$0,$0,$0,$0,"$525,375",$0,"$267,042"
1008090060,"$524,880",$0,"$524,880",$0,$0,$0,$0,"$733,660","$30,500","$86,238"
1021790070,"$524,850",$0,"$524,850",$0,$0,$0,$0,"$524,850","$6,400","$381,899"
2055190091,"$524,666",$0,"$524,666",$0,$0,$0,$0,"$524,666",$0,"$268,620"
1021390170,"$524,568","$281,273","$805,841",$0,$0,$0,$0,"$805,841",$0,"$316,430"
1004050017,"$524,372","$203,923","$728,295",$0,$0,$0,$0,"$728,295","$14,771","$451,540"
4006460030,"$524,362","$47,647","$572,009",$0,$0,$0,"$4,621","$576,630",$0,"$262,628"
3050990025,"$524,309",$0,"$524,309",$0,$0,$0,$0,"$526,987",$0,"$305,927"
3050280006,"$524,167",$0,"$524,167",$0,$0,$0,$0,"$524,167","$14,762","$225,220"
3050450059,"$523,800",$0,"$523,800",$0,$0,$0,$0,"$523,800",$0,"$411,100"
2058271620,"$523,723",$0,"$523,723",$0,$0,$0,$0,"$550,285",$0,"$323,232"
1021490120,"$523,720",$0,"$523,720",$0,$0,$0,$0,"$527,200",$0,"$314,846"
3056460036,"$523,504",$0,"$523,504","$9,300",$0,$0,$0,"$542,604",$0,"$266,244"
3067950034,"$523,412",$0,"$523,412",$0,$0,$0,$0,"$524,612","$5,860","$332,874"
3054210006,"$523,305",$0,"$523,305",$0,$0,$0,"$21,910","$545,215",$0,"$264,690"
1021720100,"$523,180",$0,"$523,180",$0,$0,$0,$0,"$523,180",$0,"$353,511"
2032160048,"$523,132",$0,"$523,132",$0,$0,$0,$0,"$523,132",$0,"$363,760"
3065120075,"$522,549",$0,"$522,549",$0,$0,$0,$0,"$522,549",$0,"$301,345"
3067810050,"$522,440",$0,"$522,440",$0,$0,$0,$0,"$522,440","$4,380","$304,273"
1015431008,"$522,073","$1,060,356","$1,582,429",$0,$0,$0,$0,"$1,582,429",$0,"$1,496,143"
1020500100,"$521,993",$0,"$521,993",$0,$0,$0,$0,"$521,993",$0,"$429,082"
2026410036,"$521,968",$0,"$521,968","$122,704",$0,$0,$0,"$646,372",$0,"$376,129"
3075540043,"$521,961",$0,"$521,961",$0,$0,$0,$0,"$521,961",$0,"$223,436"
4097530015,"$521,694",$0,"$521,694",$0,$0,$0,$0,"$536,724",$0,"$343,217"
3060080001,"$521,664",$0,"$521,664",$0,$0,$0,$0,"$521,664",$0,"$428,318"
2032990021,"$521,618",$0,"$521,618",$0,$0,$0,"$5,278","$526,896",$0,"$239,276"
3050260235,"$521,494",$0,"$521,494",$0,$0,$0,$0,"$521,494",$0,"$299,444"
3065580001,"$521,465",$0,"$521,465",$0,$0,$0,"$170,841","$692,306","$9,085","$241,035"
1003970033,"$521,266",$0,"$521,266",$0,"$69,981",$0,$0,"$623,599",$0,"$123,533"
1015550046,"$521,224",$0,"$521,224",$0,$0,$0,$0,"$521,224",$0,"$213,805"
1005750077,"$521,221","$1,520,010","$2,041,231","$9,200",$0,$0,"$11,750","$2,074,804",$0,"$762,645"
2032970043,"$520,935",$0,"$520,935",$0,$0,$0,"$4,899","$525,834",$0,"$193,373"
2028350016,"$520,833","$192,637","$713,470",$0,$0,$0,"$11,817","$725,287",$0,"$585,658"
2024260008,"$520,698",$0,"$520,698",$0,$0,$0,$0,"$574,457",$0,"$505,666"
1015630005,"$520,630",$0,"$520,630",$0,$0,$0,$0,"$520,630",$0,"$186,954"
1003870157,"$520,536","$49,517","$570,053",$0,$0,$0,$0,"$573,402",$0,"$297,166"
2042880030,"$520,337",$0,"$520,337",$0,$0,$0,"$76,074","$597,391",$0,"$338,537"
1007900028,"$520,156","$382,595","$902,751",$0,"$483,763",$0,$0,"$1,411,239","$49,719","$452,741"
3050900023,"$519,760",$0,"$519,760",$0,$0,$0,$0,"$519,760",$0,"$380,462"
4006140061,"$519,439",$0,"$519,439",$0,$0,$0,$0,"$519,439",$0,"$284,533"
3059880039,"$519,212",$0,"$519,212","$15,300",$0,$0,$0,"$534,512",$0,"$315,941"
3073220027,"$519,121",$0,"$519,121",$0,$0,$0,$0,"$519,121",$0,"$326,664"
3056350028,"$518,976",$0,"$518,976",$0,$0,$0,$0,"$518,976",$0,"$169,980"
2057060001,"$518,811",$0,"$518,811","$54,919","$165,799",$0,$0,"$763,199","$6,726","$379,452"
2028320030,"$518,603",$0,"$518,603",$0,"$54,000",$0,$0,"$572,603",$0,"$276,976"
4012750012,"$518,367",$0,"$518,367",$0,$0,$0,$0,"$518,367",$0,"$203,047"
4000520001,"$518,336",$0,"$518,336",$0,"$78,371",$0,$0,"$598,640",$0,"$464,934"
3050660086,"$518,335",$0,"$518,335",$0,$0,$0,$0,"$526,344",$0,"$339,916"
1012360044,"$517,654","$166,557","$684,211",$0,"$637,181",$0,$0,"$1,350,902","$16,998","$495,730"
3050900073,"$517,650",$0,"$517,650",$0,$0,$0,$0,"$517,650",$0,"$275,725"
2031730005,"$517,498",$0,"$517,498",$0,$0,$0,"$115,959","$633,457",$0,"$385,275"
1008390025,"$517,318",$0,"$517,318",$0,$0,$0,$0,"$517,318",$0,"$559,957"
1020510035,"$516,952",$0,"$516,952",$0,$0,$0,$0,"$516,952",$0,"$290,143"
3067390036,"$516,903",$0,"$516,903",$0,$0,$0,$0,"$516,903",$0,"$192,793"
3012710005,"$516,845","$19,800","$536,645",$0,$0,$0,$0,"$536,645",$0,"$340,438"
3051630033,"$516,383",$0,"$516,383",$0,$0,$0,$960,"$517,343",$0,"$314,713"
4030140032,"$516,285",$0,"$516,285",$0,$0,$0,$0,"$533,101",$0,"$257,076"
2056250065,"$515,991",$0,"$515,991",$0,$0,$0,$0,"$615,408",$0,"$358,561"
1020020101,"$515,880",$0,"$515,880",$0,$0,$0,$0,"$515,880",$0,"$357,113"
3013160001,"$515,784",$0,"$515,784",$0,"$152,309",$0,"$6,500","$689,265",$0,"$320,768"
3011530010,"$515,470",$0,"$515,470",$0,$0,$0,$0,"$515,470",$0,"$263,211"
2046490031,"$515,361",$0,"$515,361",$0,$0,$0,$0,"$515,361",$0,"$364,649"
2024780018,"$514,960",$0,"$514,960",$0,$0,$0,$0,"$514,960",$0,"$449,126"
1021760115,"$514,631",$0,"$514,631",$0,"$247,829",$0,$0,"$763,660",$0,"$377,768"
4092660042,"$514,618",$0,"$514,618",$0,$0,$0,$0,"$529,766","$37,075","$248,165"
2033970029,"$514,448",$0,"$514,448",$0,$0,$0,$0,"$514,448",$0,"$253,867"
2047090001,"$514,369",$0,"$514,369",$0,$0,$0,"$200,035","$714,404",$0,"$409,424"
4006270007,"$514,353",$0,"$514,353",$0,$0,$0,"$4,385","$518,738","$20,312","$114,825"
4001290070,"$514,232",$0,"$514,232",$0,$0,$0,$0,"$523,936",$0,"$218,433"
3011890068,"$514,161",$0,"$514,161",$0,$0,$0,$0,"$514,161",$0,"$297,932"
1015220158,"$514,085",$0,"$514,085",$0,$0,$0,$0,"$514,085",$0,"$121,605"
2025310013,"$514,056",$0,"$514,056",$0,"$96,055",$0,$0,"$612,527",$0,"$404,580"
3052110026,"$513,795",$0,"$513,795",$0,$0,$0,$0,"$513,795",$0,"$254,440"
4098230009,"$513,749",$0,"$513,749",$0,$0,$0,$0,"$529,237",$0,"$262,163"
1021360190,"$513,621",$0,"$513,621",$0,$0,$0,$0,"$547,557",$0,"$378,597"
2028650103,"$513,567",$0,"$513,567",$0,$0,$0,$0,"$513,567",$0,"$329,073"
4012820185,"$513,196",$0,"$513,196",$0,"$184,308",$0,$0,"$697,504",$0,"$246,249"
4001390024,"$513,137",$0,"$513,137",$0,$0,$0,$0,"$513,137",$0,"$303,829"
1022370041,"$513,132",$0,"$513,132",$0,$0,$0,$0,"$513,132",$0,"$302,270"
4014560022,"$512,950",$0,"$512,950",$0,$0,$0,$0,"$516,550",$0,"$232,786"
3051590053,"$512,917",$0,"$512,917",$0,$0,$0,$0,"$513,206",$0,"$295,832"
1020100006,"$512,912",$0,"$512,912",$0,$0,$0,$0,"$512,912",$0,"$474,860"
4006140010,"$512,803","$16,775","$529,578",$0,$0,$0,$0,"$550,240",$0,"$266,456"
4001840014,"$512,797","$17,471","$530,268",$0,$0,"$21,600","$5,303","$557,580",$0,"$338,915"
1021750033,"$512,439",$0,"$512,439",$0,"$24,600",$0,$0,"$545,491",$0,"$352,172"
2041940039,"$512,313",$0,"$512,313",$0,"$17,520",$0,"$16,340","$546,173","$5,986","$354,532"
1022430004,"$512,046",$0,"$512,046",$0,$0,$0,"$7,963","$520,009",$0,"$239,689"
2033060011,"$511,942","$26,700","$538,642","$27,795",$0,$0,"$4,370","$604,642",$0,"$252,977"
1021340200,"$511,802",$0,"$511,802",$0,$0,$0,$0,"$544,134",$0,"$335,307"
2024660032,"$511,637",$0,"$511,637",$0,"$70,200",$0,$0,"$581,837",$0,"$320,116"
3056410056,"$511,187",$0,"$511,187",$0,$0,$0,$0,"$511,187",$0,"$233,368"
3067300082,"$511,183",$0,"$511,183",$0,$0,$0,$0,"$511,183",$0,"$344,120"
2041620001,"$511,166",$0,"$511,166",$0,"$23,700",$0,"$2,759","$537,625",$0,"$451,933"
2024610035,"$510,556",$0,"$510,556",$0,"$109,650",$0,$0,"$620,206",$0,"$406,360"
1013490035,"$510,515","$1,119,834","$1,630,349","$153,800",$0,$0,$0,"$1,793,578","$3,450","$1,116,970"
1014110042,"$510,474","$359,676","$870,150",$0,"$125,460",$0,$0,"$1,008,363","$4,741,921","$5,726,733"
1014690043,"$510,354","$185,898","$696,252",$0,$0,$0,$0,"$696,252",$0,"$440,364"
1009060055,"$510,246","$188,812","$699,058",$0,"$186,411",$0,$0,"$899,655","$22,598","$225,692"
4014430040,"$510,000",$0,"$510,000","$74,000",$0,$0,$0,"$584,000",$0,"$213,550"
1021770150,"$509,904","$42,420","$552,324","$102,000",$0,$0,$0,"$654,324",$0,"$358,758"
4006150069,"$509,864",$0,"$509,864",$0,$0,$0,$0,"$509,864","$6,170","$216,674"
1005370008,"$509,547",$0,"$509,547",$0,"$179,461",$0,$0,"$689,008",$0,"$313,246"
1011260055,"$509,239",$0,"$509,239",$0,$0,$0,$0,"$509,239",$0,"$96,738"
2057540005,"$508,897",$0,"$508,897",$0,$0,$0,$0,"$508,897",$0,"$279,943"
1010660057,"$508,757",$0,"$508,757",$0,$0,$0,$0,"$508,757",$0,"$267,250"
1015280005,"$508,731",$0,"$508,731",$0,$0,$0,$0,"$508,731",$0,"$223,835"
1015230050,"$508,566","$256,518","$765,084",$0,$0,$0,$0,"$771,684","$2,678","$263,318"
1005900078,"$508,498",$0,"$508,498",$0,$0,$0,$0,"$510,824","$20,860","$266,245"
2028770250,"$508,454",$0,"$508,454",$0,$0,$0,$0,"$508,454",$0,"$371,459"
2024780024,"$508,428",$0,"$508,428",$0,$0,$0,$0,"$508,428",$0,"$447,280"
2028400008,"$508,307",$0,"$508,307",$0,$0,$0,"$11,306","$519,613",$0,"$342,404"
1007670043,"$508,262","$368,052","$876,314","$13,200","$495,882",$0,$0,"$1,476,307",$0,"$380,397"
3024720400,"$507,850",$0,"$507,850",$0,$0,$0,$0,"$521,032",$0,"$262,679"
3067950060,"$507,480",$0,"$507,480",$0,$0,$0,$0,"$508,680","$6,330","$312,496"
