BBL,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1,Total Expenses
1011170013,"$5,830","$237,565","$243,395",$0,$0,$0,$0,"$243,395",$0,"$87,232"
1019620009,"$5,796","$391,065","$396,861",$0,$0,$0,$0,"$396,861",$0,"$219,313"
1005950040,"$5,760",$0,"$5,760",$0,$0,$0,$0,"$5,760",$0,"$22,518"
1011230023,"$5,703","$216,127","$221,830",$0,$0,$0,$0,"$221,830",$0,"$70,250"
4006260013,"$5,592","$285,736","$291,328",$0,$0,$0,$0,"$291,328",$0,"$83,431"
1021300029,"$5,520","$329,146","$334,666",$0,$0,$0,$0,"$334,666",$0,"$203,949"
1016100058,"$5,474",$0,"$5,474",$0,"$46,200",$0,$0,"$51,674",$0,"$20,058"
1008880055,"$5,352","$721,239","$726,591",$0,$0,$0,$0,"$726,591",$0,"$354,117"
4111530028,"$5,304",$0,"$5,304",$0,"$16,200",$0,"$1,993","$23,497",$0,"$49,270"
1008300012,"$5,291","$29,550","$34,841","$50,410","$207,090",$0,$0,"$292,341",$0,"$63,213"
1014840014,"$5,267","$348,710","$353,977","$3,912,730","$45,779",$0,$0,"$5,189,290","$121,491","$1,422,498"
2031580022,"$5,220","$312,703","$317,923",$0,"$105,373",$0,$0,"$441,542",$0,"$228,911"
1002240027,"$5,204",$0,"$5,204",$0,$0,$0,$0,"$5,204",$0,"$69,179"
2026760045,"$5,200",$0,"$5,200",$0,"$9,270",$0,"$159,290","$173,760",$0,"$162,697"
4033900001,"$5,184","$68,881","$74,065",$0,$0,$0,$0,"$74,065","$15,111","$48,256"
1018950164,"$5,151","$50,545","$55,696",$0,$0,$0,$0,"$55,696",$0,"$47,602"
1016430068,"$5,064","$115,315","$120,379",$0,"$66,830",$0,$0,"$190,349",$0,"$148,230"
1011540158,"$5,061","$351,885","$356,946",$0,$0,$0,$0,"$356,946",$0,"$246,564"
1004340024,"$5,055","$237,247","$242,302",$0,"$67,104",$0,$0,"$311,101","$2,847","$88,733"
2030870026,"$5,039",$0,"$5,039",$0,$0,$0,$0,"$5,039",$0,"$22,918"
1011640010,"$5,011","$193,260","$198,271",$0,"$100,247",$0,$0,"$298,518",$0,"$69,347"
1004670015,"$5,000","$308,992","$313,992",$0,$0,$0,$0,"$385,974",$0,"$296,587"
3075570063,"$5,000",$0,"$5,000","$26,700","$48,216",$0,$0,"$79,916",$0,"$15,118"
1014050121,"$4,997",$0,"$4,997",$0,"$96,000",$0,$0,"$100,997",$0,"$30,798"
1008610069,"$4,900",$0,"$4,900",$0,$0,$0,$0,"$322,308","$26,001","$147,379"
1010150004,"$4,842",$0,"$4,842",$0,"$172,500",$0,$0,"$216,744","$4,073","$66,752"
1007220045,"$4,800",$0,"$4,800",$0,$0,$0,$0,"$4,800","$1,250","$75,340"
1008830076,"$4,800","$40,800","$45,600",$0,"$74,681",$0,$0,"$120,281",$0,"$30,912"
3027570001,"$4,800","$48,000","$52,800",$0,$0,$0,$0,"$52,800",$0,"$83,200"
1008400004,"$4,760",$0,"$4,760","$232,355","$762,734",$0,$0,"$1,418,498","$3,328","$1,258,478"
1008920072,"$4,561","$73,200","$77,761",$0,$0,$0,$0,"$117,361",$0,"$56,486"
1018840151,"$4,554","$92,349","$96,903",$0,$0,$0,$0,"$96,903",$0,"$64,175"
4052370030,"$4,499","$401,236","$405,735",$0,$0,$0,$0,"$405,735",$0,"$135,930"
1015790137,"$4,471","$132,861","$137,332",$0,$0,$0,$0,"$137,332","$10,000","$70,301"
1004400030,"$4,464","$127,241","$131,705",$0,$0,$0,$0,"$131,705",$0,"$32,869"
1010620030,"$4,459","$109,852","$114,311",$0,"$85,859",$0,$0,"$216,417",$0,"$255,169"
1018850119,"$4,452","$34,797","$39,249",$0,$0,$0,$0,"$39,249",$0,"$36,932"
2037440062,"$4,427","$174,705","$179,132",$0,$0,$0,$0,"$179,132",$0,"$120,177"
4035900007,"$4,416","$34,940","$39,356","$7,800","$174,636",$0,$0,"$234,648","$1,872","$169,795"
4000770038,"$4,350","$10,920","$15,270",$0,$0,"$3,000",$0,"$18,270",$0,"$21,119"
1008410091,"$4,325",$0,"$4,325","$254,598",$0,$0,$0,"$258,923","$10,190","$92,882"
1008490048,"$4,324","$74,513","$78,837",$0,"$97,911",$0,$0,"$176,748",$0,"$67,369"
1005150027,"$4,200","$42,000","$46,200","$449,354","$360,000",$0,$0,"$855,554",$0,"$315,565"
4016290097,"$4,200","$9,000","$13,200",$0,"$27,600",$0,$0,"$40,800",$0,"$27,957"
2024560163,"$4,176","$797,715","$801,891",$0,"$151,110",$0,$0,"$953,001",$0,"$591,774"
3060250010,"$4,160",$0,"$4,160",$0,"$34,690",$0,$0,"$38,850",$0,"$38,393"
2032490206,"$4,032","$271,262","$275,294",$0,$0,$0,$0,"$275,294",$0,"$183,326"
1007420003,"$4,002","$44,319","$48,321","$55,019","$56,000",$0,$0,"$165,585",$0,"$54,032"
1015050022,"$4,000",$0,"$4,000",$0,"$115,000",$0,$0,"$119,000",$0,"$45,736"
1013890045,"$3,996","$237,963","$241,959",$0,$0,$0,$0,"$244,098",$0,"$135,935"
1013430123,"$3,880","$36,400","$40,280",$0,"$42,100",$0,$0,"$90,183",$0,"$24,199"
3059870038,"$3,804","$103,710","$107,514",$0,$0,"$54,000",$0,"$161,514",$0,"$39,204"
1014170023,"$3,784",$0,"$3,784",$0,"$42,000",$0,$0,"$45,784",$0,"$28,077"
1014080053,"$3,776","$65,400","$69,176",$0,"$352,390",$0,$0,"$421,566",$0,"$63,104"
1004120032,"$3,715","$60,900","$64,615",$0,"$58,677",$0,$0,"$123,292",$0,"$56,614"
1013960021,"$3,683","$57,696","$61,379",$0,"$205,486",$0,$0,"$266,865",$0,"$68,061"
3053990001,"$3,674","$160,309","$163,983",$0,"$58,800",$0,$0,"$222,783",$0,"$99,066"
1004140028,"$3,637","$175,402","$179,039",$0,$0,$0,$0,"$179,039",$0,"$190,556"
1001990024,"$3,636","$95,424","$99,060","$48,000",$0,$0,$0,"$147,060",$0,"$45,267"
4012830023,"$3,601","$28,100","$31,701",$0,$0,$0,$0,"$31,701",$705,"$37,376"
1013980014,"$3,576","$70,602","$74,178",$0,"$90,000",$0,$0,"$195,640",$0,"$63,929"
1013880043,"$3,573","$5,700","$9,273",$0,$0,$0,$0,"$9,273",$0,"$110,605"
3009530001,"$3,540","$25,200","$28,740",$0,"$60,000",$0,$0,"$88,740",$0,"$61,640"
1012020043,"$3,493",$0,"$3,493",$0,$0,$0,$0,"$95,409","$5,000","$37,750"
3050330034,"$3,336","$251,270","$254,606",$0,$0,$0,$0,"$254,606",$0,"$163,336"
1015460043,"$3,320","$353,436","$356,756",$0,"$93,484",$0,$0,"$450,860",$0,"$129,105"
4096940052,"$3,300","$628,826","$632,126",$0,$0,$0,$0,"$632,126",$0,"$372,444"
1004340009,"$3,221","$11,400","$14,621",$0,"$27,600",$0,$0,"$42,221",$0,"$27,501"
1015670021,"$3,216","$125,880","$129,096",$0,"$6,000",$0,$0,"$135,096","$12,584","$76,153"
1008740023,"$3,180","$95,550","$98,730",$0,$0,$0,$0,"$98,730",$0,"$141,412"
1005890048,"$3,105",$0,"$3,105",$0,"$203,100",$0,$0,"$222,412",$0,"$30,219"
1018950078,"$3,069","$100,213","$103,282",$0,$0,$0,$0,"$103,282",$0,"$69,119"
1013790013,"$3,024","$86,045","$89,069","$292,754",$0,$0,$0,"$397,183","$8,046","$76,071"
1008890033,"$2,898","$84,295","$87,193",$0,"$37,095",$0,$0,"$124,288",$0,"$81,247"
3062490010,"$2,875","$35,400","$38,275",$0,$0,"$12,000",$0,"$50,275","$3,964","$30,497"
1009140029,"$2,874",$0,"$2,874",$0,"$60,598",$0,$0,"$63,478",$0,"$24,853"
1013950004,"$2,865","$59,123","$61,988",$0,"$225,600",$0,$0,"$287,588","$12,246","$235,592"
1013990052,"$2,844","$11,613","$14,457",$0,"$151,977","$18,000",$0,"$200,642","$1,656","$41,999"
1015270017,"$2,781","$403,871","$406,652",$0,"$53,600",$0,$0,"$461,272",$0,"$124,278"
1001630025,"$2,772","$48,168","$50,940",$0,$0,$0,$0,"$50,940",$0,"$71,600"
2027620095,"$2,723",$0,"$2,723",$0,$0,$0,"$119,492","$122,215",$0,"$141,721"
3002530005,"$2,685","$65,728","$68,413",$0,$0,$0,$0,"$68,413",$0,"$50,461"
4035450032,"$2,653","$35,500","$38,153",$0,$0,$0,$0,"$38,153",$0,"$76,979"
1018840051,"$2,649","$77,498","$80,147",$0,$0,$0,$0,"$80,147",$0,"$80,680"
1011540162,"$2,519","$382,900","$385,419",$0,$0,$0,$0,"$385,419",$0,"$256,007"
1013930037,"$2,469",$0,"$2,469",$0,$0,$0,$0,"$2,469",$0,"$33,041"
1010370001,"$2,400","$56,237","$58,637",$0,$0,$0,$0,"$58,637",$0,"$64,220"
1008020045,"$2,316","$144,000","$146,316",$0,"$132,000",$0,$0,"$290,471",$0,"$252,358"
1002710037,"$2,304","$167,172","$169,476",$0,"$50,628",$0,$0,"$220,104",$0,"$150,395"
2032660095,"$2,248","$167,076","$169,324",$0,$0,$0,$0,"$169,324",$0,"$124,637"
1002820028,"$2,220","$84,287","$86,507",$0,"$39,600",$0,$0,"$126,107",$0,"$120,079"
1006060022,"$2,217","$62,400","$64,617",$0,"$22,800","$20,400",$0,"$107,817",$0,"$79,062"
1014290047,"$2,108","$137,218","$139,326",$0,"$123,438",$0,$0,"$262,764",$0,"$115,244"
1013880014,"$2,105",$0,"$2,105","$61,746","$506,580",$0,$0,"$570,431",$0,"$140,164"
1014050048,"$2,014","$72,000","$74,014",$0,$0,$0,$0,"$74,014",$0,"$104,693"
1014160025,"$2,001","$110,833","$112,834",$0,"$124,661",$0,$0,"$237,495",$0,"$49,323"
1004100022,"$1,992","$187,059","$189,051",$0,$0,$0,$0,"$189,051",$0,"$140,754"
3057550025,"$1,860","$8,300","$10,160","$13,200",$0,$0,$0,"$23,360",$0,"$18,881"
1013750147,"$1,851","$26,797","$28,648",$0,$0,$0,$0,"$28,648",$0,"$309,665"
1014710013,"$1,850","$1,312,960","$1,314,810",$0,$0,$0,$0,"$1,333,762",$0,"$317,520"
1004240040,"$1,835","$132,337","$134,172",$0,"$52,876",$0,$0,"$187,048",$0,"$158,747"
1010380060,"$1,805",$0,"$1,805",$0,$0,$0,$0,"$1,805",$0,"$53,705"
1004020034,"$1,740","$100,689","$102,429",$0,"$81,671",$0,$0,"$194,493",$0,"$68,026"
1002810061,"$1,733",$0,"$1,733","$4,800","$85,620",$0,$0,"$92,153",$0,"$87,907"
2033200031,"$1,705","$121,130","$122,835",$0,$0,$0,$0,"$122,855",$0,"$107,218"
1001640054,"$1,692","$98,600","$100,292","$108,000","$24,000",$0,$0,"$232,292",$0,"$112,200"
1007950071,"$1,686","$128,394","$130,080",$0,"$13,200",$0,$0,"$143,440",$0,"$66,489"
1004410018,"$1,602","$338,505","$340,107","$74,678",$0,$0,$0,"$414,785",$0,"$153,628"
1018850054,"$1,536","$81,723","$83,259",$0,$0,$0,$0,"$83,259",$0,"$51,518"
1020110023,"$1,524","$88,351","$89,875",$0,$0,"$3,600",$0,"$93,475","$3,750","$96,087"
3009330040,"$1,520","$38,640","$40,160",$0,"$50,560",$0,$0,"$90,720",$0,"$22,718"
1013990157,"$1,500","$95,957","$97,457",$0,"$92,548",$0,$0,"$201,208",$0,"$45,653"
4005750029,"$1,453",$0,"$1,453",$0,$0,$0,$0,"$1,453",$0,"$94,856"
1004130014,"$1,380","$195,602","$196,982",$0,"$102,004",$0,$0,"$298,986","$5,581","$117,499"
1015150035,"$1,371",$0,"$1,371",$0,"$330,000",$0,"$6,000","$343,327","$10,318","$83,541"
1010590037,"$1,273",$0,"$1,273",$0,"$12,000",$0,$0,"$13,273",$0,"$26,012"
1013440049,"$1,272","$97,497","$98,769",$0,"$399,372",$0,$0,"$498,141","$5,596","$136,787"
1012120045,"$1,248","$80,100","$81,348","$5,400",$0,$0,$0,"$86,748",$0,"$33,236"
1015140052,"$1,197",$0,"$1,197",$0,"$346,250",$0,$0,"$374,401",$0,"$75,456"
1004350030,"$1,176","$211,609","$212,785",$0,"$99,000",$0,$0,"$336,312",$0,"$99,823"
1013270016,"$1,158","$186,420","$187,578",$0,"$78,511",$0,$0,"$266,089","$1,451","$127,160"
1010620034,"$1,128","$187,589","$188,717",$0,"$72,416",$0,$0,"$276,578",$0,"$99,164"
1010010102,"$1,124",$0,"$1,124","$323,049",$0,$0,$0,"$339,419",$0,"$47,118"
1004350029,"$1,008","$102,710","$103,718",$0,"$86,388",$0,$0,"$196,229",$0,"$64,334"
1001940012,$975,$0,$975,$0,"$51,687",$0,$0,"$52,662",$0,"$21,861"
3063810037,$966,$0,$966,"$61,850","$235,046",$0,$0,"$319,959",$0,"$75,406"
1004350015,$900,"$295,588","$296,488",$0,"$76,530",$0,$0,"$376,502",$0,"$118,276"
1012600065,$888,"$61,469","$62,357",$0,"$93,000",$0,$0,"$155,357",$0,"$61,468"
1010620036,$816,"$149,331","$150,147",$0,"$96,608",$0,$0,"$262,813",$0,"$67,819"
1013470004,$804,"$43,206","$44,010",$0,"$72,000",$0,$0,"$116,010",$0,"$51,059"
3002430015,$780,"$20,141","$20,921",$0,"$69,300",$0,$0,"$156,221",$0,"$110,367"
1014080056,$714,$0,$714,"$12,500","$332,676",$0,$0,"$345,890",$0,"$91,278"
3011640006,$640,"$3,300","$3,940",$0,"$169,166",$0,$0,"$205,460",$0,"$41,774"
1015140020,$557,$0,$557,$0,"$368,303",$0,$0,"$396,674",$0,"$60,850"
1009010035,$548,"$89,569","$90,117",$0,$0,$0,$0,"$90,117","$1,507","$38,909"
2046410060,$315,$0,$315,$0,$0,$0,"$4,315","$379,340","$7,517","$170,585"
3076560037,$282,$0,$282,"$14,160","$92,028",$0,$0,"$106,470","$5,323","$77,486"
1010550004,$274,$0,$274,$0,"$68,640",$0,$0,"$74,880",$0,"$24,420"
1021580033,$150,$0,$150,$0,"$351,225",$0,$0,"$411,143",$0,"$87,837"
1001630024,$100,"$55,320","$55,420",$0,"$39,180",$0,$0,"$94,600",$0,"$116,820"
3021110011,$1,$0,$1,$0,$0,$0,$0,$1,$0,"$19,049"
1000051002,$0,"$3,847,914","$3,847,914","$69,570",$0,$0,$0,"$4,849,525","$574,227","$1,481,365"
1000080039,$0,"$767,092","$767,092",$0,"$143,667",$0,$0,"$919,760","$194,621","$498,923"
1000151001,$0,"$13,308,121","$13,308,121",$0,"$589,734",$0,$0,"$14,879,861","$416,924","$4,012,996"
1000160080,$0,"$7,418,951","$7,418,951",$0,"$239,561",$0,$0,"$8,062,614","$98,811","$2,511,839"
1000160190,$0,"$12,201,587","$12,201,587",$0,$0,$0,$0,"$12,443,131","$155,934","$2,630,759"
1000270009,$0,"$10,618,548","$10,618,548",$0,"$347,933",$0,$0,"$11,501,102","$892,750","$5,195,790"
1000291001,$0,"$1,191,262","$1,191,262",$0,"$416,796",$0,$0,"$1,779,752","$30,221","$536,671"
1000310001,$0,"$2,532,956","$2,532,956",$0,"$643,103",$0,$0,"$3,828,193",$0,"$2,289,109"
1000640023,$0,"$232,025","$232,025",$0,"$47,682",$0,$0,"$279,707",$0,"$105,403"
1000530041,$0,"$38,900","$38,900",$0,"$88,250",$0,$0,"$127,895",$0,"$3,716"
1000630017,$0,"$42,100","$42,100","$65,167","$227,500",$0,$0,"$349,513","$5,900","$105,844"
1000650006,$0,"$928,545","$928,545",$0,"$184,303",$0,$0,"$1,121,704",$0,"$459,538"
1000650010,$0,"$1,362,855","$1,362,855",$0,"$245,512",$0,$0,"$1,608,367",$0,"$614,549"
1000650022,$0,"$114,908","$114,908",$0,"$110,910",$0,$0,"$250,619",$0,"$116,739"
1000680016,$0,"$3,755,085","$3,755,085",$0,"$320,797",$0,$0,"$4,273,914","$196,429","$958,062"
1000690004,$0,"$177,937","$177,937",$0,"$84,528",$0,$0,"$262,465",$0,"$70,159"
1000750048,$0,"$57,545","$57,545",$0,"$274,083",$0,$0,"$331,628","$19,065","$79,256"
1000760011,$0,"$12,217,364","$12,217,364",$0,"$645,569",$0,$0,"$13,505,912","$50,026","$3,184,368"
1000770024,$0,"$4,303,484","$4,303,484",$0,"$395,668",$0,$0,"$4,810,192",$0,"$2,330,755"
1000780001,$0,"$1,124,118","$1,124,118",$0,"$306,451",$0,$0,"$1,498,911","$192,172","$653,655"
1000920028,$0,"$94,592","$94,592",$0,"$65,982",$0,$0,"$160,624",$0,"$47,598"
1000780043,$0,"$281,749","$281,749","$253,284",$0,$0,$0,"$536,261","$7,400","$197,499"
1000780049,$0,"$340,217","$340,217",$0,$0,$0,$0,"$340,217",$0,"$115,888"
1000781201,$0,"$508,829","$508,829",$0,$0,$0,$0,"$536,052","$136,621","$437,036"
1000781301,$0,"$621,759","$621,759",$0,"$272,933",$0,$0,"$944,138","$19,880","$383,166"
1000781402,$0,"$458,440","$458,440",$0,"$216,996",$0,$0,"$680,221","$38,813","$340,826"
1000790010,$0,"$2,930,795","$2,930,795",$0,"$561,419",$0,$0,"$3,655,525","$94,024","$974,143"
1000800001,$0,"$22,589,294","$22,589,294",$0,$0,$0,$0,"$25,168,039","$3,218,290","$13,932,673"
1000900024,$0,"$108,000","$108,000",$0,"$72,000",$0,$0,"$180,000",$0,"$36,003"
1000970001,$0,"$302,533","$302,533",$0,"$184,800",$0,$0,"$487,333",$0,"$190,670"
1000970057,$0,"$57,624","$57,624",$0,$0,$0,$0,"$57,624",$0,"$9,662"
1001060004,$0,"$473,039","$473,039",$0,$0,$0,$0,"$473,039",$0,"$103,924"
1001070001,$0,"$56,478","$56,478",$0,"$25,440",$0,$0,"$110,143",$0,"$99,279"
1001070026,$0,"$78,829","$78,829",$0,"$99,074",$0,$0,"$177,903",$0,"$119,277"
1001070031,$0,"$39,929","$39,929","$37,802",$0,"$110,600",$0,"$188,331",$0,"$129,119"
1001260013,$0,"$3,302,429","$3,302,429",$0,"$213,001",$0,$0,"$3,601,636","$65,250","$1,314,943"
1001320009,$0,"$246,183","$246,183",$0,$0,$0,$0,"$246,183",$0,"$119,159"
1001350014,$0,"$638,608","$638,608",$0,"$560,639",$0,$0,"$1,324,666","$131,684","$457,427"
1001350016,$0,"$169,250","$169,250",$0,"$104,891",$0,$0,"$274,141",$0,"$83,163"
1001460015,$0,"$288,000","$288,000","$63,000",$0,$0,$0,"$351,000",$0,"$87,382"
1001470011,$0,"$200,950","$200,950",$0,"$21,600",$0,$0,"$222,550","$30,587","$128,416"
1001490005,$0,"$184,800","$184,800",$0,"$79,300",$0,$0,"$264,100",$0,"$139,666"
1001500012,$0,"$144,000","$144,000",$0,"$123,430",$0,$0,"$267,430",$0,"$148,220"
1001510029,$0,"$8,316","$8,316","$154,296","$185,398",$0,$0,"$444,376","$2,188","$182,039"
1001620030,$0,"$51,420","$51,420","$21,600","$52,200",$0,$0,"$125,220",$0,"$74,754"
1001620041,$0,"$143,333","$143,333",$0,"$49,000",$0,$0,"$217,333",$0,"$63,970"
1001730004,$0,"$609,379","$609,379",$0,"$66,996",$0,$0,"$708,264",$0,"$130,963"
1001730017,$0,"$531,426","$531,426",$0,"$204,000",$0,$0,"$735,426",$0,"$119,267"
1001730019,$0,"$559,933","$559,933",$0,"$42,618",$0,$0,"$640,519",$0,"$130,432"
1001730020,$0,"$559,933","$559,933",$0,"$42,618",$0,$0,"$640,519",$0,"$130,432"
1001740011,$0,"$51,023","$51,023",$0,"$102,689",$0,$0,"$226,538",$0,"$132,912"
1001750006,$0,"$406,700","$406,700",$0,"$116,085",$0,$0,"$533,366",$0,"$123,288"
1001750007,$0,"$133,067","$133,067","$67,020",$0,$0,$0,"$200,087",$0,"$24,033"
1001750024,$0,"$193,401","$193,401",$0,"$66,554",$0,$0,"$287,598","$7,256","$110,183"
1001790047,$0,"$296,300","$296,300",$0,"$118,173",$0,$0,"$414,473",$0,"$139,082"
1001870025,$0,"$78,043","$78,043","$66,000","$585,235",$0,$0,"$789,702","$18,500","$382,737"
1001950005,$0,"$187,674","$187,674",$0,$0,$0,$0,"$352,674",$0,"$228,089"
1001950017,$0,"$1,160,671","$1,160,671","$67,650",$0,$0,$0,"$1,232,789",$0,"$457,908"
1002010017,$0,"$69,600","$69,600","$205,081",$0,$0,$0,"$274,681",$0,"$42,410"
1002020028,$0,"$24,000","$24,000",$0,"$72,600",$0,$0,"$96,600",$0,"$11,507"
1002060028,$0,"$50,004","$50,004",$0,"$162,991",$0,$0,"$212,995",$0,"$70,247"
1002070020,$0,"$636,739","$636,739","$848,883",$0,$0,"$60,000","$1,728,807",$0,"$518,179"
1002100001,$0,"$24,000","$24,000",$0,"$144,000",$0,$0,"$168,000",$0,"$34,954"
1002100016,$0,"$190,000","$190,000",$0,"$345,000",$0,$0,"$535,000",$0,"$780,980"
1002110014,$0,"$48,000","$48,000",$0,"$31,200",$0,$0,"$79,200",$0,"$17,985"
1002110016,$0,"$60,000","$60,000",$0,"$55,200",$0,$0,"$115,200",$0,"$40,371"
1002150025,$0,"$94,891","$94,891",$0,"$22,140",$0,$0,"$117,031",$0,"$116,178"
1002270001,$0,"$94,750","$94,750",$0,"$150,166",$0,$0,"$258,706",$0,"$93,013"
1002300005,$0,"$340,000","$340,000",$0,$0,$0,$0,"$340,000",$0,"$245,588"
1002300007,$0,"$40,800","$40,800",$0,"$167,400",$0,$0,"$208,200",$0,"$35,600"
1002390009,$0,"$15,990","$15,990","$48,000","$68,844",$0,$0,"$132,834",$0,"$55,311"
1002810011,$0,"$74,050","$74,050","$53,346","$134,813",$0,$0,"$262,209","$90,820","$151,857"
1002810013,$0,"$11,550","$11,550","$75,307","$53,900",$0,$0,"$172,504",$0,"$103,955"
1002810017,$0,"$284,434","$284,434",$0,$0,$0,$0,"$284,434",$0,"$60,478"
1002830087,$0,"$64,002","$64,002",$0,"$22,480",$0,$0,"$86,482",$0,"$47,505"
1002850011,$0,"$225,892","$225,892",$0,$0,$0,$0,"$225,892",$0,"$83,471"
1002850018,$0,"$91,870","$91,870","$5,100","$39,600",$0,$0,"$136,570",$0,"$133,922"
1002860011,$0,"$258,075","$258,075",$0,$0,$0,$0,"$258,075",$0,"$85,467"
1002860012,$0,"$172,540","$172,540",$0,$0,$0,$0,"$172,540",$0,"$92,038"
1002920012,$0,"$56,000","$56,000",$0,$0,$0,$0,"$78,800",$0,"$68,000"
1002970009,$0,"$137,540","$137,540",$0,$0,$0,$0,"$137,540",$0,"$19,123"
1003030010,$0,"$6,798","$6,798","$27,000","$69,032",$0,$0,"$102,830",$0,"$85,265"
1003030011,$0,"$61,798","$61,798",$0,$0,$0,$0,"$127,714",$0,"$85,265"
1003040006,$0,"$57,545","$57,545",$0,"$49,923",$0,$0,"$107,468",$0,"$87,142"
1003090018,$0,"$58,000","$58,000",$0,"$48,204",$0,$0,"$106,204",$0,"$33,695"
1003090022,$0,"$1,084,780","$1,084,780",$0,$0,$0,$0,"$1,084,780",$0,"$205,349"
1003150070,$0,"$70,580","$70,580","$223,405",$0,$0,$0,"$293,985",$0,"$216,609"
1003440076,$0,"$487,985","$487,985",$0,"$143,357",$0,$0,"$631,342",$0,"$286,540"
1003480046,$0,"$93,508","$93,508","$71,800","$138,515",$0,$0,"$375,441",$0,"$79,835"
1003480077,$0,"$31,449","$31,449",$0,"$46,253",$0,$0,"$77,702",$0,"$37,125"
1003500021,$0,"$39,810","$39,810",$0,"$43,127",$0,$0,"$82,937",$0,"$33,798"
1003500029,$0,"$254,412","$254,412","$73,620",$0,$0,$0,"$330,514",$0,"$136,463"
1003530022,$0,"$144,074","$144,074",$0,"$64,227",$0,$0,"$208,301",$0,"$75,891"
1003530049,$0,"$168,300","$168,300",$0,$0,$0,$0,"$168,300",$0,"$130,975"
1003770009,$0,"$90,830","$90,830",$0,$0,$0,$0,"$90,830",$0,"$33,872"
1003790014,$0,"$63,800","$63,800","$60,000",$0,$0,$0,"$123,800",$0,"$20,210"
1003790051,$0,"$1,117,746","$1,117,746",$0,$0,$0,$0,"$1,117,746","$9,070","$312,798"
1003850040,$0,"$202,205","$202,205",$0,$0,$0,$0,"$202,205","$2,586","$124,411"
1003890006,$0,"$92,525","$92,525",$0,"$51,188",$0,$0,"$144,084",$0,"$53,759"
1003900020,$0,"$156,756","$156,756",$0,$0,$0,$0,"$156,756",$0,"$64,058"
1003900054,$0,"$120,000","$120,000",$0,$0,$0,$0,"$120,000",$0,"$49,933"
1003930011,$0,"$166,150","$166,150",$0,$0,$0,$0,"$166,150",$0,"$66,268"
1003940064,$0,"$169,120","$169,120",$0,$0,$0,$0,"$169,120",$0,"$69,900"
1003970063,$0,"$3,447,987","$3,447,987","$110,429","$1,138,714",$0,$0,"$4,769,159","$111,278","$1,181,594"
1003980029,$0,"$59,750","$59,750",$0,"$109,109",$0,$0,"$168,859",$0,"$56,480"
1003980035,$0,"$2,152,546","$2,152,546",$0,"$447,498",$0,$0,"$2,647,601",$0,"$381,882"
1003980051,$0,"$165,275","$165,275",$0,$0,$0,$0,"$165,275",$78,"$142,807"
1004010019,$0,"$261,000","$261,000","$81,000",$0,$0,$0,"$342,000",$0,"$94,945"
1004020041,$0,"$9,600","$9,600",$0,"$25,200",$0,$0,"$34,800",$0,"$25,251"
1004040057,$0,"$141,280","$141,280",$0,"$630,524",$0,$0,"$857,625","$8,336","$92,584"
1004060060,$0,"$350,680","$350,680",$0,$0,$0,$0,"$357,964",$0,"$58,542"
1004070037,$0,"$90,900","$90,900",$0,"$70,199",$0,$0,"$161,099",$0,"$30,706"
1004090001,$0,"$186,580","$186,580",$0,"$64,920",$0,$0,"$251,500","$15,962","$43,336"
1004100001,$0,"$213,400","$213,400",$0,"$144,000",$0,$0,"$357,400",$0,"$61,691"
1004100047,$0,"$60,450","$60,450",$0,"$161,402",$0,$0,"$221,852",$0,"$34,950"
1004110009,$0,"$210,524","$210,524",$0,"$10,000",$0,$0,"$220,524",$0,"$77,438"
1004110037,$0,"$295,500","$295,500",$0,"$36,900",$0,$0,"$332,400",$0,"$96,650"
1004110053,$0,"$134,546","$134,546",$0,"$59,466",$0,$0,"$194,012",$0,"$41,464"
1004120008,$0,"$349,000","$349,000",$0,"$55,200",$0,$0,"$404,200",$0,"$77,220"
1004140002,$0,"$146,110","$146,110",$0,"$9,933",$0,$0,"$156,043",$0,"$128,242"
1004150068,$0,"$168,927","$168,927",$0,$0,"$12,000",$0,"$180,927",$0,"$103,019"
1004150069,$0,"$180,778","$180,778",$0,$0,"$122,500",$0,"$303,278",$0,"$96,495"
1004150076,$0,"$259,298","$259,298",$0,"$91,483",$0,$0,"$350,781",$0,"$42,132"
1004160038,$0,"$167,897","$167,897",$0,$0,"$56,226",$0,"$224,123","$2,406","$49,031"
1004170065,$0,"$314,080","$314,080",$0,"$51,900",$0,$0,"$365,980",$0,"$179,987"
1004180048,$0,"$275,116","$275,116",$0,"$106,128",$0,$0,"$381,244",$0,"$246,003"
1004220056,$0,"$138,643","$138,643",$0,"$26,180",$0,$0,"$164,823","$2,664","$87,861"
1004220057,$0,"$321,723","$321,723",$0,$0,$0,$0,"$321,723",$0,"$159,939"
