BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
4014710012,"$2,494,771",$0,"$2,494,771",$0,$0,$0,$0,"$2,513,879","$1,413,047"
4049940017,"$2,493,327",$0,"$2,493,327",$0,$0,$0,$0,"$2,582,346","$853,076"
3072691001,"$2,492,923",$0,"$2,492,923",$0,$0,$0,$0,"$2,664,695","$845,274"
1018880043,"$2,482,701",$0,"$2,482,701",$0,$0,$0,$0,"$2,503,980","$952,479"
4062770002,"$2,458,303",$0,"$2,458,303",$0,$0,$0,$0,"$2,621,115","$1,100,410"
3020750012,"$2,450,997",$0,"$2,450,997",$0,"$404,280",$0,$0,"$2,901,871","$1,021,725"
1010450061,"$2,447,591",$0,"$2,447,591",$0,"$623,673",$0,$0,"$3,233,684","$1,435,347"
1018320043,"$2,440,616",$0,"$2,440,616","$454,173",$0,$0,$0,"$3,649,283","$2,466,399"
1013400001,"$2,438,331","$4,605,831","$7,044,162",$0,"$1,216,104",$0,$0,"$8,842,114","$2,708,076"
1012060001,"$2,423,072",$0,"$2,423,072","$88,092",$0,$0,"$265,294","$2,905,262","$2,407,196"
2036720001,"$2,420,830",$0,"$2,420,830",$0,$0,$0,"$669,592","$3,177,721","$2,625,484"
1015680001,"$2,414,848","$2,795,842","$5,210,690",$0,"$455,736",$0,$0,"$6,051,388","$2,287,652"
4021030001,"$2,398,878",$0,"$2,398,878","$135,156",$0,"$2,536,307","$1,197,011","$6,283,515","$1,736,155"
1012490057,"$2,387,242",$0,"$2,387,242",$0,$0,$0,$0,"$2,397,516","$776,541"
3006490001,"$2,386,092",$0,"$2,386,092",$0,$0,$0,$0,"$2,386,092","$804,546"
4059580030,"$2,384,423",$0,"$2,384,423",$0,$0,$0,$0,"$2,506,499","$889,984"
3087640010,"$2,381,600",$0,"$2,381,600",$0,"$1,312",$0,$691,"$2,446,947","$1,348,621"
1013020033,"$2,379,984","$5,637,595","$8,017,579",$0,"$1,412,358",$0,$0,"$9,657,888","$3,989,052"
1008630044,"$2,372,116","$5,191,670","$7,563,786","$639,040","$1,478,778",$0,$0,"$10,982,937","$3,870,573"
3072340001,"$2,371,343","$20,200","$2,391,543",$0,$0,$0,"$655,867","$3,204,034","$1,268,943"
1008720035,"$2,370,217","$2,985,923","$5,356,140","$57,240","$864,224",$0,$0,"$6,801,785","$2,193,165"
1009110064,"$2,366,794",$0,"$2,366,794",$0,"$140,445",$0,$0,"$2,507,981","$830,499"
4014890018,"$2,366,227","$60,672","$2,426,899",$0,$0,$0,$0,"$2,560,019","$1,265,044"
1012090001,"$2,366,164",$0,"$2,366,164",$0,"$729,454",$0,$0,"$3,366,187","$2,660,563"
4049950001,"$2,360,414","$34,217","$2,394,631",$0,"$35,236",$0,$0,"$2,511,631","$1,371,041"
3072350001,"$2,356,444","$35,099","$2,391,543",$0,$0,$0,"$655,867","$3,204,034","$1,124,679"
3087640028,"$2,352,516",$0,"$2,352,516",$0,$0,$0,"$74,998","$2,491,697","$1,186,626"
4031000014,"$2,351,230",$0,"$2,351,230",$0,$0,$0,$0,"$2,496,381","$664,264"
3010100026,"$2,347,923",$0,"$2,347,923",$0,$0,$0,$0,"$2,494,071","$1,322,676"
1012410061,"$2,332,479",$0,"$2,332,479",$0,$0,$0,$0,"$2,332,479","$1,043,204"
2042900008,"$2,321,660",$0,"$2,321,660",$0,$0,$0,$0,"$2,524,007","$1,602,224"
1002470001,"$2,317,758",$0,"$2,317,758",$0,"$79,087",$0,"$17,780,363","$20,367,662","$5,241,767"
4051820019,"$2,313,977",$0,"$2,313,977",$0,$0,$0,$0,"$2,323,377","$1,041,624"
4021320045,"$2,313,657",$0,"$2,313,657",$0,$0,$0,$0,"$2,420,048","$1,338,652"
4058650118,"$2,309,806",$0,"$2,309,806",$0,$0,$0,$0,"$2,469,114","$1,042,738"
4032720001,"$2,301,796",$0,"$2,301,796",$0,$0,$0,$0,"$2,323,096","$1,191,187"
1021800340,"$2,291,850",$0,"$2,291,850","$105,564",$0,$0,"$11,846","$2,425,317","$1,080,211"
3011490018,"$2,274,435",$0,"$2,274,435","$434,520",$0,$0,$0,"$2,846,019","$712,181"
1018820024,"$2,258,268",$0,"$2,258,268",$0,$0,$0,$0,"$2,264,377","$516,024"
3060580001,"$2,254,630",$0,"$2,254,630","$12,000",$0,$0,$0,"$2,348,674","$1,330,375"
1014270028,"$2,253,384","$2,218,634","$4,472,018",$0,"$607,756",$0,$0,"$5,267,873","$1,829,203"
1017300036,"$2,245,701","$1,470,801","$3,716,502","$64,410",$0,$0,$0,"$4,077,598","$2,494,072"
4050490043,"$2,241,392",$0,"$2,241,392",$0,$0,$0,$0,"$2,241,392","$828,314"
1002830024,"$2,231,619",$0,"$2,231,619",$0,"$359,623",$0,$0,"$2,648,263","$715,953"
1005480001,"$2,229,790","$5,250,105","$7,479,895",$0,"$732,857",$0,"$12,587","$8,390,058","$3,686,808"
4021370027,"$2,229,651",$0,"$2,229,651",$0,$0,$0,$0,"$2,310,103","$1,224,680"
1019700002,"$2,229,610",$0,"$2,229,610",$0,$0,$0,$0,"$2,333,128","$1,036,962"
4050460020,"$2,226,942","$45,220","$2,272,162","$157,240",$0,$0,"$34,122","$2,627,094","$1,178,671"
3076120011,"$2,221,212","$34,200","$2,255,412",$0,$0,$0,"$7,668","$2,368,169","$1,132,253"
1010300058,"$2,220,505","$8,519,420","$10,739,925","$433,833","$2,739,864",$0,$0,"$13,913,622","$6,162,256"
4021390026,"$2,209,227",$0,"$2,209,227",$0,$0,$0,$0,"$2,288,850","$1,193,729"
2042850016,"$2,208,062",$0,"$2,208,062",$0,$0,$0,$0,"$2,237,745","$1,504,737"
3088150042,"$2,207,701",$0,"$2,207,701",$0,$0,$0,"$10,893","$2,338,527","$1,370,752"
2036700001,"$2,203,337",$0,"$2,203,337",$0,$0,$0,"$49,051","$2,352,034","$1,311,799"
1003850014,"$2,198,739",$0,"$2,198,739",$0,$0,$0,$0,"$2,198,739","$402,795"
4105920150,"$2,198,552",$0,"$2,198,552",$0,$0,$0,"$102,240","$2,393,235","$1,341,094"
4105990100,"$2,198,552",$0,"$2,198,552",$0,$0,$0,"$102,240","$2,393,235","$1,341,094"
4099370001,"$2,190,069","$10,600","$2,200,669","$97,937","$217,614",$0,"$18,105","$2,722,330","$1,105,414"
2027390015,"$2,189,683",$0,"$2,189,683",$0,$0,$0,$0,"$2,443,004","$2,781,247"
1012330029,"$2,152,404",$0,"$2,152,404",$0,"$241,347",$0,"$20,961","$2,469,469","$1,527,471"
2059200670,"$2,137,066",$0,"$2,137,066",$0,$0,$0,$0,"$2,280,796","$886,926"
1015120040,"$2,136,644","$3,180,976","$5,317,620",$0,"$1,492,794",$0,$0,"$7,140,943","$2,268,686"
4155410017,"$2,136,368","$20,683","$2,157,051",$0,$0,$0,"$10,898","$2,233,751","$1,391,603"
4033210061,"$2,135,331",$0,"$2,135,331",$0,$0,$0,$0,"$2,217,676","$1,276,537"
1011630053,"$2,124,097",$0,"$2,124,097",$0,"$189,430",$0,$0,"$2,398,344","$790,617"
1008830044,"$2,122,957","$2,931,703","$5,054,660",$0,"$234,594",$0,$0,"$5,470,310","$1,807,809"
1017300075,"$2,116,858","$1,269,791","$3,386,649","$125,542",$0,$0,$0,"$3,786,852","$2,371,105"
1017300045,"$2,104,969","$1,487,437","$3,592,406","$72,256",$0,$0,$0,"$3,952,871","$2,643,843"
4018420071,"$2,101,478",$0,"$2,101,478",$0,$0,$0,$0,"$2,164,140","$984,887"
1017300064,"$2,094,929","$1,467,454","$3,562,383","$102,220",$0,$0,$0,"$3,946,452","$2,609,304"
3067390019,"$2,092,455",$0,"$2,092,455",$0,$0,$0,"$17,711","$2,183,137","$1,781,111"
3064710090,"$2,086,413","$25,975","$2,112,388",$0,$0,$0,"$69,797","$2,241,774","$930,136"
4019020010,"$2,085,781",$0,"$2,085,781","$44,950",$0,$0,$0,"$2,262,878","$2,593,283"
1021790005,"$2,080,782",$0,"$2,080,782",$0,$0,$0,$0,"$2,106,026","$1,201,041"
4050480001,"$2,078,219","$31,760","$2,109,979",$0,$0,$0,"$32,450","$2,359,442","$1,182,220"
3019590027,"$2,076,200",$0,"$2,076,200",$0,$0,$0,$0,"$2,081,603","$746,162"
2059030283,"$2,067,719",$0,"$2,067,719",$0,$0,$0,$0,"$2,146,859","$1,058,902"
5005930590,"$2,066,363",$0,"$2,066,363",$0,$0,$0,"$20,906","$2,208,890","$1,025,220"
4067120001,"$2,063,555","$874,271","$2,937,826","$94,431",$0,$0,"$52,604","$3,258,228","$1,149,430"
1013360040,"$2,056,570","$4,745,573","$6,802,143","$57,070","$301,451",$0,$0,"$7,361,136","$3,116,451"
4012040001,"$2,046,877",$0,"$2,046,877",$0,$0,$0,"$12,555","$2,059,432","$1,234,730"
1007320007,"$2,042,734",$0,"$2,042,734",$0,"$89,331",$0,$0,"$2,132,065","$853,240"
1007640042,"$2,034,022","$476,930","$2,510,952",$0,"$589,867",$0,$0,"$3,196,006","$1,326,976"
4030850008,"$2,032,484",$0,"$2,032,484",$0,"$38,914",$0,"$30,812","$2,184,278","$1,047,110"
1008761201,"$2,031,784",$0,"$2,031,784",$0,$0,$0,$0,"$2,047,008","$1,147,325"
2057890024,"$2,023,511",$0,"$2,023,511",$0,$0,$0,"$22,788","$2,046,299","$1,086,641"
1010070001,"$2,022,916",$0,"$2,022,916",$0,"$1,138,696",$0,$0,"$3,172,412","$1,217,586"
4050500004,"$2,018,498","$140,635","$2,159,133",$0,$0,$0,"$5,335","$2,232,559","$931,465"
3074330013,"$2,016,790","$38,400","$2,055,190",$0,$0,$0,"$93,083","$2,289,665","$1,104,592"
3051550050,"$2,016,529","$7,700","$2,024,229",$0,$0,$0,"$13,518","$2,154,805","$1,201,207"
1018320001,"$2,012,757",$0,"$2,012,757",$0,"$501,677",$0,"$2,196,647","$4,894,456","$2,460,365"
5014940050,"$2,010,091",$0,"$2,010,091",$0,$0,$0,$0,"$2,038,395","$790,314"
1007540001,"$2,008,390",$0,"$2,008,390",$0,"$178,867",$0,$0,"$2,246,967","$559,417"
1007650001,"$2,002,481","$481,435","$2,483,916",$0,$0,$0,$0,"$2,742,092","$863,632"
1012450075,"$1,997,506",$0,"$1,997,506",$0,$0,$0,$0,"$1,997,506","$590,204"
4021340001,"$1,996,240",$0,"$1,996,240",$0,$0,$0,$0,"$2,008,240","$1,110,581"
4051210017,"$1,994,336",$0,"$1,994,336",$0,$0,$0,$0,"$2,058,455","$1,103,235"
1018820020,"$1,991,658",$0,"$1,991,658",$0,$0,$0,$0,"$1,997,767","$523,946"
3019460004,"$1,991,605",$0,"$1,991,605",$0,$0,$0,$307,"$2,050,503","$777,807"
1006150036,"$1,990,335",$0,"$1,990,335",$0,"$612,080",$0,$0,"$2,755,321","$1,183,403"
4030860040,"$1,988,108","$568,780","$2,556,888",$0,$0,"$2,641,176",$0,"$5,282,352","$1,634,083"
1013380049,"$1,985,760","$1,760,957","$3,746,717",$0,"$899,442",$0,$0,"$5,006,549","$2,698,150"
4067930126,"$1,981,380",$0,"$1,981,380",$0,$0,$0,$0,"$2,050,902","$1,551,550"
1013491201,"$1,979,925",$0,"$1,979,925",$0,"$749,509",$0,$0,"$2,742,546","$1,530,340"
1018780012,"$1,979,545","$2,089,253","$4,068,798",$0,"$687,294",$0,$0,"$4,952,998","$2,844,781"
1008160042,"$1,937,798","$2,917,247","$4,855,045","$219,650",$0,$0,$0,"$5,470,143","$1,894,973"
3050530018,"$1,935,849",$0,"$1,935,849","$196,420",$0,$0,$0,"$2,178,185","$1,228,431"
1015470023,"$1,933,474","$5,015,805","$6,949,279",$0,"$475,224","$114,120",$0,"$8,142,376","$3,332,756"
3087190038,"$1,928,317","$846,392","$2,774,709","$16,000",$0,$0,"$33,782","$2,927,624","$1,774,121"
4080920005,"$1,924,674",$0,"$1,924,674",$0,$0,$0,$0,"$1,924,674","$845,392"
3046100001,"$1,917,109","$15,300","$1,932,409",$0,$0,$0,"$7,520","$1,986,418","$862,369"
1012360029,"$1,903,869",$0,"$1,903,869",$0,$0,$0,$0,"$1,996,346","$792,746"
1009660001,"$1,890,777","$24,234,499","$26,125,276",$0,"$985,259",$0,$0,"$27,884,931","$8,466,595"
5005930001,"$1,888,882",$0,"$1,888,882",$0,$0,$0,$0,"$1,933,896","$967,810"
1011500029,"$1,883,054",$0,"$1,883,054",$0,$0,$0,$0,"$1,883,804","$640,677"
1010240001,"$1,875,653","$7,720,275","$9,595,928",$0,"$1,237,443",$0,$0,"$11,382,362","$3,749,571"
2059090163,"$1,873,862","$764,690","$2,638,552",$0,$0,$0,$0,"$2,785,509","$1,525,205"
1014680021,"$1,870,044","$9,893,288","$11,763,332","$70,168","$14,325","$50,400",$0,"$13,074,739","$4,912,295"
1008650040,"$1,869,161","$4,903,551","$6,772,712","$137,392",$0,$0,$0,"$7,961,173","$3,860,079"
4051360008,"$1,868,498","$147,635","$2,016,133","$27,929","$609,939",$0,$0,"$2,791,473","$1,435,406"
3016910012,"$1,865,359",$0,"$1,865,359",$0,"$332,924",$0,"$2,897,449","$5,321,691","$3,784,898"
4051460001,"$1,864,630",$0,"$1,864,630",$0,$0,$0,"$15,410","$1,999,043","$1,091,216"
3074220146,"$1,860,580",$0,"$1,860,580",$0,$0,$0,"$227,576","$2,131,552","$1,003,954"
4096660080,"$1,852,799",$0,"$1,852,799",$0,"$15,800",$0,"$19,504","$1,955,430","$1,039,727"
2028800029,"$1,848,607",$0,"$1,848,607",$0,"$28,464",$0,"$3,944,264","$6,230,266","$4,011,642"
1020510054,"$1,848,292",$0,"$1,848,292",$0,"$167,753",$0,$0,"$2,039,165","$857,176"
4023131002,"$1,846,284",$0,"$1,846,284","$350,000",$0,$0,$0,"$2,315,159","$522,117"
4051230061,"$1,846,197","$20,825","$1,867,022","$298,190",$0,$0,$0,"$2,251,369","$1,146,877"
1012350002,"$1,844,515",$0,"$1,844,515",$0,$0,$0,$0,"$1,867,900","$982,057"
1014900001,"$1,840,530","$1,207,842","$3,048,372",$0,"$598,439",$0,"$16,987","$3,679,432","$1,355,880"
1004670025,"$1,838,274",$0,"$1,838,274",$0,$0,$0,$0,"$1,839,684","$1,106,270"
4023190010,"$1,836,381","$683,076","$2,519,457",$0,$0,$0,$0,"$2,647,081","$1,732,650"
1015860001,"$1,827,809","$1,170,100","$2,997,909",$0,$0,$0,$0,"$3,025,472","$1,364,395"
4051450024,"$1,827,333",$0,"$1,827,333",$0,$0,$0,"$3,741","$1,904,575","$1,023,911"
1014900030,"$1,806,842",$0,"$1,806,842",$0,$0,$0,"$1,737","$1,809,697","$628,023"
3072820062,"$1,806,728",$0,"$1,806,728",$0,"$392,558",$0,$0,"$2,199,286","$922,389"
1018390029,"$1,800,008",$0,"$1,800,008",$0,$0,$0,$0,"$1,800,008","$941,375"
3013260001,"$1,798,861",$0,"$1,798,861",$0,"$70,844",$0,$0,"$1,869,705","$907,792"
1004660005,"$1,796,442",$0,"$1,796,442",$0,"$829,173",$0,$0,"$2,669,171","$512,258"
2028360012,"$1,795,832",$0,"$1,795,832",$0,$0,$0,$0,"$1,795,832","$886,935"
1006350026,"$1,795,221",$0,"$1,795,221",$0,$0,$0,$0,"$1,795,221","$536,426"
3019250007,"$1,793,787",$0,"$1,793,787",$0,$0,$0,$0,"$1,793,787","$519,766"
3072380002,"$1,788,882","$4,775","$1,793,657",$0,$0,$0,"$491,900","$2,403,022","$901,281"
1003430050,"$1,784,021",$0,"$1,784,021",$0,$0,$0,$0,"$1,784,021","$740,928"
4013120010,"$1,783,951",$0,"$1,783,951",$0,$0,$0,"$29,458","$1,916,037","$1,032,678"
1015600021,"$1,780,794","$2,528,463","$4,309,257",$0,"$121,800",$0,$0,"$4,507,101","$2,225,153"
4021340013,"$1,774,155",$0,"$1,774,155",$0,$0,$0,$0,"$1,873,764","$1,027,364"
1018890040,"$1,769,507",$0,"$1,769,507",$0,$0,$0,$0,"$1,783,032","$870,219"
1009100061,"$1,760,555",$0,"$1,760,555",$0,"$261,500",$0,$0,"$2,086,826","$781,673"
4050240080,"$1,756,729",$0,"$1,756,729",$0,$0,$0,"$32,714","$1,878,303","$2,304,801"
4001590001,"$1,754,049",$0,"$1,754,049",$0,$0,$0,"$57,988","$1,864,254","$784,751"
1012440090,"$1,751,013","$1,938,110","$3,689,123","$276,600",$0,$0,$0,"$4,097,834","$1,684,224"
3017680037,"$1,745,040",$0,"$1,745,040",$0,$0,$0,$0,"$1,745,040","$177,267"
4021350013,"$1,743,907",$0,"$1,743,907",$0,$0,$0,$0,"$1,847,312","$1,026,637"
4021350059,"$1,741,055",$0,"$1,741,055",$0,$0,$0,$0,"$1,867,803","$1,194,717"
1015460023,"$1,739,423","$4,115,486","$5,854,909","$18,000",$0,$0,"$11,670","$6,399,667","$2,206,638"
1015180009,"$1,737,214",$0,"$1,737,214",$0,$0,$0,$0,"$1,775,015","$803,859"
4015250030,"$1,736,538",$0,"$1,736,538",$0,$0,$0,"$3,384","$1,790,158","$1,111,944"
4022130001,"$1,730,205","$730,149","$2,460,354","$143,487",$0,$0,$0,"$2,877,971","$1,474,972"
3004070026,"$1,721,751",$0,"$1,721,751",$0,$0,$0,$0,"$1,721,751","$857,075"
4050250064,"$1,719,032","$87,960","$1,806,992",$0,$0,$0,$0,"$1,858,426","$521,794"
4099450048,"$1,718,347",$0,"$1,718,347","$46,725",$0,$0,"$12,537","$1,924,423","$1,043,619"
1013370006,"$1,716,293","$4,361,420","$6,077,713","$73,520","$28,912",$0,$0,"$6,240,305","$2,939,700"
4021440015,"$1,714,493",$0,"$1,714,493",$0,$0,$0,"$21,797","$1,795,975","$1,053,235"
1009040011,"$1,713,948",$0,"$1,713,948",$0,"$74,642",$0,$0,"$1,810,781","$199,724"
1012500030,"$1,708,912","$2,228,444","$3,937,356","$188,532",$0,$0,"$5,562","$4,173,413","$1,457,846"
1007310065,"$1,703,084","$731,427","$2,434,511",$0,$0,$0,$0,"$2,454,925","$1,285,842"
4050210008,"$1,702,495","$16,737","$1,719,232","$341,987",$0,$0,$0,"$2,134,566","$1,503,387"
4018450010,"$1,694,816","$171,690","$1,866,506","$185,652",$0,$0,$0,"$2,132,921","$983,831"
4021210021,"$1,694,670",$0,"$1,694,670",$0,$0,$0,"$31,198","$1,780,131","$1,011,017"
2028800153,"$1,693,663",$0,"$1,693,663",$0,$0,$0,"$1,176,763","$3,037,209","$2,214,817"
4002070001,"$1,692,319",$0,"$1,692,319",$0,$0,$0,"$17,504","$1,736,228","$795,142"
3022390008,"$1,679,755",$0,"$1,679,755",$0,$0,$0,$0,"$1,679,755","$468,990"
4098330035,"$1,677,304",$0,"$1,677,304","$2,000",$0,$0,"$25,352","$1,779,366","$678,473"
4005770023,"$1,677,293",$0,"$1,677,293",$0,$0,$0,$0,"$1,710,782","$711,190"
1015770008,"$1,673,292","$1,544,578","$3,217,870",$0,"$72,600",$0,$0,"$3,295,375","$1,851,214"
1015270028,"$1,672,648","$2,389,555","$4,062,203","$48,500","$602,438",$0,$0,"$5,090,090","$1,213,421"
4032580001,"$1,671,869","$216,755","$1,888,624","$59,813",$0,$0,"$17,147","$2,147,027","$812,499"
4021130034,"$1,671,537","$36,769","$1,708,306",$0,$0,$0,$0,"$1,781,984","$1,150,816"
3068780048,"$1,670,528","$7,650","$1,678,178","$41,673",$0,$0,"$57,562","$1,875,061","$892,973"
5005900001,"$1,664,163","$1,409,361","$3,073,524",$0,$0,$0,$0,"$3,361,450","$2,163,200"
4097110056,"$1,663,871",$0,"$1,663,871",$0,$0,"$5,005",$208,"$1,708,306","$882,426"
1010480020,"$1,662,455","$7,050,137","$8,712,592","$6,418,284","$1,257,046","$48,000",$0,"$17,898,000","$5,128,110"
1014520041,"$1,662,250",$0,"$1,662,250",$0,"$170,010",$0,$0,"$1,832,260","$476,550"
4099500057,"$1,662,143","$218,628","$1,880,771","$110,582",$0,$0,$0,"$2,031,141","$1,078,200"
4012630044,"$1,653,977",$0,"$1,653,977",$0,$0,$0,"$16,418","$1,749,295","$983,567"
4097100037,"$1,650,613",$0,"$1,650,613",$0,$0,"$4,965",$206,"$1,694,694","$875,396"
1012740016,"$1,649,438",$0,"$1,649,438","$388,557",$0,$0,$0,"$2,048,669","$1,645,781"
4012640047,"$1,649,139","$281,015","$1,930,154","$14,325",$0,$0,"$17,951","$2,070,915","$799,438"
4049950064,"$1,645,350","$17,558","$1,662,908",$0,$0,$0,"$26,944","$1,769,590","$734,335"
1011640005,"$1,641,754","$3,624,054","$5,265,808","$65,871","$674,609",$0,$0,"$6,096,562","$2,484,100"
4020900026,"$1,640,655",$0,"$1,640,655",$0,$0,$0,"$18,305","$1,717,534","$915,884"
1015900036,"$1,630,663","$2,623,688","$4,254,351","$70,800",$0,$0,$0,"$4,836,618","$3,870,357"
4098140006,"$1,630,600",$0,"$1,630,600","$30,000",$0,$0,"$267,428","$1,965,821","$1,063,818"
4031680013,"$1,630,097","$140,799","$1,770,896",$0,"$103,387",$0,$0,"$1,958,085","$1,103,581"
4098170030,"$1,629,558",$0,"$1,629,558",$0,$0,$0,$0,"$1,682,523","$720,098"
4018720025,"$1,623,094",$0,"$1,623,094",$0,$0,$0,$0,"$1,623,094","$480,139"
4049810050,"$1,622,055",$0,"$1,622,055",$0,$0,$0,"$9,540","$1,686,552","$840,954"
4014680001,"$1,621,434",$0,"$1,621,434",$0,$0,$0,$0,"$1,621,434","$612,266"
4033609001,"$1,619,580","$1,826,335","$3,445,915",$0,$0,$0,$0,"$3,821,651","$2,950,939"
4096600030,"$1,619,436",$0,"$1,619,436",$0,$0,$0,$0,"$1,700,813","$839,613"
2057600112,"$1,617,387",$0,"$1,617,387","$38,367",$0,$0,$0,"$1,677,354","$834,051"
1015160052,"$1,615,576","$1,491,300","$3,106,876",$0,"$567,139",$0,$0,"$3,718,118","$2,129,681"
4050520036,"$1,608,575",$0,"$1,608,575",$0,$0,$0,"$3,367","$1,636,692","$769,192"
4021210051,"$1,606,675",$0,"$1,606,675",$0,$0,$0,"$41,146","$1,696,617","$883,242"
1009060042,"$1,589,865",$0,"$1,589,865",$0,$0,$0,$0,"$1,659,862","$628,247"
1018691202,"$1,588,635",$0,"$1,588,635",$0,$0,$0,$0,"$1,588,635","$977,267"
1007980054,"$1,587,624",$0,"$1,587,624",$0,"$592,244",$0,$0,"$2,179,868","$770,301"
3065420070,"$1,586,757",$0,"$1,586,757",$0,$0,$0,$0,"$1,586,757","$730,043"
4050050059,"$1,581,885",$0,"$1,581,885",$0,$0,$0,$0,"$1,581,885","$585,374"
2057320941,"$1,574,887","$484,128","$2,059,015",$0,$0,$0,$0,"$2,133,151","$1,106,317"
4050250001,"$1,573,770",$0,"$1,573,770",$0,$0,$0,"$43,540","$1,697,159","$673,267"
1007730056,"$1,572,480","$11,484","$1,583,964",$0,$0,$0,"$12,643","$1,615,846","$1,074,324"
1009000001,"$1,571,524","$2,262,031","$3,833,555",$0,"$1,042,027","$72,030",$0,"$5,047,164","$2,153,226"
1004661001,"$1,570,806",$0,"$1,570,806",$0,$0,$0,$0,"$1,570,806","$144,689"
3073970034,"$1,569,735","$132,334","$1,702,069","$33,619",$0,$0,$0,"$1,798,777","$661,713"
2056400018,"$1,561,487","$14,202","$1,575,689",$0,$0,$0,$0,"$1,575,689","$728,763"
1013470030,"$1,559,916","$1,775,359","$3,335,275","$48,180","$450,408",$0,"$47,821","$3,941,360","$2,028,276"
4050400027,"$1,559,848","$99,565","$1,659,413",$0,$0,$0,$0,"$1,737,893","$1,002,309"
3053900074,"$1,556,325","$349,167","$1,905,492",$0,$0,"$1,952,288",$0,"$3,904,576","$1,235,918"
1013000050,"$1,553,334","$1,957,272","$3,510,606",$0,"$1,004,880",$0,$0,"$4,712,512","$1,699,573"
1014920049,"$1,552,505",$0,"$1,552,505",$0,"$763,827",$0,"$2,522","$2,393,652","$1,072,358"
3071550004,"$1,549,062",$0,"$1,549,062",$0,$0,$0,$0,"$1,577,217","$719,852"
1017700159,"$1,545,499",$0,"$1,545,499",$0,$0,$0,$0,"$1,553,942","$874,839"
1022370001,"$1,545,341","$60,690","$1,606,031",$0,"$571,744",$0,"$16,872","$2,324,839","$834,272"
4005670007,"$1,542,923",$0,"$1,542,923","$43,200",$0,$0,$0,"$1,665,906","$755,613"
1013680005,"$1,541,082","$2,805,035","$4,346,117",$0,$0,$0,$0,"$4,796,077","$1,607,871"
3074040020,"$1,540,843",$0,"$1,540,843",$0,$0,$0,"$9,076","$1,608,623","$789,045"
4033350008,"$1,540,150","$45,030","$1,585,180",$0,$0,$0,$0,"$1,600,244","$923,450"
1008910027,"$1,537,955","$1,789,418","$3,327,373",$0,"$170,157","$27,600","$26,506","$3,561,215","$1,610,213"
4099540066,"$1,535,490",$0,"$1,535,490",$0,$0,$0,"$6,922","$1,587,959","$745,960"
1013920047,"$1,533,872",$0,"$1,533,872",$0,"$400,574",$0,$0,"$1,943,145","$812,599"
1007730027,"$1,528,408","$74,232","$1,602,640",$0,"$337,312",$0,"$12,544","$1,971,811","$1,143,002"
4097730005,"$1,528,300",$0,"$1,528,300","$67,680",$0,$0,"$5,009","$1,708,963","$1,059,230"
3059060001,"$1,527,943","$262,287","$1,790,230",$0,$0,$0,"$27,095","$1,885,484","$1,033,543"
1007720018,"$1,527,364","$1,507,173","$3,034,537",$0,$0,$0,$0,"$3,637,292","$1,095,691"
3073960053,"$1,525,464",$0,"$1,525,464",$0,$0,$0,"$34,339","$1,611,666","$577,067"
3002750001,"$1,523,488",$0,"$1,523,488",$0,"$141,082",$0,$0,"$1,676,017","$701,307"
1012060045,"$1,522,742",$0,"$1,522,742",$0,$0,$0,"$166,056","$1,845,847","$1,443,266"
4097110075,"$1,522,702",$0,"$1,522,702",$0,$0,$0,$0,"$1,608,044","$944,360"
3011700005,"$1,517,011",$0,"$1,517,011",$0,$0,$0,$0,"$1,517,011","$788,927"
3059040001,"$1,513,098",$0,"$1,513,098",$0,$0,$0,"$13,577","$1,532,555","$731,528"
4097600025,"$1,513,080",$0,"$1,513,080",$0,"$74,660",$0,$0,"$1,592,833","$543,724"
3050650021,"$1,509,039",$0,"$1,509,039",$0,$0,$0,$0,"$1,551,670","$623,935"
1018920016,"$1,508,171",$0,"$1,508,171",$0,$0,$0,$0,"$1,508,171","$481,588"
1013910002,"$1,506,649",$0,"$1,506,649",$0,$0,$0,$0,"$1,506,649","$1,363,187"
4021150001,"$1,502,722","$10,000","$1,512,722","$80,500",$0,$0,"$37,614","$1,632,576","$1,224,526"
1009350013,"$1,500,573",$0,"$1,500,573",$0,"$290,535",$0,$0,"$2,392,622","$1,764,495"
3073980027,"$1,496,939",$0,"$1,496,939",$0,$0,$0,"$28,291","$1,579,320","$1,322,937"
1014840001,"$1,491,726",$0,"$1,491,726",$0,$0,$0,$0,"$1,594,368","$774,616"
3064410001,"$1,482,892","$13,575","$1,496,467",$0,$0,$0,"$68,459","$1,623,554","$804,435"
1009070016,"$1,482,680",$0,"$1,482,680",$0,$0,$0,$0,"$1,552,175","$631,673"
1009190034,"$1,477,785","$1,710,533","$3,188,318",$0,"$999,429",$0,$0,"$4,459,234","$1,094,846"
2032620077,"$1,477,739",$0,"$1,477,739",$0,$0,$0,$0,"$1,477,739","$646,325"
4021220028,"$1,477,593",$0,"$1,477,593",$0,$0,$0,"$20,700","$1,547,354","$908,691"
2042220093,"$1,476,383",$0,"$1,476,383",$0,$0,$0,$0,"$1,476,383","$695,135"
3063780019,"$1,475,840","$4,240","$1,480,080","$39,400",$0,$0,"$69,926","$1,648,801","$938,056"
