BBL,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Amortized Leasing & Tenant Improvem Expenses 1, Total Expenses 
2039060001,"$166,949",$0,"$166,949",$0,"$187,917",$0,"$1,096","$355,962",$0," $ 223,635 "
4017700081,"$166,845",$0,"$166,845",$0,"$213,062",$0,$0,"$384,493",$0," $ 140,082 "
1015610047,"$166,824","$834,205","$1,001,029",$0,"$204,877",$0,$0,"$1,218,146",$0," $ 493,390 "
4001880013,"$166,660",$0,"$166,660",$0,$0,$0,$0,"$166,660",$0," $ 62,757 "
4001880017,"$166,660",$0,"$166,660",$0,$0,$0,$0,"$166,660",$0," $ 62,757 "
1014350001,"$166,572",$0,"$166,572",$0,"$310,162",$0,$0,"$554,286",$0," $ 241,567 "
1005020020,"$166,545","$29,800","$196,345",$0,$0,$0,$0,"$197,785",$0," $ 148,540 "
1007760069,"$166,523","$17,280","$183,803",$0,"$205,212",$0,$0,"$389,015",$0," $ 167,279 "
3052350040,"$166,485",$0,"$166,485",$0,$0,$0,$0,"$166,485",$0," $ 90,375 "
1018960072,"$166,460","$1,297,981","$1,464,441",$0,"$979,253",$0,$0,"$2,468,186",$0," $ 1,549,335 "
1017090024,"$166,307","$2,850","$169,157",$0,$0,$0,$0,"$177,446","$2,269"," $ 74,961 "
1021530049,"$166,286",$0,"$166,286",$0,"$89,860",$0,"$24,031","$292,039",$0," $ 269,748 "
1018400010,"$166,265",$0,"$166,265",$0,$0,$0,$0,"$166,265",$0," $ 63,035 "
3012240067,"$166,110",$0,"$166,110",$0,$0,$0,$0,"$166,110","$78,224"," $ 245,479 "
1015710002,"$166,098","$49,055","$215,153",$0,"$81,676",$0,$0,"$296,829",$0," $ 105,236 "
1004950031,"$166,090",$0,"$166,090",$0,"$23,892",$0,$0,"$189,982","$4,875"," $ 108,629 "
1012420003,"$166,078",$0,"$166,078",$0,$0,$0,$0,"$166,078",$0," $ 48,625 "
3002200003,"$166,077","$464,147","$630,224",$0,$0,$0,$0,"$630,224",$0," $ 208,362 "
3011730072,"$165,902",$0,"$165,902",$0,$0,$0,$0,"$165,902",$0," $ 102,064 "
1018260018,"$165,880","$391,073","$556,953",$0,$0,$0,$0,"$564,972",$0," $ 256,939 "
2030500020,"$165,864",$0,"$165,864",$0,$0,$0,$0,"$165,864",$0," $ 71,768 "
1019620061,"$165,814","$988,156","$1,153,970",$0,$0,$0,$0,"$1,178,721",$0," $ 650,899 "
2031640046,"$165,772",$0,"$165,772",$0,"$185,684",$0,"$16,081","$374,017","$9,378"," $ 247,464 "
1006230024,"$165,698","$383,834","$549,532",$0,$0,$0,$0,"$549,532","$1,625"," $ 153,593 "
2026810026,"$165,569",$0,"$165,569",$0,$0,$0,$0,"$165,569",$0," $ 158,651 "
1011270059,"$165,523",$0,"$165,523",$0,$0,$0,$0,"$165,523",$0," $ 101,799 "
3065980012,"$165,453",$0,"$165,453",$0,$0,$0,"$8,409","$173,862",$0," $ 114,390 "
1003480025,"$165,394","$96,926","$262,320",$0,"$65,552",$0,$0,"$327,872",$0," $ 128,907 "
1015510032,"$165,297","$129,876","$295,173",$0,$0,$0,$0,"$295,173","$1,500"," $ 93,900 "
3009340039,"$165,233",$0,"$165,233","$60,233",$0,$0,$0,"$225,466",$0," $ 124,583 "
2040160009,"$165,222",$0,"$165,222",$0,"$3,900",$0,$0,"$169,122",$0," $ 105,391 "
2033530001,"$165,163",$0,"$165,163",$0,"$102,000",$0,$0,"$267,163",$0," $ 164,441 "
1012110018,"$165,072",$0,"$165,072",$0,$0,$0,$0,"$165,072",$0," $ 46,773 "
1007650058,"$164,982","$177,806","$342,788",$0,$0,$0,"$1,250","$344,038","$25,417"," $ 108,143 "
1004820031,"$164,969","$52,200","$217,169",$0,"$90,000",$0,$0,"$312,085",$0," $ 176,822 "
4008570018,"$164,917",$0,"$164,917",$0,$0,$0,$0,"$164,917",$0," $ 90,542 "
3066710041,"$164,903",$0,"$164,903",$0,$0,$0,$0,"$164,903",$0," $ 75,339 "
1004410003,"$164,898",$0,"$164,898",$0,"$42,000",$0,$0,"$207,529",$0," $ 119,867 "
1008260016,"$164,852",$0,"$164,852",$0,$0,$0,$0,"$164,852",$0," $ 213,799 "
1016610018,"$164,813",$0,"$164,813",$0,$0,$0,$0,"$167,089","$1,363"," $ 39,146 "
1002050023,"$164,784",$0,"$164,784",$0,"$24,000",$0,"$4,361","$193,145",$0," $ 136,596 "
4015261002,"$164,733","$181,805","$346,538",$0,$0,$0,$0,"$346,538",$0," $ 203,365 "
1008680027,"$164,648",$0,"$164,648",$0,$0,$0,$0,"$172,106","$23,415"," $ 108,104 "
1021620049,"$164,467","$25,800","$190,267",$0,$0,$0,$0,"$192,208",$0," $ 139,079 "
1021650004,"$164,432",$0,"$164,432",$0,"$103,606",$0,$0,"$274,340",$0," $ 150,675 "
1005280065,"$164,429","$80,340","$244,769",$0,$0,$0,$0,"$247,014",$0," $ 61,140 "
1018610061,"$164,275",$0,"$164,275",$0,"$67,566",$0,$0,"$231,966",$0," $ 150,988 "
1021760149,"$164,259",$0,"$164,259",$0,$0,$0,$0,"$164,259","$3,360"," $ 123,355 "
2030510024,"$164,183",$0,"$164,183",$0,"$15,425",$0,$0,"$179,608","$6,455"," $ 246,707 "
1015550020,"$164,159","$134,195","$298,354",$0,$0,$0,$0,"$298,354","$3,212"," $ 144,700 "
1004010015,"$164,128","$44,000","$208,128",$0,$0,$0,$0,"$217,138",$0," $ 126,173 "
1022150230,"$164,118","$25,520","$189,638",$0,$0,$0,$0,"$189,638",$0," $ 158,402 "
2025510021,"$163,992",$0,"$163,992",$0,$0,$0,$0,"$163,992",$0," $ 189,075 "
1008820069,"$163,980","$3,081,299","$3,245,279",$0,$0,$0,$0,"$3,282,977","$105,409"," $ 1,364,169 "
2024080017,"$163,865",$0,"$163,865",$0,"$65,800",$0,"$80,174","$310,074",$0," $ 168,864 "
1011430020,"$163,843","$678,788","$842,631",$0,$0,$0,$0,"$849,118",$0," $ 217,108 "
1012320029,"$163,770","$223,015","$386,785",$0,"$135,540",$0,$0,"$524,976",$0," $ 209,515 "
4006790052,"$163,767","$76,426","$240,193",$0,$0,$0,$0,"$240,193",$0," $ 77,951 "
1010630053,"$163,740","$61,692","$225,432",$0,$0,$0,$0,"$225,432",$0," $ 131,427 "
2031140072,"$163,735",$0,"$163,735",$0,$0,$0,$0,"$163,735",$0," $ 67,376 "
1020760053,"$163,704",$0,"$163,704",$0,"$73,200",$0,"$183,888","$420,792",$0," $ 294,123 "
3075480043,"$163,580",$0,"$163,580",$0,$0,$0,$0,"$163,580",$0," $ 123,187 "
1014290134,"$163,434",$0,"$163,434",$0,$0,$0,$0,"$163,434",$0," $ 42,084 "
1011980024,"$163,365",$0,"$163,365",$0,$0,$0,$0,"$163,365",$0," $ 91,628 "
1005400043,"$163,215","$139,035","$302,250",$0,"$374,820",$0,$0,"$725,367",$0," $ 261,705 "
1019880044,"$163,192","$21,535","$184,727",$0,$0,$0,$0,"$184,727",$0," $ 345,019 "
1004120073,"$163,149",$0,"$163,149",$0,"$60,000",$0,$0,"$223,149",$0," $ 116,209 "
1021270039,"$162,795","$38,700","$201,495",$0,$0,$0,$0,"$201,495",$0," $ 109,876 "
1021170032,"$162,645",$0,"$162,645",$0,$0,$0,$0,"$162,870",$0," $ 72,861 "
1001070035,"$162,578",$0,"$162,578",$0,$0,$0,$0,"$162,578",$0," $ 43,350 "
1021540069,"$162,549",$0,"$162,549",$0,"$113,147",$0,"$5,930","$324,138",$0," $ 131,514 "
1015630028,"$162,531",$0,"$162,531",$0,"$69,300",$0,"$4,149","$235,980",$846," $ 97,511 "
4014680063,"$162,507",$0,"$162,507",$0,$0,$0,$0,"$162,507",$0," $ 131,324 "
1007640068,"$162,467","$108,311","$270,778",$0,"$113,400",$0,$0,"$384,178",$0," $ 188,456 "
1015400026,"$162,464",$0,"$162,464",$0,"$84,000",$0,$0,"$246,464",$0," $ 55,334 "
1014600035,"$162,427",$0,"$162,427",$0,$0,$0,$0,"$162,427","$1,350"," $ 121,409 "
4015950006,"$162,286",$0,"$162,286","$24,238",$0,$0,$0,"$186,524",$0," $ 104,270 "
1007600004,"$162,271",$0,"$162,271",$0,"$116,000",$0,$0,"$278,271",$0," $ 19,100 "
3058540072,"$162,120",$0,"$162,120",$0,$0,$0,$0,"$162,120",$0," $ 111,822 "
1004680045,"$162,040","$236,760","$398,800",$0,$0,$0,$0,"$398,800",$0," $ 109,929 "
1004500001,"$162,009","$197,372","$359,381",$0,"$298,356",$0,$0,"$713,091",$0," $ 110,722 "
1002710052,"$162,000",$0,"$162,000",$0,$0,$0,$0,"$162,000",$0," $ 121,081 "
1002060012,"$161,975",$0,"$161,975",$0,"$68,749",$0,$0,"$230,724",$0," $ 63,130 "
1018800027,"$161,963",$0,"$161,963",$0,$0,$0,$0,"$161,963",$0," $ 131,132 "
4031010016,"$161,937",$0,"$161,937",$0,$0,$0,$0,"$165,612",$0," $ 140,326 "
1010600044,"$161,789",$0,"$161,789",$0,$0,"$20,650",$0,"$194,099",$0," $ 139,744 "
1009430059,"$161,732",$0,"$161,732",$0,"$135,206",$0,$0,"$300,271","$1,786"," $ 393,802 "
1004070025,"$161,708",$0,"$161,708",$0,"$71,453",$0,$0,"$233,161",$0," $ 84,012 "
3066060001,"$161,680",$0,"$161,680",$0,"$53,313",$0,"$3,696","$218,689",$0," $ 115,424 "
4006140033,"$161,595","$94,107","$255,702",$0,$0,$0,$0,"$255,702",$0," $ 105,850 "
1010370058,"$161,593","$166,379","$327,972",$0,$0,$0,$0,"$327,972",$47," $ 192,251 "
1011410032,"$161,585","$21,681","$183,266",$0,"$86,581",$0,$0,"$269,847",$0," $ 136,614 "
1005900084,"$161,577","$300,072","$461,649",$0,"$55,536",$0,$0,"$517,185","$11,560"," $ 361,966 "
3011730070,"$161,569",$0,"$161,569",$0,$0,$0,$0,"$161,569",$0," $ 104,160 "
2030400010,"$161,503",$0,"$161,503",$0,$0,$0,"$2,654","$164,157",$600," $ 126,891 "
3014000011,"$161,424",$0,"$161,424",$0,$0,$0,$0,"$161,424",$0," $ 127,052 "
3078400027,"$161,420",$0,"$161,420",$0,$0,$0,"$16,810","$178,230",$0," $ 60,260 "
1012710025,"$161,271",$0,"$161,271",$0,"$96,854",$0,$0,"$258,125",$0," $ 564,946 "
3013960068,"$161,248",$0,"$161,248",$0,$0,$0,$0,"$161,248","$26,046"," $ 125,902 "
1021660052,"$161,111",$0,"$161,111",$0,"$107,760",$0,$0,"$268,871",$0," $ 207,861 "
1012170035,"$160,997","$912,430","$1,073,427",$0,"$661,980",$0,$0,"$1,735,407",$0," $ 232,584 "
1015400029,"$160,914",$0,"$160,914",$0,$0,$0,$0,"$168,284",$0," $ 108,217 "
1010110025,"$160,898","$1,819,154","$1,980,052",$0,"$189,134",$0,$0,"$2,192,645","$3,750"," $ 693,462 "
1014310037,"$160,725","$42,724","$203,449",$0,$0,$0,$0,"$203,449",$0," $ 93,455 "
1019620031,"$160,689","$516,605","$677,294",$0,$0,$0,$0,"$685,106",$0," $ 487,493 "
2025810026,"$160,617",$0,"$160,617",$0,$0,$0,$0,"$160,617",$0," $ 131,353 "
1014360022,"$160,614","$126,348","$286,962",$0,"$23,262",$0,$0,"$310,224",$0," $ 113,980 "
4098080014,"$160,561","$3,600","$164,161",$0,$0,$0,$0,"$164,161",$0," $ 107,917 "
4005460013,"$160,440",$0,"$160,440",$0,$0,$0,$0,"$160,440","$2,266"," $ 111,901 "
1010560016,"$160,352","$239,184","$399,536",$0,$0,$0,$0,"$399,536",$0," $ 96,426 "
1008290046,"$160,338",$0,"$160,338",$0,$0,$0,$0,"$160,338",$0," $ 30,059 "
1015470039,"$160,323","$26,787","$187,110",$0,$0,$0,$0,"$187,110",$0," $ 80,725 "
3059620039,"$160,305",$0,"$160,305",$0,$0,$0,$0,"$160,305",$0," $ 93,751 "
1018770031,"$160,257","$528,777","$689,034",$0,"$196,993",$0,$0,"$919,464",$0," $ 491,444 "
3061020047,"$160,242",$0,"$160,242",$0,"$39,390",$0,$0,"$210,054","$15,000"," $ 153,707 "
1010570009,"$160,052",$0,"$160,052",$0,$0,$0,$0,"$160,052",$0," $ 148,971 "
1004170053,"$160,012","$19,840","$179,852",$0,"$49,200",$0,$0,"$229,052",$0," $ 112,940 "
1013450035,"$159,985",$0,"$159,985",$0,$0,$0,$0,"$159,985","$1,440"," $ 120,939 "
1016830045,"$159,924",$0,"$159,924",$0,"$29,150",$0,$0,"$189,074",$0," $ 162,896 "
2030790022,"$159,895",$0,"$159,895",$0,$0,$0,"$124,189","$286,162",$0," $ 368,243 "
2028770431,"$159,854",$0,"$159,854",$0,$0,$0,$0,"$159,854",$0," $ 83,546 "
3001850039,"$159,801",$0,"$159,801",$0,$0,$0,$0,"$159,801",$0," $ 135,927 "
3009170056,"$159,694",$0,"$159,694",$0,$0,$0,$0,"$159,694","$2,255"," $ 174,689 "
1008870018,"$159,647",$0,"$159,647","$64,159",$0,"$14,400",$0,"$238,206",$0," $ 128,324 "
1011290064,"$159,625","$612,752","$772,377",$0,"$754,588",$0,$0,"$1,526,965",$0," $ 1,093,651 "
4008460056,"$159,609","$29,400","$189,009",$0,"$18,000",$0,$0,"$207,009",$0," $ 198,995 "
1014400038,"$159,601",$0,"$159,601",$0,$0,$0,$0,"$159,601",$0," $ 87,635 "
1016030027,"$159,450","$408,000","$567,450",$0,$0,$0,$0,"$570,252",$0," $ 144,968 "
1008790026,"$159,377",$0,"$159,377",$0,$0,$0,"$25,744","$185,953",$0," $ 149,625 "
2031960023,"$159,373",$0,"$159,373",$0,$0,$0,"$291,411","$450,784",$0," $ 413,042 "
1014520040,"$159,290","$391,999","$551,289",$0,"$84,870",$0,$0,"$636,159",$0," $ 212,683 "
4061190047,"$159,209","$19,200","$178,409","$12,900","$21,162",$0,$0,"$217,271",$0," $ 104,974 "
1004360024,"$159,196","$84,952","$244,148",$0,"$56,856",$0,$0,"$301,004",$0," $ 175,601 "
1008180015,"$159,168",$0,"$159,168",$0,$0,$0,$0,"$160,368",$0," $ 131,937 "
3001870016,"$159,149","$107,296","$266,445",$0,$0,$0,$0,"$341,445",$0," $ 154,276 "
4012850065,"$159,027",$0,"$159,027","$51,225",$0,$0,$0,"$210,252",$0," $ 171,491 "
1004590035,"$159,011","$144,971","$303,982",$0,"$117,955",$0,$0,"$447,457",$0," $ 199,802 "
1015280017,"$158,935","$169,781","$328,716",$0,$0,$0,$0,"$328,716",$0," $ 120,336 "
2033550156,"$158,925",$0,"$158,925",$0,$0,$0,"$55,935","$217,099",$0," $ 157,940 "
2027510036,"$158,881",$0,"$158,881",$0,$0,$0,"$127,842","$291,566",$0," $ 218,928 "
1010580010,"$158,861",$0,"$158,861",$0,$0,$0,$0,"$158,861","$8,494"," $ 65,409 "
3047020021,"$158,840",$0,"$158,840",$0,$0,$0,"$31,680","$190,520",$0," $ 116,308 "
1004040025,"$158,824","$101,543","$260,367",$0,$0,$0,$0,"$260,367",$0," $ 86,411 "
4011300024,"$158,708",$0,"$158,708",$0,$0,$0,$0,"$207,768","$8,815"," $ 125,459 "
3019630064,"$158,601","$110,215","$268,816",$0,$0,$0,$0,"$270,267",$0," $ 112,033 "
4012910032,"$158,496",$0,"$158,496",$0,$0,$0,$0,"$158,496",$0," $ 70,775 "
4012910034,"$158,496",$0,"$158,496",$0,$0,$0,$0,"$158,496",$0," $ 70,877 "
1014290001,"$158,463",$0,"$158,463","$340,340",$0,$0,$0,"$498,803",$0," $ 127,369 "
4030500019,"$158,400",$0,"$158,400",$0,$0,$0,$0,"$158,400",$0," $ 176,332 "
4014680017,"$158,377",$0,"$158,377",$0,$0,$0,$0,"$158,377","$1,740"," $ 147,735 "
4016190011,"$158,340",$0,"$158,340",$0,"$53,400",$0,$0,"$247,040",$0," $ 122,492 "
1019530034,"$158,288",$0,"$158,288",$0,$0,$0,$0,"$158,288",$0," $ 73,825 "
4013360012,"$158,249",$0,"$158,249",$0,$0,$0,$0,"$158,249",$0," $ 97,719 "
1004610035,"$158,192","$126,400","$284,592",$0,"$320,000",$0,$0,"$604,592",$0," $ 231,154 "
3019240008,"$158,125",$0,"$158,125",$0,$0,$0,$0,"$158,125",$0," $ 63,611 "
1004520052,"$158,092","$144,899","$302,991",$0,$0,$0,"$2,064","$305,055",$0," $ 172,807 "
1010660021,"$157,932",$0,"$157,932",$0,$0,$0,$0,"$157,932","$4,214"," $ 101,171 "
4106280080,"$157,838",$0,"$157,838",$0,$0,$0,$0,"$157,838",$0," $ 68,229 "
1014510029,"$157,808","$31,295","$189,103",$0,"$125,164",$0,$0,"$323,535",$763," $ 104,254 "
4106860001,"$157,808",$0,"$157,808",$0,$0,$0,$0,"$157,808",$0," $ 185,013 "
4106860006,"$157,808",$0,"$157,808",$0,$0,$0,$0,"$157,808",$0," $ 185,013 "
1017100029,"$157,753","$82,250","$240,003",$0,"$45,564",$0,$0,"$285,567",$0," $ 243,743 "
1021150047,"$157,753",$0,"$157,753",$0,$0,$0,$0,"$157,753","$10,333"," $ 134,695 "
1015460015,"$157,740","$224,064","$381,804",$0,$0,$0,$0,"$381,804",$0," $ 141,835 "
4008460020,"$157,725",$0,"$157,725",$0,$0,$0,$0,"$157,725","$1,194"," $ 75,577 "
1015760037,"$157,606","$1,552,148","$1,709,754",$0,$0,$0,$0,"$1,720,868","$7,469"," $ 434,125 "
2031430251,"$157,605",$0,"$157,605",$0,$0,$0,"$48,199","$206,362",$0," $ 162,762 "
2030560015,"$157,586",$0,"$157,586",$0,"$21,000",$0,$0,"$178,586",$0," $ 105,718 "
3011460018,"$157,582",$0,"$157,582",$0,$0,$0,$0,"$157,582",$0," $ 48,028 "
3060170001,"$157,568",$0,"$157,568",$0,"$63,895",$0,$0,"$221,463",$0," $ 126,630 "
2037150017,"$157,550",$0,"$157,550",$0,$0,$0,"$659,539","$821,232",$0," $ 580,580 "
1010780015,"$157,411",$0,"$157,411",$0,$0,$0,$0,"$158,346","$5,820"," $ 49,266 "
1014450034,"$157,407","$149,829","$307,236",$0,$0,$0,$0,"$307,236",$0," $ 135,602 "
1021540024,"$157,236",$0,"$157,236","$138,408",$0,$0,"$33,048","$359,594",$175," $ 161,840 "
1016100056,"$157,164",$0,"$157,164",$0,"$42,000",$0,$0,"$199,164","$10,909"," $ 93,524 "
1014530019,"$157,077","$140,824","$297,901",$0,$0,$0,$0,"$297,901","$1,650"," $ 92,060 "
3057820006,"$156,926",$0,"$156,926",$0,"$7,600",$0,$0,"$190,539",$0," $ 119,215 "
1014580040,"$156,924","$156,291","$313,215",$0,"$18,000",$0,$0,"$331,215",$0," $ 109,104 "
1021610126,"$156,784",$0,"$156,784",$0,$0,$0,$0,"$156,784",$0," $ 105,615 "
1002770031,"$156,772",$0,"$156,772",$0,$0,$0,$0,"$156,772",$0," $ 100,657 "
2030910095,"$156,710",$0,"$156,710",$0,$0,$0,"$30,197","$187,767",$0," $ 163,969 "
4014670024,"$156,677",$0,"$156,677",$0,$0,$0,$0,"$156,677",$0," $ 144,224 "
1002740003,"$156,600",$0,"$156,600",$0,$0,$0,$0,"$156,600",$0," $ 172,522 "
1011390057,"$156,503","$679,478","$835,981",$0,$0,$0,$0,"$836,647","$2,295"," $ 216,726 "
1001960012,"$156,377",$0,"$156,377",$0,$0,$0,$0,"$170,671",$0," $ 21,284 "
1007450029,"$156,206","$136,800","$293,006",$0,$0,$0,$0,"$293,006",$0," $ 251,354 "
3017320016,"$156,200",$0,"$156,200",$0,$0,$0,$0,"$156,200",$0," $ 164,908 "
2050900019,"$156,161",$0,"$156,161",$0,$0,$0,$0,"$156,161",$0," $ 97,741 "
3052220078,"$156,158",$0,"$156,158",$0,$0,$0,$0,"$156,158",$0," $ 100,462 "
4014680025,"$156,142",$0,"$156,142",$0,$0,$0,$0,"$156,142",$0," $ 108,774 "
4017380044,"$156,034",$0,"$156,034",$0,$0,$0,$0,"$156,034","$1,280"," $ 76,528 "
1000070038,"$155,955",$0,"$155,955",$0,$0,$0,$0,"$165,795","$2,125"," $ 47,877 "
1011270052,"$155,850",$0,"$155,850",$0,$0,$0,$0,"$155,850",$0," $ 86,434 "
1021310048,"$155,810",$0,"$155,810",$0,"$49,875",$0,$0,"$205,685",$0," $ 121,867 "
1014680031,"$155,712","$353,817","$509,529",$0,$0,$0,$0,"$509,529",$0," $ 111,870 "
3039090008,"$155,700",$0,"$155,700",$0,$0,$0,$0,"$155,700",$0," $ 152,025 "
1007720033,"$155,634",$0,"$155,634",$0,$0,$0,$0,"$155,643",$0," $ 35,588 "
3012750074,"$155,628",$0,"$155,628",$0,$0,$0,$0,"$155,628",$0," $ 54,330 "
1009060048,"$155,613","$96,538","$252,151",$0,"$4,636",$0,$0,"$256,787",$0," $ 170,483 "
1018950016,"$155,437","$533,608","$689,045",$0,"$358,776",$0,"$15,058","$1,096,524",$0," $ 525,659 "
1004640058,"$155,373","$147,945","$303,318",$0,"$168,618",$0,$0,"$471,936",$0," $ 154,930 "
3018330048,"$155,367",$0,"$155,367",$0,$0,$0,$0,"$155,367",$0," $ 91,646 "
1009060010,"$155,326","$390,733","$546,059",$0,$0,$0,$0,"$546,084",$0," $ 137,648 "
1015270015,"$155,312","$93,980","$249,292",$0,$0,$0,$0,"$251,287","$34,500"," $ 127,842 "
1016740049,"$155,308","$33,443","$188,751",$0,"$66,143",$0,"$10,334","$269,241",$0," $ 153,496 "
1009310014,"$155,272","$519,827","$675,099",$0,$0,$0,$0,"$675,099",$0," $ 269,610 "
1020590032,"$155,185",$0,"$155,185",$0,"$78,320",$0,$0,"$233,505",$0," $ 150,256 "
1014500038,"$155,165","$211,815","$366,980",$0,$0,$0,$0,"$366,980","$3,164"," $ 162,221 "
4017390011,"$155,107",$0,"$155,107",$0,$0,$0,$0,"$155,107","$3,207"," $ 106,447 "
4015801001,"$155,100",$0,"$155,100",$0,"$192,000",$0,$0,"$347,100",$0," $ 52,948 "
3012120059,"$155,016",$0,"$155,016",$0,$0,$0,$0,"$155,016",$0," $ 87,392 "
1004500027,"$155,014",$0,"$155,014",$0,"$14,300",$0,"$18,492","$187,806",$0," $ 85,906 "
2032780007,"$154,972",$0,"$154,972",$0,$0,$0,"$179,089","$334,811",$0," $ 195,202 "
4042560030,"$154,963","$23,400","$178,363",$0,$0,$0,$0,"$178,363",$0," $ 54,926 "
1013320013,"$154,959","$127,567","$282,526",$0,"$137,600",$0,$0,"$425,515",$0," $ 58,067 "
4007160008,"$154,923",$0,"$154,923",$0,$0,$0,$0,"$154,923",$0," $ 57,660 "
4062980042,"$154,870",$0,"$154,870",$0,$0,$0,$0,"$154,870",$0," $ 25,721 "
2033040170,"$154,766",$0,"$154,766",$0,$0,$0,$0,"$154,766","$2,340"," $ 138,128 "
1010780111,"$154,627","$203,300","$357,927",$0,$0,$0,$0,"$357,927",$0," $ 162,270 "
1020700019,"$154,615",$0,"$154,615",$0,$0,$0,$0,"$154,615",$0," $ 144,840 "
4022890038,"$154,579",$0,"$154,579",$0,$0,$0,$0,"$154,579","$4,700"," $ 153,971 "
2024460018,"$154,539",$0,"$154,539",$0,$0,$0,$0,"$154,539",$0," $ 153,500 "
1007400010,"$154,449","$148,076","$302,525",$0,$0,$0,$0,"$302,525",$0," $ 309,874 "
1019620026,"$154,415","$560,209","$714,624",$0,$0,$0,"$10,098","$733,027",$0," $ 433,349 "
3059610003,"$154,349",$0,"$154,349","$60,480",$0,"$36,000",$0,"$250,829","$1,885"," $ 88,677 "
3017780035,"$154,340",$0,"$154,340",$0,$0,$0,$0,"$154,340",$0," $ 85,672 "
1008960012,"$154,257",$0,"$154,257",$0,"$89,503",$0,$0,"$243,760",$0," $ 109,877 "
4006930065,"$154,238",$0,"$154,238",$0,$0,$0,$0,"$154,238",$0," $ 68,038 "
2024320005,"$154,199",$0,"$154,199",$0,$0,$0,"$283,381","$439,831","$37,276"," $ 389,396 "
3031600032,"$154,092",$0,"$154,092",$0,"$46,350",$0,"$1,102","$201,544",$0," $ 127,447 "
1018750040,"$154,080",$0,"$154,080",$0,"$38,400",$0,$0,"$192,480",$0," $ 60,318 "
1018790043,"$154,067",$0,"$154,067",$0,$0,$0,$0,"$154,067",$0," $ 114,117 "
1015560003,"$154,048","$168,076","$322,124",$0,"$255,309",$0,$0,"$577,433",$0," $ 175,064 "
1004470009,"$153,871","$395,671","$549,542",$0,"$175,196",$0,$0,"$724,738",$0," $ 301,389 "
1015510002,"$153,844",$0,"$153,844",$0,"$114,000",$0,$0,"$267,845",$618," $ 188,945 "
1010260037,"$153,833",$0,"$153,833",$0,$0,$0,$0,"$153,833",$0," $ 537,460 "
4014670032,"$153,819",$0,"$153,819",$0,$0,$0,$0,"$153,819","$6,888"," $ 123,917 "
1012140018,"$153,813","$48,651","$202,464",$0,$0,$0,$0,"$202,464",$0," $ 97,872 "
1019180038,"$153,800",$0,"$153,800",$0,$0,$0,$0,"$153,800","$4,500"," $ 65,100 "
3012590027,"$153,790",$0,"$153,790",$0,$0,$0,$0,"$153,790",$0," $ 120,846 "
1006180060,"$153,747","$393,800","$547,547",$0,$0,$0,$0,"$548,747",$0," $ 151,275 "
1011290017,"$153,689",$0,"$153,689",$0,$0,$0,$0,"$153,689",$0," $ 106,828 "
2031470048,"$153,678",$0,"$153,678",$0,$0,$0,$0,"$153,678",$0," $ 148,102 "
1019930037,"$153,673",$0,"$153,673",$0,"$57,590",$0,$0,"$211,263","$21,298"," $ 146,703 "
1004380023,"$153,641","$157,276","$310,917","$39,930",$0,$0,$0,"$350,847",$0," $ 139,786 "
2030410034,"$153,625",$0,"$153,625",$0,$0,$0,$0,"$153,625",$0," $ 98,310 "
1002830004,"$153,326",$0,"$153,326",$0,$0,$0,$0,"$153,326",$0," $ 105,580 "
3060090009,"$153,312",$0,"$153,312",$0,"$72,000",$0,$0,"$225,312",$0," $ 93,320 "
1018770032,"$153,141",$0,"$153,141",$0,"$46,449",$0,$0,"$199,590",$0," $ 121,001 "
1013850060,"$153,051","$202,882","$355,933",$0,$0,$0,$0,"$356,239",$0," $ 155,300 "
1010540054,"$152,968","$44,750","$197,718",$0,$0,$0,$0,"$197,718",$0," $ 63,468 "
1004070027,"$152,898","$165,639","$318,537",$0,"$78,293",$0,$0,"$414,362",$520," $ 134,878 "
3016600041,"$152,812",$0,"$152,812",$0,$0,$0,$0,"$152,812","$20,500"," $ 84,640 "
1007330066,"$152,691","$157,064","$309,755",$0,$0,$0,$0,"$310,005",$0," $ 118,098 "
1007680017,"$152,640","$165,953","$318,593",$0,"$51,044",$0,$0,"$369,637",$0," $ 74,303 "
3012680027,"$152,302",$0,"$152,302",$0,$0,$0,$0,"$152,302",$0," $ 160,062 "
1003040021,"$152,300",$0,"$152,300",$0,"$141,600",$0,$0,"$293,900",$0," $ 227,570 "
2025810024,"$152,271",$0,"$152,271",$0,"$85,080",$0,$0,"$237,801",$0," $ 149,196 "
1015850147,"$152,237","$190,952","$343,189",$0,$0,$0,$0,"$343,189","$4,807"," $ 115,865 "
2028780015,"$152,164",$0,"$152,164",$0,"$76,473",$0,"$238,300","$466,937",$0," $ 208,133 "
1014000057,"$152,107",$0,"$152,107",$0,"$339,671",$0,$0,"$491,778","$14,655"," $ 151,345 "
1022150195,"$152,066",$0,"$152,066",$0,$0,$0,"$18,492","$170,558",$0," $ 119,544 "
1012120064,"$151,987",$0,"$151,987",$0,"$211,842",$0,$0,"$366,624","$3,142"," $ 117,932 "
3059010001,"$151,943",$0,"$151,943",$0,$0,$0,$0,"$151,943",$0," $ 96,662 "
