BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1011230053,$0,"$85,550","$85,550",$0,$0,$0,$0,"$85,550","$71,026"
1011260010,$0,"$185,080","$185,080",$0,$0,$0,$0,"$185,080","$49,482"
1011270001,$0,"$921,258","$921,258",$0,"$633,000",$0,$0,"$1,554,258","$269,032"
1011280010,$0,"$188,450","$188,450",$0,$0,$0,$0,"$188,450","$40,979"
1011450008,$0,"$402,440","$402,440",$0,$0,"$126,000",$0,"$528,440","$92,446"
1011470012,$0,"$327,909","$327,909",$0,$0,$0,$0,"$327,909","$175,102"
1011470018,$0,"$270,353","$270,353",$0,$0,$0,$0,"$270,353","$140,504"
1011470036,$0,"$381,709","$381,709",$0,$0,$0,$0,"$381,709","$52,007"
1011480063,$0,"$399,950","$399,950",$0,"$53,595",$0,$0,"$453,545","$94,934"
1011640018,$0,"$75,650","$75,650",$0,$0,$0,$0,"$75,650","$42,438"
1011680008,$0,"$353,515","$353,515",$0,$0,$0,$0,"$353,515","$64,721"
1011830015,$0,"$138,406","$138,406",$0,$0,$0,$0,"$138,406","$81,780"
1011840025,$0,"$486,020","$486,020",$0,$0,$0,$0,"$486,020","$142,499"
1011850063,$0,"$315,431","$315,431",$0,$0,$0,$0,"$315,431","$93,101"
1011850074,$0,"$178,106","$178,106",$0,$0,"$24,000",$0,"$202,106","$77,741"
1011960003,$0,"$673,211","$673,211",$0,"$161,137",$0,$0,"$873,232","$250,558"
1011970007,$0,"$142,799","$142,799",$0,$0,$0,$0,"$142,866","$111,138"
1011980017,$0,"$754,515","$754,515",$0,$0,$0,$0,"$754,515","$220,108"
1011990015,$0,"$303,492","$303,492",$0,$0,$0,$0,"$303,492","$48,477"
1011990026,$0,"$225,110","$225,110",$0,$0,$0,$0,"$225,110","$103,960"
1012010054,$0,"$291,238","$291,238",$0,$0,$0,$0,"$291,238","$58,128"
1012020015,$0,"$222,990","$222,990",$0,$0,$0,$0,"$222,990","$69,370"
1012090031,$0,"$121,678","$121,678",$0,$0,$0,$0,"$125,662","$40,836"
1012090044,$0,"$175,315","$175,315",$0,$0,$0,$0,"$175,315","$63,106"
1012110002,$0,"$357,652","$357,652",$0,"$241,478",$0,$0,"$616,840","$99,015"
1012110049,$0,"$268,857","$268,857",$645,$0,$0,$0,"$269,502","$74,717"
1012120044,$0,"$322,496","$322,496",$0,$0,$0,$0,"$322,496","$74,480"
1012130049,$0,"$69,000","$69,000","$82,500",$0,$0,$0,"$151,500","$16,894"
1012130107,$0,"$463,075","$463,075",$0,$0,$0,$0,"$463,075","$87,466"
1012160002,$0,"$327,629","$327,629",$0,"$40,200",$0,$0,"$371,042","$59,113"
1012160111,$0,"$199,624","$199,624",$0,$0,$0,$0,"$199,624","$67,673"
1012170144,$0,"$124,915","$124,915",$0,$0,$0,$0,"$124,915","$46,259"
1012200001,$0,"$9,787,700","$9,787,700",$0,"$604,946",$0,"$46,504","$10,990,966","$3,050,394"
1012280022,$0,"$76,405","$76,405",$0,"$111,000","$29,700",$0,"$217,105","$20,248"
1012290046,$0,"$251,604","$251,604",$0,"$191,666",$0,$0,"$443,887","$182,954"
1012320028,$0,"$346,474","$346,474","$42,600",$0,$0,$0,"$389,074","$68,905"
1012320063,$0,"$265,100","$265,100",$0,$0,$0,$0,"$265,100","$68,229"
1012320160,$0,"$351,520","$351,520",$0,$0,$0,$0,"$351,520","$127,820"
1012430029,$0,"$367,000","$367,000",$0,"$223,339",$0,$0,"$590,339","$117,228"
1012450012,$0,"$358,107","$358,107",$0,$0,$0,$0,"$358,107","$53,831"
1012490054,$0,"$1,982,924","$1,982,924",$0,$0,$0,$0,"$1,990,274","$1,132,873"
1012500019,$0,"$187,550","$187,550",$0,$0,$0,$0,"$187,553","$24,929"
1012620020,$0,"$20,823","$20,823","$13,000","$70,667",$0,$0,"$104,490","$59,455"
1012630065,$0,"$137,095","$137,095",$0,"$391,200",$0,$0,"$528,295","$168,260"
1012700061,$0,"$143,124","$143,124",$0,"$206,880",$0,$0,"$356,364","$82,629"
1012710058,$0,"$20,526","$20,526","$259,233","$264,720",$0,$0,"$548,788","$318,883"
1012760024,$0,"$120,530","$120,530","$61,500","$175,502",$0,$0,"$383,189","$80,998"
1012830064,$0,"$818,654","$818,654","$19,200","$870,863",$0,$0,"$2,063,921","$583,896"
1012900016,$0,"$148,266","$148,266",$0,"$729,900",$0,$0,"$878,166","$277,891"
1012930050,$0,"$627,857","$627,857",$0,"$2,687,055",$0,$0,"$3,478,107","$1,362,495"
1013020024,$0,"$103,513","$103,513",$0,"$320,002",$0,$0,"$423,515","$74,221"
1013090008,$0,"$2,489,109","$2,489,109",$0,"$689,487",$0,$0,"$3,178,596","$804,870"
1013100020,$0,"$138,924","$138,924",$0,"$92,608",$0,$0,"$231,532","$49,292"
1013100021,$0,"$77,405","$77,405","$52,293","$211,280",$0,$0,"$345,491","$81,603"
1013120122,$0,"$92,680","$92,680",$0,"$242,000",$0,$0,"$334,680","$124,471"
1013180143,$0,"$134,361","$134,361",$0,$0,$0,$0,"$145,183","$19,067"
1013190002,$0,"$52,550","$52,550",$0,"$240,495",$0,$0,"$361,624","$42,025"
1013240015,$0,"$144,812","$144,812",$0,"$66,000",$0,$0,"$210,812","$115,160"
1013240028,$0,"$69,082","$69,082",$0,"$236,109",$0,$0,"$319,748","$48,921"
1013250031,$0,"$83,400","$83,400",$0,$0,$0,$0,"$83,400","$67,629"
1013250044,$0,"$24,000","$24,000",$0,"$90,000",$0,$0,"$114,000","$36,314"
1013260030,$0,"$58,050","$58,050",$0,$0,"$144,000",$0,"$202,050","$60,958"
1013260038,$0,"$98,420","$98,420",$0,"$159,589",$0,$0,"$258,009","$83,817"
1013260039,$0,"$82,580","$82,580",$0,"$145,440",$0,$0,"$228,020","$109,052"
1013270033,$0,"$444,261","$444,261",$0,$0,$0,$0,"$456,283","$119,706"
1013270034,$0,"$482,413","$482,413",$0,$0,$0,$0,"$489,374","$107,158"
1013290021,$0,"$381,351","$381,351",$0,"$350,006",$0,$0,"$786,800","$147,802"
1013290024,$0,"$147,805","$147,805",$0,"$153,750",$0,$0,"$305,574","$58,589"
1013310023,$0,"$57,950","$57,950",$0,"$120,000",$0,$0,"$177,950","$35,843"
1013310024,$0,"$44,050","$44,050","$31,693","$146,658",$0,$0,"$222,401","$40,814"
1013310033,$0,"$25,400","$25,400",$0,"$151,848",$0,$0,"$177,248","$44,509"
1013310034,$0,"$152,675","$152,675",$0,"$220,624",$0,$0,"$373,299","$63,216"
1013310127,$0,"$72,720","$72,720",$0,"$259,250",$0,$0,"$331,970","$40,492"
1013320035,$0,"$349,863","$349,863",$0,"$193,600",$0,$0,"$549,823","$113,114"
1013370052,$0,"$15,000","$15,000",$0,"$174,344",$0,$0,"$227,125","$31,315"
1013370148,$0,"$263,744","$263,744",$0,"$204,000",$0,$0,"$467,796","$62,954"
1013410032,$0,"$550,921","$550,921",$0,$0,$0,$49,"$564,242","$332,376"
1013450039,$0,"$146,837","$146,837",$0,"$68,500",$0,$0,"$215,337","$190,754"
1013460101,$0,"$68,287","$68,287",$0,"$134,529",$0,$0,"$246,364","$95,399"
1013470016,$0,"$365,846","$365,846",$0,$0,$0,$0,"$365,846","$65,428"
1013490002,$0,"$128,907","$128,907",$0,"$112,500",$0,$0,"$257,832","$85,835"
1013491201,$0,"$2,840,466","$2,840,466",$0,"$977,164",$0,$0,"$3,828,854","$1,527,326"
1013510023,$0,"$183,247","$183,247",$0,"$206,656",$0,$0,"$427,187","$72,417"
1013510026,$0,"$14,704","$14,704",$0,"$120,673",$0,$0,"$135,377","$82,344"
1013510035,$0,"$77,050","$77,050",$0,"$18,171","$12,000",$0,"$107,221","$28,282"
1013620037,$0,"$143,490","$143,490",$0,$0,$0,$0,"$143,490","$64,653"
1013620137,$0,"$169,100","$169,100",$0,$0,$0,$0,"$169,100","$78,241"
1013770013,$0,"$158,749","$158,749",$0,"$336,601",$0,$0,"$495,350","$115,198"
1013770062,$0,"$382,644","$382,644",$0,"$24,839",$0,$0,"$429,196","$113,570"
1013770115,$0,"$119,700","$119,700",$0,"$1,343,217",$0,$0,"$1,462,917","$15,420"
1013770144,$0,"$205,600","$205,600",$0,$0,$0,$0,"$205,600","$91,734"
1013780031,$0,"$105,600","$105,600",$0,$0,$0,$0,"$105,600","$47,551"
1013780145,$0,"$244,679","$244,679",$0,$0,$0,$0,"$244,679","$95,825"
1013790144,$0,"$249,524","$249,524",$0,$0,$0,$0,"$249,524","$51,326"
1013800042,$0,"$267,200","$267,200",$0,$0,$0,$0,"$267,200","$72,899"
1013810149,$0,"$120,000","$120,000",$0,$0,$0,$0,"$120,000","$11,490"
1013811001,$0,"$979,692","$979,692",$0,$0,$0,$0,"$986,432","$258,785"
1013820017,$0,"$3,671,341","$3,671,341",$0,$0,$0,$0,"$3,808,269","$988,870"
1013820049,$0,"$3,432,278","$3,432,278",$0,$0,$0,$0,"$3,562,404","$936,878"
1013830061,$0,"$139,048","$139,048","$160,950",$0,$0,$0,"$299,998","$262,829"
1013870064,$0,"$133,400","$133,400","$10,800",$0,$0,$0,"$144,200","$119,589"
1013880150,$0,"$87,800","$87,800",$0,"$284,000",$0,$0,"$371,800","$156,450"
1013890045,$0,"$306,346","$306,346",$0,$0,$0,$0,"$306,346","$177,543"
1013900015,$0,"$72,520","$72,520",$0,"$763,275",$0,$0,"$954,983","$654,681"
1013910010,$0,"$284,341","$284,341",$0,$0,$0,$0,"$284,341","$108,695"
1013920026,$0,"$398,926","$398,926",$0,$0,$0,$0,"$398,926","$68,229"
1013930008,$0,"$362,500","$362,500",$0,$0,$0,$0,"$362,500","$73,356"
1013930040,$0,"$3,008,503","$3,008,503","$310,798",$0,$0,$0,"$3,319,323","$1,920,599"
1013930060,$0,"$897,810","$897,810",$0,$0,$0,$0,"$897,810","$258,151"
1013960067,$0,"$57,030","$57,030",$0,$0,$0,$0,"$57,030","$70,425"
1013960120,$0,"$123,353","$123,353",$0,"$322,445",$0,$0,"$504,075","$82,563"
1013970019,$0,"$116,400","$116,400",$0,"$51,600","$123,600",$0,"$291,600","$445,123"
1013970115,$0,"$143,704","$143,704","$77,000",$0,"$271,998",$0,"$492,702","$72,558"
1013980052,$0,"$114,985","$114,985",$0,"$227,031",$0,$0,"$360,016","$40,087"
1013980063,$0,"$177,370","$177,370",$0,$0,$0,$0,"$189,868","$100,943"
1013990022,$0,"$72,821","$72,821",$0,"$271,400",$0,$0,"$362,435","$58,596"
1013990053,$0,"$40,100","$40,100","$50,985","$111,240","$18,000",$0,"$241,780","$69,614"
1013990057,$0,"$84,200","$84,200",$0,"$174,953",$0,$0,"$264,555","$41,091"
1013990059,$0,"$82,240","$82,240",$0,"$204,295",$0,$0,"$303,066","$66,255"
1013990120,$0,"$81,545","$81,545",$0,"$256,600",$0,$0,"$350,372","$53,403"
1013990122,$0,"$47,972","$47,972",$0,"$229,005",$0,$0,"$302,061","$92,370"
1013990159,$0,"$84,425","$84,425",$0,"$137,850",$0,$0,"$233,527","$41,031"
1014000016,$0,"$68,412","$68,412",$0,"$263,953",$0,$0,"$332,365","$67,537"
1014000057,$0,"$236,884","$236,884",$0,"$260,141",$0,$0,"$497,025","$111,388"
1014000114,$0,"$143,605","$143,605",$0,"$190,667",$0,$0,"$668,604","$158,764"
1014040012,$0,"$66,052","$66,052","$82,459",$0,$0,$0,"$148,511","$125,732"
1014050157,$0,"$32,100","$32,100",$0,"$127,947",$0,$0,"$207,509","$16,143"
1014060063,$0,"$106,500","$106,500",$0,$0,$0,$0,"$106,500","$171,380"
1014070057,$0,"$36,800","$36,800","$65,600","$14,500",$0,$0,"$116,900","$70,009"
1014070156,$0,"$86,900","$86,900",$0,"$186,000",$0,$0,"$272,900","$35,394"
1014090042,$0,"$1,657,456","$1,657,456",$0,$0,$0,$0,"$1,717,956","$421,263"
1014110033,$0,"$129,625","$129,625",$0,"$387,954",$0,$0,"$517,579","$251,064"
1014120020,$0,"$51,500","$51,500",$0,"$334,184",$0,$0,"$389,026","$58,816"
1014120120,$0,"$59,410","$59,410",$0,"$279,107",$0,$0,"$389,905","$47,094"
1014130153,$0,"$73,500","$73,500",$0,"$83,567",$0,$0,"$157,067","$62,469"
1014140032,$0,"$101,325","$101,325",$0,"$166,024",$0,$0,"$280,574","$117,425"
1014140045,$0,"$8,500","$8,500","$186,000","$185,620","$315,000",$0,"$787,803","$201,734"
1014150016,$0,"$109,850","$109,850",$0,$0,$0,$0,"$109,850","$28,254"
1014260024,$0,"$280,265","$280,265",$0,"$206,619",$0,$0,"$486,884","$81,967"
1014290045,$0,"$465,888","$465,888",$0,"$427,169",$0,$0,"$893,057","$203,674"
1014290127,$0,"$103,049","$103,049",$0,"$225,540",$0,$0,"$341,716","$256,569"
1014310005,$0,"$200,767","$200,767",$0,$0,$0,$0,"$200,767","$125,401"
1014310009,$0,"$130,923","$130,923",$0,$0,$0,$0,"$131,043","$61,609"
1014320027,$0,"$742,663","$742,663",$0,"$207,477",$0,$0,"$951,299","$485,363"
1014350039,$0,"$868,533","$868,533",$0,$0,$0,$0,"$868,533","$385,193"
1014350049,$0,"$32,613","$32,613",$0,"$52,342",$0,$0,"$85,034","$31,507"
1014350050,$0,"$31,200","$31,200",$0,"$72,000",$0,$0,"$103,200","$27,086"
1014350151,$0,"$30,600","$30,600",$0,$0,"$18,000",$0,"$48,600","$25,408"
1014370017,$0,"$486,413","$486,413",$0,$0,$0,$0,"$488,538","$157,544"
1014370045,$0,"$1,160,649","$1,160,649",$0,"$59,000",$0,$0,"$1,253,546","$262,884"
1014380006,$0,"$5,182,381","$5,182,381","$1,538,651",$0,$0,$0,"$7,050,866","$2,436,281"
1014390009,$0,"$2,646,525","$2,646,525","$91,200",$0,$0,$0,"$2,755,283","$387,101"
1014390023,$0,"$2,145,276","$2,145,276",$0,$0,$0,$0,"$2,203,131","$460,642"
1014390042,$0,"$2,646,525","$2,646,525",$0,$0,$0,$0,"$2,664,083","$387,101"
1014450027,$0,"$220,500","$220,500",$0,"$161,755",$0,$0,"$382,255","$213,844"
1014450029,$0,"$125,374","$125,374",$0,"$221,525",$0,$0,"$449,374","$146,721"
1014450047,$0,"$289,573","$289,573",$0,$0,$0,$0,"$289,573","$231,481"
1014480037,$0,"$926,261","$926,261",$0,$0,$0,$0,"$931,346","$242,261"
1014490002,$0,"$120,300","$120,300",$0,"$108,000",$0,$0,"$228,300","$84,422"
1014500014,$0,"$291,281","$291,281",$0,$0,$0,$0,"$291,281","$89,627"
1014500037,$0,"$459,099","$459,099",$0,$0,$0,$0,"$461,443","$125,461"
1014500048,$0,"$188,992","$188,992",$0,"$126,219",$0,$0,"$329,361","$62,129"
1014530021,$0,"$1,763,780","$1,763,780",$0,"$129,314",$0,$0,"$1,915,051","$520,500"
1014530027,$0,"$21,077,120","$21,077,120",$0,"$1,112,990",$0,$0,"$23,132,182","$6,445,401"
1014570001,$0,"$285,653","$285,653",$0,"$225,490",$0,$0,"$592,718","$117,641"
1014570002,$0,"$275,982","$275,982",$0,"$105,658",$0,$0,"$381,640","$215,488"
1014580004,$0,"$266,036","$266,036",$0,"$84,000",$0,$0,"$350,036","$48,012"
1014600047,$0,"$5,089,961","$5,089,961",$0,"$726,072","$39,600",$0,"$6,026,329","$1,458,248"
1014661190,$0,"$125,000","$125,000",$0,$0,$0,$0,"$125,000","$28,140"
1014690013,$0,"$55,898","$55,898",$0,"$40,267",$0,$0,"$96,165","$33,454"
1014710002,$0,"$15,790","$15,790",$0,"$18,398",$0,$0,"$34,188","$11,053"
1014710003,$0,"$1,831,196","$1,831,196",$0,"$529,280",$0,$0,"$2,436,349","$812,667"
1014710012,$0,"$292,805","$292,805",$0,$0,$0,$0,"$294,365","$101,988"
1014710015,$0,"$1,010,547","$1,010,547",$0,$0,$0,$0,"$1,015,337","$241,602"
1014710102,$0,"$58,052","$58,052",$0,"$154,172",$0,$0,"$212,224","$157,482"
1014720002,$0,"$146,920","$146,920",$0,"$96,250",$0,$0,"$243,170","$109,765"
1014720009,$0,"$211,044","$211,044",$0,$0,$0,$0,"$211,044","$70,431"
1014720029,$0,"$260,058","$260,058",$0,"$155,006",$0,$0,"$415,064","$112,735"
1014730129,$0,"$160,311","$160,311",$0,"$151,200",$0,$0,"$311,511","$42,088"
1014860103,$0,"$236,875","$236,875",$0,"$115,380",$0,$0,"$352,265","$70,327"
1014920052,$0,"$139,530","$139,530",$0,"$715,703",$0,$0,"$855,233","$142,800"
1014920059,$0,"$302,100","$302,100",$0,"$219,954",$0,$0,"$558,301","$342,137"
1014920121,$0,"$161,149","$161,149",$0,"$89,836",$0,$0,"$263,443","$197,345"
1014930107,$0,"$176,600","$176,600","$68,150",$0,$0,$0,"$244,750","$77,958"
1014940008,$0,"$117,000","$117,000","$300,000",$0,$0,$0,"$417,000","$48,875"
1014940015,$0,"$2,761,343","$2,761,343","$44,400","$2,433,215","$80,400",$0,"$5,854,501","$1,187,014"
1015000056,$0,"$29,400","$29,400",$0,"$292,000",$0,$0,"$321,400","$40,600"
1015000057,$0,"$65,850","$65,850","$193,000",$0,$0,$0,"$258,850","$52,382"
1015040015,$0,"$160,460","$160,460",$0,"$309,006",$0,$0,"$478,288","$47,989"
1015050119,$0,"$136,250","$136,250",$0,"$114,576",$0,$0,"$252,626","$34,235"
1015060015,$0,"$78,035","$78,035",$0,$0,$0,$0,"$78,035","$150,950"
1015080033,$0,"$90,250","$90,250",$0,"$544,763",$0,$0,"$677,620","$128,343"
1015100020,$0,"$4,719,180","$4,719,180",$0,"$375,727","$24,500",$0,"$5,385,601","$2,176,803"
1015120013,$0,"$403,200","$403,200",$0,$0,$0,$0,"$403,200","$76,469"
1015120049,$0,"$17,850","$17,850","$19,325",$0,"$45,000",$0,"$82,175","$55,253"
1015130059,$0,"$934,986","$934,986",$0,$0,$0,$0,"$939,581","$254,948"
1015160013,$0,"$4,062,514","$4,062,514",$0,"$1,135,194",$0,$0,"$5,371,872","$1,963,519"
1015160059,$0,"$155,292","$155,292",$0,$0,$0,$0,"$155,292","$103,675"
1015170024,$0,"$83,400","$83,400","$57,600",$0,"$72,000",$0,"$213,000","$95,347"
1015170149,$0,"$171,925","$171,925",$0,$0,$0,$0,"$171,925","$152,057"
1015180015,$0,"$183,935","$183,935",$0,$0,$0,$0,"$183,935","$107,645"
1015190028,$0,"$1,856,768","$1,856,768",$0,$0,$0,$0,"$1,856,768","$676,808"
1015190029,$0,"$1,856,768","$1,856,768",$0,$0,$0,$0,"$1,856,768","$676,808"
1015190030,$0,"$1,856,768","$1,856,768",$0,$0,$0,$0,"$1,856,768","$676,808"
1015190031,$0,"$1,856,768","$1,856,768",$0,$0,$0,$0,"$1,856,768","$676,808"
1015190032,$0,"$1,856,768","$1,856,768",$0,$0,$0,$0,"$1,856,768","$676,808"
1015190156,$0,"$69,800","$69,800",$0,"$174,000",$0,$0,"$243,800","$51,223"
1015200033,$0,"$1,374,393","$1,374,393",$0,$0,$0,$0,"$1,382,623","$356,232"
1015210032,$0,"$317,044","$317,044",$0,"$59,175",$0,$0,"$379,044","$157,128"
1015260035,$0,"$530,423","$530,423",$0,$0,$0,$0,"$535,425","$122,253"
1015260126,$0,"$102,300","$102,300",$0,"$120,000",$0,$0,"$222,300","$45,961"
1015270021,$0,"$329,805","$329,805",$0,$0,$0,$0,"$330,355","$167,969"
1015270023,$0,"$147,600","$147,600","$411,452",$0,$0,$0,"$559,052","$78,373"
1015270024,$0,"$127,990","$127,990",$0,"$193,830",$0,$0,"$321,820","$45,951"
1015280012,$0,"$314,250","$314,250",$0,"$12,000",$0,$0,"$326,250","$74,891"
1015280023,$0,"$93,400","$93,400",$0,"$182,604",$0,$0,"$278,070","$16,350"
1015280045,$0,"$66,595","$66,595",$0,"$60,000",$0,$0,"$126,595","$70,092"
1015300019,$0,"$2,280,760","$2,280,760",$0,"$346,843",$0,$0,"$2,650,759","$671,336"
1015300025,$0,"$163,921","$163,921",$0,"$192,428",$0,$0,"$356,911","$291,659"
1015300027,$0,"$188,087","$188,087",$0,"$184,130",$0,$0,"$378,024","$93,290"
1015300034,$0,"$1,713,195","$1,713,195",$0,$0,$0,$0,"$1,722,825","$617,518"
1015300036,$0,"$296,400","$296,400",$0,$0,$0,$0,"$296,400","$70,550"
1015300040,$0,"$285,225","$285,225","$19,200",$0,$0,$0,"$304,425","$194,966"
1015310035,$0,"$2,754,979","$2,754,979",$0,"$870,565",$0,$0,"$3,732,860","$894,996"
1015320001,$0,"$8,853,633","$8,853,633",$0,"$3,549,160",$0,$0,"$12,955,193","$3,778,610"
1015320016,$0,"$3,209,924","$3,209,924",$0,"$997,580",$0,$0,"$4,292,242","$1,053,729"
1015340026,$0,"$340,574","$340,574",$0,"$99,000",$0,$0,"$440,575","$164,805"
1015350023,$0,"$416,893","$416,893",$0,"$51,000",$0,$0,"$469,449","$149,301"
1015350031,$0,"$927,316","$927,316",$0,$0,$0,$0,"$927,316","$185,103"
1015350128,$0,"$413,266","$413,266",$0,$0,$0,$0,"$413,266","$94,524"
1015400023,$0,"$326,463","$326,463",$0,"$55,000",$0,$0,"$381,463","$128,766"
1015420045,$0,"$161,435","$161,435",$0,$0,$0,$0,"$161,435","$56,890"
1015430003,$0,"$246,272","$246,272",$0,$0,$0,$0,"$246,747","$85,059"
1015460014,$0,"$320,907","$320,907",$0,$0,$0,$0,"$320,907","$43,016"
1015470001,$0,"$433,635","$433,635",$0,"$233,717",$0,$0,"$667,352","$208,715"
1015470045,$0,"$610,500","$610,500",$0,$0,$0,$0,"$612,100","$158,447"
1015480009,$0,"$505,427","$505,427",$0,$0,$0,$0,"$508,862","$146,038"
1015480010,$0,"$527,387","$527,387",$0,$0,$0,$0,"$532,332","$158,456"
1015480035,$0,"$582,040","$582,040",$0,"$215,895",$0,$0,"$797,935","$153,171"
1015480039,$0,"$118,400","$118,400",$0,"$19,920",$0,$0,"$138,320","$65,360"
1015510017,$0,"$261,950","$261,950",$0,$0,"$33,600",$0,"$297,830","$77,908"
1015510035,$0,"$311,878","$311,878",$0,$0,$0,$0,"$311,878","$66,171"
1015510047,$0,"$414,900","$414,900",$0,$0,$0,$0,"$414,900","$116,453"
1015530048,$0,"$292,210","$292,210",$0,$0,$0,$0,"$292,210","$71,095"
1015530050,$0,"$273,775","$273,775",$0,$0,$0,$0,"$273,775","$65,199"
1015540002,$0,"$168,130","$168,130",$0,"$88,876",$0,$0,"$280,102","$89,895"
1015540011,$0,"$770,131","$770,131",$0,$0,$0,$0,"$774,646","$256,297"
1015540043,$0,"$794,142","$794,142",$0,$0,$0,$0,"$797,592","$201,925"
1015550005,$0,"$293,222","$293,222",$0,"$34,800",$0,$0,"$328,022","$82,759"
1015550040,$0,"$374,676","$374,676",$0,$0,$0,$0,"$374,676","$150,369"
1015570005,$0,"$1,155,788","$1,155,788",$0,$0,$0,$0,"$1,162,613","$253,687"
1015570007,$0,"$1,155,788","$1,155,788",$0,$0,$0,$0,"$1,162,613","$253,687"
1015580020,$0,"$587,603","$587,603",$0,$0,$0,$0,"$591,042","$257,423"
1015580049,$0,"$232,919","$232,919",$0,"$94,175",$0,$0,"$357,538","$180,399"
1015590048,$0,"$115,836","$115,836",$0,"$86,400",$0,$0,"$202,236","$86,553"
1015600025,$0,"$84,665","$84,665",$0,"$227,412",$0,$0,"$338,101","$152,703"
1015600126,$0,"$72,718","$72,718",$0,"$74,850",$0,$0,"$155,595","$35,475"
1015610001,$0,"$5,307,728","$5,307,728",$0,"$518,645",$0,$0,"$5,972,680","$2,653,412"
1015620003,$0,"$349,742","$349,742",$0,"$114,919",$0,$0,"$464,661","$113,828"
1015620046,$0,"$270,496","$270,496",$0,"$115,690",$0,$0,"$399,485","$85,241"
1015620144,$0,"$631,012","$631,012",$0,$0,$0,$0,"$631,012","$150,091"
1015630008,$0,"$495,591","$495,591",$0,$0,$0,$0,"$503,592","$185,475"
1015630011,$0,"$1,667,577","$1,667,577",$0,$0,$0,$0,"$1,685,613","$521,212"
1015630037,$0,"$451,264","$451,264",$0,$0,$0,$0,"$454,237","$182,775"
1015640012,$0,"$349,690","$349,690",$0,$0,$0,$0,"$351,553","$198,650"
1015640024,$0,"$283,680","$283,680",$0,"$118,938",$0,$0,"$402,618","$84,141"
1015670031,$0,"$957,127","$957,127",$0,$0,$0,$0,"$962,967","$358,429"
1015680037,$0,"$579,255","$579,255",$0,"$438,962",$0,$0,"$1,020,217","$206,499"
1015700001,$0,"$220,056","$220,056",$0,"$289,285",$0,$0,"$569,085","$129,740"
1015700002,$0,"$331,250","$331,250","$23,000","$22,000",$0,$0,"$376,250","$75,613"
1015700011,$0,"$422,190","$422,190",$0,$0,$0,$0,"$422,190","$84,241"
1015700015,$0,"$1,058,633","$1,058,633",$0,$0,$0,$0,"$1,063,503","$311,632"
1015700021,$0,"$11,235,248","$11,235,248","$211,036","$11,040",$0,$0,"$12,207,824","$4,313,047"
1015700047,$0,"$249,575","$249,575",$0,$0,$0,$0,"$249,575","$106,691"
1015700048,$0,"$206,008","$206,008",$0,$0,$0,$0,"$206,008","$71,056"
1015700049,$0,"$173,534","$173,534",$0,"$159,000",$0,$0,"$332,873","$126,146"
1015710022,$0,"$14,861,075","$14,861,075","$382,804","$13,060","$12,000",$0,"$16,061,739","$6,187,976"
1015770027,$0,"$3,291,453","$3,291,453",$0,$0,$0,$0,"$3,394,918","$1,227,237"
1015780008,$0,$19,$19,$0,$0,$0,$0,$19,"$81,182"
1015780039,$0,"$115,200","$115,200",$0,$0,$0,$0,"$115,200","$31,280"
1015790002,$0,"$832,292","$832,292",$0,$0,$0,$0,"$846,711","$390,439"
1015790028,$0,"$197,873","$197,873",$0,$0,$0,$0,"$198,340","$180,325"
1015790029,$0,"$197,873","$197,873",$0,$0,$0,$0,"$198,342","$180,325"
1015790030,$0,"$197,873","$197,873",$0,$0,$0,$0,"$198,342","$180,325"
1015800003,$0,"$305,379","$305,379",$0,"$80,340",$0,$0,"$385,719","$113,468"
1015800007,$0,"$430,359","$430,359",$0,$0,$0,$0,"$430,359","$155,499"
1015820045,$0,"$606,735","$606,735",$0,$0,$0,$0,"$609,703","$222,084"
1015830007,$0,"$304,098","$304,098",$0,$0,$0,$0,"$306,878","$64,719"
1015840009,$0,"$333,903","$333,903",$0,$0,$0,$0,"$333,903","$74,717"
1015840042,$0,"$833,093","$833,093",$0,$0,$0,$0,"$833,093","$180,324"
1015840045,$0,"$451,828","$451,828",$0,$0,$0,$0,"$451,828","$125,143"
1015850051,$0,"$201,917","$201,917",$0,$0,$0,$0,"$201,917","$48,089"
1016140012,$0,"$209,300","$209,300",$0,$0,$0,$0,"$209,300","$216,207"
1016160001,$0,"$9,724,570","$9,724,570",$0,"$300,490",$0,"$5,454,062","$16,191,608","$6,341,042"
1016300002,$0,"$273,293","$273,293",$0,$0,$0,$0,"$273,293","$71,032"
1016300014,$0,"$432,354","$432,354",$0,$0,$0,$0,"$477,096","$185,779"
1016310014,$0,"$13,740","$13,740",$0,"$31,200","$30,000",$0,"$74,940","$51,573"
1016331001,$0,"$215,410","$215,410",$0,$0,$0,$0,"$215,410","$119,071"
1016380014,$0,"$68,419","$68,419",$0,"$49,626",$0,$0,"$118,045","$401,443"
1016430049,$0,"$28,800","$28,800",$0,"$48,000",$0,$0,"$76,800","$41,327"
1016430149,$0,"$32,450","$32,450",$0,"$96,000",$0,$0,"$128,450","$41,322"
1016440016,$0,"$174,000","$174,000",$0,"$282,000",$0,$0,"$456,000","$68,000"
1016440027,$0,"$5,950","$5,950",$0,"$74,400",$0,$0,"$80,350","$63,786"
